order_id,product_id,sku,quantity,unit_price_cop,discount_pct
1,133,TM-00133,1,"$4,313,433",15
1,149,TM-00149,2,"$4,941,876",10
2,86,TM-00086,3,"$394,512",10
3,72,TM-00072,2,$ 4.879.240,0
4,45,TM-00045,1,"$2,131,777",0
4,37,TM-00037,3,$ 2.264.457,0
5,56,TM-00056,3,$ 4.824.000,10
5,102,TM-00102,1,"2,535,095",0
5,188,TM-00188,3,"$3.189.864,26",0
5,147,TM-00147,2,"$1,271,127",0
6,211,TM-00211,2,"3,704,719",10
7,125,TM-00125,3,"3,440,466",10
7,201,TM-00201,2,"$3.758.135,10",0
8,53,TM-00053,2,$ 3.667.984,0
8,191,TM-00191,3,3.597.851,15
8,43,TM-00043,2,"$3.016.871,14",5
9,210,TM-00210,3,"$3.909.572,69",10
9,89,TM-00089,1,"3,703,130",0
10,40,TM-00040,1,"$131,115",10
11,51,TM-00051,3,"4,340,127",10
11,90,TM-00090,2,"4,105,871",15
11,71,TM-00071,1,$3.537.767,0
12,47,TM-00047,2,"$1,920,018",10
12,54,TM-00054,1,"4,304,051",15
12,100,TM-00100,1,$ 1.052.897,10
12,172,TM-00172,3,819.012,0
13,113,TM-00113,2,$2.421.613,0
13,68,TM-00068,1,$3.739.918,5
13,32,TM-00032,1,$664.555,0
13,62,TM-00062,2,"$4,197,136",0
14,192,TM-00192,2,"$919,064",0
14,153,TM-00153,1,"$2.039.825,64",15
14,188,TM-00188,2,"$3,189,864",0
14,133,TM-00133,3,"$4,313,433",10
15,36,TM-00036,2,"$1,353,991",10
15,132,TM-00132,3,"$2.094.563,77",0
15,177,TM-00177,3,"$174,657",0
15,218,TM-00218,2,$521.205,0
16,165,TM-00165,3,"$1.906.962,69",0
17,207,TM-00207,1,$ 3.020.969,0
17,94,TM-00094,2,"$2.367.508,28",10
18,202,TM-00202,2,2.945.519,0
18,35,TM-00035,3,"$918,946",0
18,189,TM-00189,3,"3,672,842",5
18,194,TM-00194,1,"$1.947.159,76",0
19,45,TM-00045,1,"$2.131.777,08",0
19,174,TM-00174,2,$ 625.543,0
20,36,TM-00036,1,"1,353,991",5
21,101,TM-00101,3,4.111.752,0
21,81,TM-00081,3,"$1.722.358,97",15
22,172,TM-00172,1,"$819.012,89",5
23,209,TM-00209,3,$3.553.870,0
23,97,TM-00097,1,"2,618,642",5
24,5,TM-00005,3,"1,332,108",15
25,161,TM-00161,1,"3,978,648",5
25,115,TM-00115,2,"1,299,813",0
25,9,TM-00009,3,$1.435.185,15
25,74,TM-00074,3,"$1.890.642,05",10
26,61,TM-00061,3,"660,927",10
26,88,TM-00088,2,"$935.324,92",0
26,84,TM-00084,1,4.880.133,0
27,208,TM-00208,2,$ 3.906.698,0
27,97,TM-00097,1,"$2,618,642",0
27,74,TM-00074,2,$1.890.642,15
28,172,TM-00172,3,"$819.012,68",5
28,167,TM-00167,1,$ 1.024.089,5
28,148,TM-00148,3,$1.518.588,10
29,183,TM-00183,3,"$1.294.314,34",5
29,4,TM-00004,3,"$942,638",0
29,17,TM-00017,3,$3.498.575,0
30,22,TM-00022,1,$ 1.843.042,5
31,72,TM-00072,1,"$4,879,240",0
32,126,TM-00126,3,"3,516,571",10
32,117,TM-00117,1,$ 2.333.766,0
32,124,TM-00124,3,"357,837",5
33,99,TM-00099,1,"2,622,140",10
33,207,TM-00207,3,$3.020.969,10
34,70,TM-00070,1,"1,844,766",0
34,55,TM-00055,2,$ 1.117.767,0
35,112,TM-00112,3,"$3.829.098,14",0
36,144,TM-00144,2,2.019.395,10
36,141,TM-00141,1,$ 1.259.263,0
36,188,TM-00188,1,"3,189,864",5
36,199,TM-00199,3,$ 2.771.120,0
37,79,TM-00079,3,$ 3.586.342,5
37,165,TM-00165,2,"$1.906.962,31",10
37,60,TM-00060,2,$ 1.934.422,0
38,148,TM-00148,2,"$1.518.588,38",0
39,108,TM-00108,3,3.541.120,0
40,149,TM-00149,2,"$4.941.876,63",0
40,182,TM-00182,2,"$955,649",0
41,64,TM-00064,1,"$4.725.858,86",15
41,172,TM-00172,1,$819.012,0
42,2,TM-00002,1,"$4.554.433,93",0
42,83,TM-00083,1,"$1,010,771",15
43,95,TM-00095,3,"$3.459.366,50",0
43,20,TM-00020,2,"2,145,528",10
43,214,TM-00214,2,912.386,5
44,76,TM-00076,3,"$4.530.553,51",5
45,166,TM-00166,1,$ 3.475.033,15
45,119,TM-00119,3,"1,970,357",5
45,192,TM-00192,2,"$919,064",15
45,162,TM-00162,1,$ 3.118.343,0
46,213,TM-00213,1,4.501.035,10
46,197,TM-00197,2,$ 1.240.130,0
46,218,TM-00218,2,$521.205,5
47,159,TM-00159,2,"$1,158,636",5
47,85,TM-00085,2,2.087.168,5
47,145,TM-00145,1,"875,800",10
48,200,TM-00200,2,"$467,438",0
48,47,TM-00047,1,1.920.018,15
48,20,TM-00020,1,$ 2.145.528,5
48,108,TM-00108,1,$ 3.541.120,0
49,220,TM-00220,2,$ 4.303.593,0
49,40,TM-00040,2,$ 131.115,10
49,48,TM-00048,3,"$2,391,470",0
50,53,TM-00053,2,3.667.984,15
51,51,TM-00051,2,4.340.127,0
52,151,TM-00151,3,"$1,375,195",5
52,214,TM-00214,1,$ 912.386,5
52,110,TM-00110,3,882.431,0
52,65,TM-00065,2,"$4.738.605,55",15
53,213,TM-00213,1,"$4.501.035,81",0
54,46,TM-00046,2,$3.998.434,5
54,97,TM-00097,2,"2,618,642",15
54,113,TM-00113,3,"$2.421.613,38",10
54,52,TM-00052,2,"$3,707,915",5
55,75,TM-00075,1,$ 3.441.654,0
56,78,TM-00078,1,$ 2.796.033,5
57,127,TM-00127,1,$3.758.108,0
57,148,TM-00148,3,"1,518,588",0
57,188,TM-00188,2,3.189.864,15
58,113,TM-00113,2,"$2.421.613,60",10
58,139,TM-00139,2,"$1,325,951",10
58,148,TM-00148,2,$ 1.518.588,0
58,179,TM-00179,3,"583,163",10
59,154,TM-00154,2,"3,370,259",10
59,49,TM-00049,1,$ 281.530,0
59,203,TM-00203,2,4.470.243,0
60,30,TM-00030,2,$2.685.565,0
60,111,TM-00111,2,"2,062,134",10
61,144,TM-00144,1,$ 2.019.395,10
61,165,TM-00165,2,$ 1.906.962,0
62,139,TM-00139,1,"1,325,951",0
62,167,TM-00167,1,"1,024,089",5
62,98,TM-00098,3,$3.619.384,0
62,46,TM-00046,3,$ 3.998.434,10
63,160,TM-00160,1,$2.205.621,0
63,71,TM-00071,1,$ 3.537.767,0
64,168,TM-00168,1,$ 3.162.270,0
64,156,TM-00156,1,"1,644,942",10
64,146,TM-00146,1,435.800,0
65,136,TM-00136,1,"$2.945.109,87",0
65,21,TM-00021,1,"173,797",5
66,219,TM-00219,3,365.472,0
66,11,TM-00011,2,$ 4.391.740,0
66,102,TM-00102,1,2.535.095,0
66,154,TM-00154,2,"$3.370.259,79",5
67,102,TM-00102,1,$ 2.535.095,15
68,176,TM-00176,3,4.581.655,0
68,207,TM-00207,3,"3,020,969",15
68,17,TM-00017,1,3.498.575,5
68,42,TM-00042,2,$2.635.858,15
69,213,TM-00213,2,$ 4.501.035,5
70,191,TM-00191,1,"$3,597,851",15
71,210,TM-00210,1,$ 3.909.572,0
71,46,TM-00046,1,$ 3.998.434,10
71,26,TM-00026,3,4.268.214,5
71,209,TM-00209,3,$3.553.870,10
72,106,TM-00106,3,"598,140",0
72,11,TM-00011,1,"4,391,740",0
72,1,TM-00001,3,"$3,976,287",0
73,41,TM-00041,2,352.225,15
73,176,TM-00176,1,"4,581,655",0
73,158,TM-00158,3,$ 806.093,5
74,161,TM-00161,3,"$3.978.648,43",15
74,6,TM-00006,2,"$2,769,218",0
74,5,TM-00005,3,"1,332,108",0
75,207,TM-00207,1,"$3.020.969,74",10
75,156,TM-00156,1,$ 1.644.942,5
76,100,TM-00100,-3,$ 1.052.897,0
76,144,TM-00144,1,$2.019.395,10
76,59,TM-00059,2,"2,430,572",10
76,22,TM-00022,1,1.843.042,0
77,89,TM-00089,3,$ 3.703.130,0
77,167,TM-00167,2,$ 1.024.089,5
78,113,TM-00113,1,$2.421.613,0
78,191,TM-00191,1,3.597.851,0
79,83,TM-00083,1,1.010.771,0
79,118,TM-00118,1,384.376,10
79,99,TM-00099,3,$2.622.140,0
80,34,TM-00034,2,$ 2.587.697,10
81,17,TM-00017,2,"$3,498,575",0
82,137,TM-00137,1,"$1.632.530,81",10
82,121,TM-00121,3,$ 1.572.441,0
83,208,TM-00208,3,"3,906,698",5
83,13,TM-00013,3,$645.533,15
83,203,TM-00203,2,4.470.243,0
84,140,TM-00140,2,"$891,919",0
84,11,TM-00011,3,$4.391.740,0
84,191,TM-00191,2,$3.597.851,5
84,1,TM-00001,3,"$3,976,287",5
85,25,TM-00025,2,"561,349",5
85,73,TM-00073,2,"$3,565,005",0
85,97,TM-00097,3,"2,618,642",0
86,122,TM-00122,2,$3.992.732,0
86,60,TM-00060,3,"1,934,422",0
87,26,TM-00026,2,"4,268,214",0
87,70,TM-00070,3,1.844.766,0
88,31,TM-00031,3,$ 2.702.286,0
89,138,TM-00138,3,$ 416.140,15
90,75,TM-00075,2,$3.441.654,0
90,117,TM-00117,1,$2.333.766,15
90,210,TM-00210,3,$ 3.909.572,10
90,157,TM-00157,1,"$380,700",15
91,207,TM-00207,2,3.020.969,10
91,4,TM-00004,3,$ 942.638,0
92,95,TM-00095,1,3.459.366,5
93,203,TM-00203,3,4.470.243,5
94,95,TM-00095,2,$ 3.459.366,10
94,14,TM-00014,1,$644.394,5
95,82,TM-00082,1,"$4,780,919",15
96,187,TM-00187,2,$3.539.574,0
97,73,TM-00073,1,$ 3.565.005,15
97,129,TM-00129,1,$ 1.378.572,0
97,171,TM-00171,3,$ 3.058.774,0
98,211,TM-00211,2,$ 3.704.719,0
98,84,TM-00084,2,"$4,880,133",0
98,167,TM-00167,3,"$1.024.089,05",10
98,190,TM-00190,1,4.760.928,0
99,75,TM-00075,2,"3,441,654",10
100,65,TM-00065,1,4.738.605,5
100,5,TM-00005,3,"$1.332.108,69",0
100,114,TM-00114,1,$ 4.997.513,5
101,78,TM-00078,2,"$2,796,033",10
101,31,TM-00031,3,$ 2.702.286,0
102,61,TM-00061,1,$ 660.927,0
103,43,TM-00043,3,"$3.016.871,60",0
103,196,TM-00196,2,2.994.597,15
103,9,TM-00009,2,"$1.435.185,13",0
104,155,TM-00155,1,$ 4.216.850,0
104,169,TM-00169,2,880.653,5
104,69,TM-00069,3,"4,581,125",0
105,82,TM-00082,3,"$4,780,919",0
105,190,TM-00190,2,$4.760.928,10
105,123,TM-00123,1,"$2,816,593",0
106,137,TM-00137,2,"1,632,530",0
106,91,TM-00091,3,2.109.362,10
107,200,TM-00200,2,$467.438,0
107,112,TM-00112,3,$3.829.098,0
108,102,TM-00102,1,$2.535.095,0
108,9,TM-00009,1,"$1,435,185",0
109,90,TM-00090,1,$4.105.871,15
109,171,TM-00171,2,"$3.058.774,44",0
109,114,TM-00114,3,"$4.997.513,49",10
110,40,TM-00040,1,"$131.115,51",0
110,195,TM-00195,1,$2.293.514,5
111,9,TM-00009,1,$ 1.435.185,5
112,90,TM-00090,1,$ 4.105.871,10
112,167,TM-00167,3,1.024.089,5
112,130,TM-00130,3,"$1.934.925,26",0
112,203,TM-00203,2,$4.470.243,10
113,167,TM-00167,3,1.024.089,10
113,195,TM-00195,2,"2,293,514",15
114,162,TM-00162,2,3.118.343,5
114,156,TM-00156,2,$1.644.942,0
114,53,TM-00053,2,$ 3.667.984,0
115,208,TM-00208,1,3.906.698,15
115,51,TM-00051,3,$ 4.340.127,0
115,60,TM-00060,1,"$1,934,422",10
115,196,TM-00196,3,"2,994,597",10
116,99,TM-00099,2,$ 2.622.140,0
116,196,TM-00196,2,"$2.994.597,37",0
117,137,TM-00137,3,"1,632,530",15
118,158,TM-00158,3,"806,093",15
118,14,TM-00014,1,$ 644.394,0
118,75,TM-00075,1,$3.441.654,0
119,175,TM-00175,1,$ 1.287.774,0
119,60,TM-00060,1,"1,934,422",0
120,64,TM-00064,3,"$4.725.858,02",5
121,34,TM-00034,1,"$2.587.697,15",10
122,148,TM-00148,1,$ 1.518.588,0
123,109,TM-00109,1,"2,544,378",15
123,114,TM-00114,2,"$4,997,513",10
124,45,TM-00045,2,"2,131,777",0
125,64,TM-00064,2,"$4.725.858,04",0
125,12,TM-00012,1,$226.448,15
125,79,TM-00079,2,$3.586.342,0
126,87,TM-00087,2,"$4.294.306,96",15
127,30,TM-00030,1,"$2,685,565",10
127,112,TM-00112,3,"3,829,098",5
127,36,TM-00036,3,1.353.991,15
128,44,TM-00044,1,"$1.413.163,15",0
128,145,TM-00145,1,$875.800,0
128,132,TM-00132,2,"$2,094,563",15
129,73,TM-00073,1,3.565.005,15
129,151,TM-00151,1,1.375.195,15
130,161,TM-00161,1,3.978.648,15
131,152,TM-00152,2,2.147.975,0
131,76,TM-00076,3,"$4,530,553",5
132,140,TM-00140,2,$ 891.919,5
132,106,TM-00106,3,$ 598.140,0
132,158,TM-00158,3,$806.093,0
133,6,TM-00006,1,"2,769,218",0
134,44,TM-00044,1,"1,413,163",10
134,191,TM-00191,1,3.597.851,0
134,126,TM-00126,3,"$3.516.571,43",0
134,60,TM-00060,3,"1,934,422",0
135,11,TM-00011,1,$ 4.391.740,10
135,185,TM-00185,2,"3,658,773",0
135,127,TM-00127,1,3.758.108,0
136,48,TM-00048,1,"$2,391,470",0
136,59,TM-00059,2,2.430.572,15
137,210,TM-00210,1,$3.909.572,15
137,198,TM-00198,1,"3,205,747",5
138,38,TM-00038,2,"$3,603,211",5
139,85,TM-00085,1,"$2,087,168",0
139,204,TM-00204,2,$509.544,0
139,153,TM-00153,3,2.039.825,0
140,33,TM-00033,1,627.063,10
141,14,TM-00014,1,$ 644.394,0
141,58,TM-00058,2,$ 3.755.969,10
142,196,TM-00196,2,"2,994,597",0
143,77,TM-00077,2,"3,645,464",0
143,181,TM-00181,1,"$3,892,339",15
143,67,TM-00067,3,2.224.256,10
144,124,TM-00124,2,"357,837",0
145,120,TM-00120,2,"$387,487",5
145,170,TM-00170,1,"$3,769,366",15
145,94,TM-00094,3,"$2,367,508",0
146,210,TM-00210,2,$3.909.572,0
146,158,TM-00158,2,$ 806.093,0
146,166,TM-00166,3,$3.475.033,10
146,94,TM-00094,1,2.367.508,10
147,200,TM-00200,2,"$467,438",10
147,140,TM-00140,2,"$891,919",0
147,132,TM-00132,3,"$2.094.563,82",0
147,197,TM-00197,3,"$1.240.130,37",0
148,102,TM-00102,2,"2,535,095",10
148,5,TM-00005,2,$1.332.108,10
148,169,TM-00169,3,880.653,0
148,40,TM-00040,1,"131,115",15
149,86,TM-00086,2,394.512,0
150,193,TM-00193,2,"957,801",15
150,1,TM-00001,3,"3,976,287",0
150,99,TM-00099,1,2.622.140,0
151,7,TM-00007,3,$ 2.058.671,10
151,122,TM-00122,2,3.992.732,0
151,62,TM-00062,1,"$4.197.136,41",15
151,172,TM-00172,2,819.012,0
152,21,TM-00021,3,$ 173.797,10
153,126,TM-00126,3,"$3,516,571",10
154,94,TM-00094,3,$ 2.367.508,0
154,97,TM-00097,3,"2,618,642",5
154,220,TM-00220,2,4.303.593,5
154,45,TM-00045,2,"$2,131,777",10
155,146,TM-00146,1,$435.800,0
155,110,TM-00110,3,"$882,431",0
155,163,TM-00163,1,$ 3.865.021,0
155,99,TM-00099,1,"$2,622,140",15
156,219,TM-00219,3,365.472,5
156,208,TM-00208,2,$3.906.698,15
157,163,TM-00163,2,"3,865,021",0
157,67,TM-00067,1,$2.224.256,5
157,189,TM-00189,3,"$3,672,842",0
157,41,TM-00041,3,352.225,5
158,181,TM-00181,1,3.892.339,10
159,143,TM-00143,3,"$2.706.346,44",15
159,53,TM-00053,3,"$3,667,984",0
160,87,TM-00087,3,$4.294.306,15
160,175,TM-00175,3,"$1,287,774",15
160,103,TM-00103,1,"$1.111.854,76",15
160,86,TM-00086,3,$394.512,10
161,82,TM-00082,3,$4.780.919,5
161,143,TM-00143,3,"$2.706.346,31",15
161,114,TM-00114,2,"4,997,513",5
161,63,TM-00063,2,"$3,616,384",0
162,190,TM-00190,1,"$4.760.928,23",15
162,70,TM-00070,2,$1.844.766,10
162,81,TM-00081,1,$1.722.358,10
163,14,TM-00014,2,"$644.394,99",0
164,214,TM-00214,3,"912,386",15
164,90,TM-00090,1,"$4,105,871",15
165,131,TM-00131,3,"$2.498.312,18",0
165,87,TM-00087,2,"$4.294.306,59",0
166,119,TM-00119,3,"1,970,357",15
166,36,TM-00036,1,"$1,353,991",0
166,208,TM-00208,3,"3,906,698",15
166,53,TM-00053,2,3.667.984,0
167,78,TM-00078,2,$ 2.796.033,15
167,126,TM-00126,3,"$3.516.571,69",0
167,219,TM-00219,2,"$365.472,31",15
168,32,TM-00032,2,$ 664.555,5
168,184,TM-00184,3,2.777.853,0
168,167,TM-00167,3,$ 1.024.089,15
169,53,TM-00053,2,3.667.984,0
169,182,TM-00182,1,"$955.649,86",0
169,92,TM-00092,3,3.229.192,10
170,90,TM-00090,3,$ 4.105.871,15
170,50,TM-00050,1,959.346,0
170,166,TM-00166,3,"$3,475,033",0
171,212,TM-00212,2,"$2,898,043",0
171,182,TM-00182,3,$ 955.649,0
171,200,TM-00200,2,"$467.438,39",0
171,48,TM-00048,1,"$2,391,470",0
172,81,TM-00081,3,"$1.722.358,44",0
173,16,TM-00016,1,"$1,647,274",15
173,207,TM-00207,1,"$3.020.969,40",0
174,155,TM-00155,2,$4.216.850,0
174,64,TM-00064,1,"4,725,858",0
174,120,TM-00120,1,$387.487,5
175,174,TM-00174,1,$ 625.543,5
175,86,TM-00086,1,394.512,10
175,126,TM-00126,2,"3,516,571",0
175,15,TM-00015,3,4.573.422,5
176,182,TM-00182,1,$ 955.649,0
176,80,TM-00080,1,$2.985.680,0
176,179,TM-00179,3,"583,163",15
177,72,TM-00072,3,$4.879.240,5
178,50,TM-00050,2,$959.346,5
178,100,TM-00100,2,1.052.897,15
178,43,TM-00043,1,$3.016.871,10
178,54,TM-00054,1,$ 4.304.051,0
179,161,TM-00161,2,"$3.978.648,06",0
179,133,TM-00133,3,4.313.433,15
179,64,TM-00064,1,4.725.858,0
180,103,TM-00103,3,$ 1.111.854,0
180,191,TM-00191,2,$3.597.851,15
181,41,TM-00041,1,352.225,15
181,120,TM-00120,2,"387,487",15
181,147,TM-00147,1,"1,271,127",0
181,176,TM-00176,1,4.581.655,0
182,197,TM-00197,3,1.240.130,5
182,139,TM-00139,1,"1,325,951",0
182,32,TM-00032,2,"$664,555",0
182,70,TM-00070,2,1.844.766,15
183,154,TM-00154,3,"$3.370.259,27",10
183,189,TM-00189,1,3.672.842,15
183,184,TM-00184,3,"$2,777,853",0
183,197,TM-00197,1,1.240.130,0
184,216,TM-00216,3,"3,815,690",15
184,184,TM-00184,1,$ 2.777.853,0
185,116,TM-00116,3,"$4.824.854,95",0
185,208,TM-00208,1,"$3.906.698,37",0
186,68,TM-00068,1,$3.739.918,15
186,168,TM-00168,3,"3,162,270",10
186,133,TM-00133,1,$4.313.433,0
187,216,TM-00216,1,3.815.690,15
187,110,TM-00110,2,$ 882.431,10
187,14,TM-00014,1,644.394,5
187,114,TM-00114,1,"$4.997.513,73",10
188,159,TM-00159,1,"1,158,636",5
188,144,TM-00144,1,"$2,019,395",0
189,120,TM-00120,3,387.487,0
189,219,TM-00219,1,365.472,0
189,133,TM-00133,3,$ 4.313.433,0
189,169,TM-00169,3,"$880,653",5
190,59,TM-00059,3,$2.430.572,0
190,105,TM-00105,3,3.744.920,0
190,71,TM-00071,2,"$3,537,767",5
190,119,TM-00119,1,"1,970,357",10
191,126,TM-00126,2,$ 3.516.571,15
191,193,TM-00193,3,$ 957.801,0
192,1,TM-00001,1,$3.976.287,0
192,4,TM-00004,3,"$942,638",0
192,129,TM-00129,1,"$1,378,572",15
192,17,TM-00017,2,$3.498.575,0
193,211,TM-00211,3,$ 3.704.719,0
194,92,TM-00092,1,"$3,229,192",15
195,87,TM-00087,2,"4,294,306",0
196,177,TM-00177,3,$174.657,5
196,207,TM-00207,1,$3.020.969,5
196,147,TM-00147,1,"$1.271.127,25",0
196,154,TM-00154,3,"$3,370,259",5
197,187,TM-00187,1,"$3.539.574,66",0
197,98,TM-00098,1,$ 3.619.384,0
197,30,TM-00030,3,"$2,685,565",10
198,193,TM-00193,2,"957,801",0
198,157,TM-00157,2,$380.700,10
199,140,TM-00140,3,$ 891.919,5
199,24,TM-00024,2,"1,348,529",0
200,99,TM-00099,3,$ 2.622.140,0
200,146,TM-00146,2,$ 435.800,0
201,64,TM-00064,2,"$4,725,858",0
201,144,TM-00144,1,$ 2.019.395,10
201,202,TM-00202,1,$2.945.519,15
201,166,TM-00166,3,3.475.033,5
202,118,TM-00118,3,"$384,376",0
202,186,TM-00186,1,"3,657,688",15
202,156,TM-00156,2,$ 1.644.942,10
202,74,TM-00074,3,"1,890,642",10
203,31,TM-00031,2,"$2,702,286",15
203,7,TM-00007,2,$2.058.671,15
204,42,TM-00042,2,2.635.858,5
205,16,TM-00016,3,$ 1.647.274,15
206,80,TM-00080,2,"2,985,680",0
206,91,TM-00091,3,"$2,109,362",10
206,111,TM-00111,3,2.062.134,0
207,181,TM-00181,3,"$3.892.339,08",0
207,161,TM-00161,2,3.978.648,0
208,76,TM-00076,2,"$4,530,553",10
208,126,TM-00126,3,$3.516.571,0
208,35,TM-00035,2,"918,946",15
208,132,TM-00132,3,"$2.094.563,39",15
209,3,TM-00003,2,"3,856,110",0
209,89,TM-00089,1,3.703.130,5
210,133,TM-00133,1,"$4.313.433,27",0
210,155,TM-00155,3,4.216.850,15
210,66,TM-00066,1,"$4.645.883,28",0
210,116,TM-00116,2,"4,824,854",15
211,103,TM-00103,1,$ 1.111.854,0
211,52,TM-00052,1,$3.707.915,0
211,19,TM-00019,3,$4.548.690,15
212,112,TM-00112,2,$ 3.829.098,0
212,15,TM-00015,3,$ 4.573.422,0
212,78,TM-00078,2,$2.796.033,0
212,199,TM-00199,2,2.771.120,0
213,103,TM-00103,2,"1,111,854",0
213,72,TM-00072,3,"$4.879.240,61",0
213,180,TM-00180,3,"$3,841,696",10
214,112,TM-00112,1,3.829.098,0
214,177,TM-00177,1,174.657,0
215,205,TM-00205,3,"2,478,058",0
216,178,TM-00178,1,"2,276,064",0
216,35,TM-00035,2,$918.946,5
216,49,TM-00049,1,"$281.530,61",5
217,127,TM-00127,2,"3,758,108",0
217,126,TM-00126,3,"$3.516.571,48",15
217,117,TM-00117,1,"$2,333,766",10
218,18,TM-00018,2,$ 3.427.432,0
219,143,TM-00143,3,"2,706,346",10
219,69,TM-00069,1,$ 4.581.125,0
220,16,TM-00016,1,$1.647.274,5
220,199,TM-00199,2,2.771.120,10
220,133,TM-00133,3,"$4,313,433",10
220,206,TM-00206,1,"$1,133,688",15
221,168,TM-00168,1,"3,162,270",0
221,15,TM-00015,2,"$4,573,422",0
221,29,TM-00029,2,$ 737.726,5
222,111,TM-00111,2,$ 2.062.134,0
222,38,TM-00038,3,$ 3.603.211,5
222,6,TM-00006,3,2.769.218,5
222,184,TM-00184,1,"2,777,853",10
223,138,TM-00138,3,"$416.140,55",5
224,195,TM-00195,3,2.293.514,10
224,54,TM-00054,1,4.304.051,0
224,31,TM-00031,1,$2.702.286,5
224,197,TM-00197,2,$ 1.240.130,10
225,86,TM-00086,1,$ 394.512,0
225,171,TM-00171,1,$ 3.058.774,0
225,38,TM-00038,2,$ 3.603.211,0
225,44,TM-00044,3,$1.413.163,15
226,207,TM-00207,1,"$3.020.969,04",0
227,122,TM-00122,3,$3.992.732,0
227,173,TM-00173,2,$474.283,10
227,120,TM-00120,3,$ 387.487,10
227,20,TM-00020,1,$ 2.145.528,0
228,34,TM-00034,1,$ 2.587.697,0
228,41,TM-00041,2,352.225,0
228,75,TM-00075,2,"3,441,654",15
229,101,TM-00101,3,"$4,111,752",0
229,88,TM-00088,1,$ 935.324,10
230,103,TM-00103,3,$1.111.854,15
230,156,TM-00156,3,$ 1.644.942,0
230,47,TM-00047,1,"$1,920,018",10
231,94,TM-00094,2,"$2.367.508,90",0
231,103,TM-00103,1,1.111.854,0
231,50,TM-00050,1,"$959,346",0
231,195,TM-00195,3,$2.293.514,0
232,144,TM-00144,1,"$2.019.395,10",5
232,141,TM-00141,2,$ 1.259.263,0
233,44,TM-00044,1,$ 1.413.163,15
233,81,TM-00081,2,"1,722,358",0
233,144,TM-00144,3,"$2.019.395,66",0
234,90,TM-00090,1,4.105.871,5
234,219,TM-00219,3,365.472,0
235,149,TM-00149,3,"$4,941,876",10
236,144,TM-00144,3,"$2.019.395,37",0
236,191,TM-00191,1,"3,597,851",0
236,99,TM-00099,3,2.622.140,0
237,60,TM-00060,3,"$1.934.422,65",0
237,171,TM-00171,2,$ 3.058.774,0
237,46,TM-00046,3,3.998.434,15
238,103,TM-00103,3,$ 1.111.854,0
238,43,TM-00043,2,"$3.016.871,78",0
239,215,TM-00215,3,"$682.109,58",10
239,217,TM-00217,1,$ 622.826,5
239,48,TM-00048,3,2.391.470,0
240,129,TM-00129,2,"1,378,572",0
241,139,TM-00139,1,"$1,325,951",0
242,102,TM-00102,1,$ 2.535.095,10
242,136,TM-00136,2,2.945.109,0
242,2,TM-00002,2,"4,554,433",0
242,88,TM-00088,1,935.324,5
243,27,TM-00027,2,"$624.798,90",10
243,145,TM-00145,3,$ 875.800,15
243,141,TM-00141,1,1.259.263,0
243,14,TM-00014,1,$ 644.394,5
244,90,TM-00090,3,"$4,105,871",5
244,88,TM-00088,1,$ 935.324,0
