order_id,product_id,sku,quantity,unit_price_cop,discount_pct
245,16,TM-00016,3,"$1.647.274,14",5
245,57,TM-00057,2,$ 2.456.806,5
245,103,TM-00103,3,$1.111.854,10
246,216,TM-00216,2,"$3,815,690",5
246,188,TM-00188,1,"$3,189,864",15
246,168,TM-00168,1,$3.162.270,0
247,199,TM-00199,1,"2,771,120",0
247,97,TM-00097,3,"$2.618.642,74",10
247,56,TM-00056,1,"4,824,000",0
248,84,TM-00084,3,"$4.880.133,68",0
248,163,TM-00163,3,$ 3.865.021,0
248,37,TM-00037,3,"$2.264.457,84",10
248,155,TM-00155,1,"$4.216.850,09",0
249,59,TM-00059,1,"$2,430,572",0
249,67,TM-00067,1,2.224.256,10
249,154,TM-00154,3,$ 3.370.259,0
249,207,TM-00207,3,$ 3.020.969,0
250,21,TM-00021,3,"$173,797",10
250,164,TM-00164,3,"$2.011.440,77",10
250,65,TM-00065,3,"4,738,605",5
250,131,TM-00131,2,$2.498.312,10
251,91,TM-00091,2,"2,109,362",0
251,26,TM-00026,1,$4.268.214,0
251,139,TM-00139,3,1.325.951,0
252,125,TM-00125,1,$ 3.440.466,5
252,5,TM-00005,2,$ 1.332.108,0
252,65,TM-00065,2,4.738.605,0
252,146,TM-00146,1,435.800,15
253,34,TM-00034,1,2.587.697,0
253,136,TM-00136,1,$2.945.109,0
253,82,TM-00082,3,4.780.919,0
254,84,TM-00084,3,"$4,880,133",5
255,3,TM-00003,2,"3,856,110",0
256,144,TM-00144,3,"2,019,395",0
256,44,TM-00044,2,"$1,413,163",5
257,37,TM-00037,1,$ 2.264.457,0
257,31,TM-00031,3,"2,702,286",5
257,182,TM-00182,1,$ 955.649,10
258,13,TM-00013,1,$645.533,0
258,163,TM-00163,1,$3.865.021,15
258,132,TM-00132,2,"$2,094,563",10
258,55,TM-00055,2,"$1.117.767,27",5
259,199,TM-00199,3,"$2.771.120,03",10
259,169,TM-00169,1,"$880,653",0
259,30,TM-00030,3,$ 2.685.565,15
259,200,TM-00200,3,$ 467.438,0
260,16,TM-00016,3,1.647.274,10
260,176,TM-00176,3,"4,581,655",5
260,64,TM-00064,3,$ 4.725.858,15
261,218,TM-00218,2,$521.205,5
261,83,TM-00083,2,$1.010.771,0
261,180,TM-00180,3,$ 3.841.696,0
262,193,TM-00193,2,"$957,801",0
262,151,TM-00151,1,$ 1.375.195,0
263,161,TM-00161,2,"3,978,648",15
263,220,TM-00220,1,$ 4.303.593,0
263,112,TM-00112,1,$3.829.098,0
263,119,TM-00119,1,1.970.357,0
264,173,TM-00173,1,474.283,0
265,125,TM-00125,3,$ 3.440.466,0
265,184,TM-00184,1,$2.777.853,0
265,51,TM-00051,3,$4.340.127,15
265,2,TM-00002,3,"$4.554.433,79",0
266,195,TM-00195,2,"$2.293.514,92",0
267,108,TM-00108,1,$ 3.541.120,0
267,38,TM-00038,2,"$3.603.211,21",5
268,45,TM-00045,2,$2.131.777,15
268,207,TM-00207,1,"3,020,969",0
268,128,TM-00128,1,"3,725,184",0
268,3,TM-00003,2,$ 3.856.110,15
269,212,TM-00212,3,$2.898.043,15
270,111,TM-00111,3,2.062.134,0
271,71,TM-00071,1,3.537.767,0
272,47,TM-00047,2,"$1,920,018",0
273,187,TM-00187,1,$ 3.539.574,15
274,28,TM-00028,2,"1,055,681",15
274,7,TM-00007,1,"2,058,671",0
274,122,TM-00122,3,$ 3.992.732,15
275,40,TM-00040,3,"$131,115",0
275,189,TM-00189,1,"$3,672,842",0
275,79,TM-00079,1,3.586.342,10
276,76,TM-00076,2,$4.530.553,0
276,105,TM-00105,3,"$3.744.920,84",10
277,189,TM-00189,3,3.672.842,0
277,91,TM-00091,1,"$2.109.362,64",0
277,69,TM-00069,3,$ 4.581.125,15
277,171,TM-00171,3,$3.058.774,15
278,49,TM-00049,3,"$281.530,59",5
278,73,TM-00073,3,"$3.565.005,01",0
278,4,TM-00004,1,"$942.638,40",0
278,51,TM-00051,2,"$4,340,127",0
279,38,TM-00038,1,"$3,603,211",15
280,64,TM-00064,1,"$4.725.858,50",10
280,185,TM-00185,1,$3.658.773,0
280,192,TM-00192,3,"$919.064,95",15
280,215,TM-00215,1,$682.109,5
281,77,TM-00077,1,$3.645.464,0
281,29,TM-00029,3,$ 737.726,15
281,39,TM-00039,3,"$1,405,447",5
281,204,TM-00204,1,$ 509.544,0
282,111,TM-00111,3,$2.062.134,10
282,104,TM-00104,2,$4.167.788,0
282,147,TM-00147,1,"$1,271,127",10
282,85,TM-00085,1,$ 2.087.168,0
283,115,TM-00115,1,"$1,299,813",0
284,108,TM-00108,3,$ 3.541.120,0
285,61,TM-00061,2,"660,927",15
286,94,TM-00094,2,2.367.508,15
286,87,TM-00087,2,"$4,294,306",5
286,219,TM-00219,2,"$365.472,40",0
286,20,TM-00020,3,2.145.528,0
287,22,TM-00022,3,$1.843.042,15
287,151,TM-00151,3,"$1,375,195",5
288,182,TM-00182,1,"$955.649,54",15
288,88,TM-00088,2,$935.324,5
288,148,TM-00148,1,$ 1.518.588,5
289,98,TM-00098,3,$3.619.384,0
290,54,TM-00054,3,"$4.304.051,67",15
290,69,TM-00069,3,4.581.125,0
290,167,TM-00167,3,$ 1.024.089,0
291,205,TM-00205,1,$2.478.058,0
291,35,TM-00035,3,$ 918.946,15
291,108,TM-00108,1,"$3.541.120,15",5
292,185,TM-00185,3,$3.658.773,0
292,34,TM-00034,3,2.587.697,15
292,136,TM-00136,1,2.945.109,0
292,219,TM-00219,1,$365.472,15
293,211,TM-00211,1,"$3,704,719",15
293,141,TM-00141,2,1.259.263,0
294,141,TM-00141,1,"$1,259,263",0
294,82,TM-00082,1,"$4.780.919,59",0
294,123,TM-00123,2,"$2,816,593",5
294,159,TM-00159,2,"1,158,636",15
295,174,TM-00174,2,$625.543,15
295,19,TM-00019,1,4.548.690,0
296,106,TM-00106,1,"$598.140,67",5
296,102,TM-00102,2,"2,535,095",10
296,85,TM-00085,1,"$2,087,168",5
296,168,TM-00168,3,"3,162,270",5
297,63,TM-00063,3,"3,616,384",15
297,108,TM-00108,3,"$3,541,120",10
297,209,TM-00209,1,"3,553,870",0
297,62,TM-00062,2,$4.197.136,5
298,204,TM-00204,3,"$509,544",5
298,105,TM-00105,2,"$3.744.920,44",10
299,132,TM-00132,2,$ 2.094.563,0
299,82,TM-00082,2,"$4.780.919,76",15
299,219,TM-00219,3,"365,472",10
299,48,TM-00048,2,$ 2.391.470,0
300,146,TM-00146,2,"$435,800",0
300,51,TM-00051,1,"$4,340,127",5
301,44,TM-00044,1,1.413.163,0
301,195,TM-00195,1,"$2,293,514",0
301,179,TM-00179,3,$ 583.163,10
302,154,TM-00154,1,$3.370.259,15
303,214,TM-00214,2,"$912.386,00",10
303,72,TM-00072,3,"$4.879.240,42",0
303,147,TM-00147,3,$ 1.271.127,15
303,153,TM-00153,3,2.039.825,15
304,114,TM-00114,3,"4,997,513",0
305,24,TM-00024,1,$1.348.529,0
305,88,TM-00088,2,935.324,0
306,68,TM-00068,2,"$3.739.918,37",0
306,52,TM-00052,2,"3,707,915",10
306,54,TM-00054,1,"$4.304.051,31",0
306,198,TM-00198,2,$3.205.747,10
307,50,TM-00050,2,"$959.346,42",15
307,61,TM-00061,3,"660,927",10
307,183,TM-00183,3,"1,294,314",10
307,159,TM-00159,2,"$1,158,636",0
308,72,TM-00072,3,$ 4.879.240,0
308,115,TM-00115,3,"1,299,813",0
309,149,TM-00149,2,$ 4.941.876,10
310,118,TM-00118,2,"$384,376",0
310,127,TM-00127,2,3.758.108,0
311,168,TM-00168,2,3.162.270,15
311,68,TM-00068,3,$3.739.918,5
312,146,TM-00146,2,$435.800,15
312,126,TM-00126,3,"3,516,571",0
313,162,TM-00162,2,3.118.343,5
314,156,TM-00156,2,"$1,644,942",15
314,89,TM-00089,1,"3,703,130",0
314,177,TM-00177,3,"$174.657,78",0
315,47,TM-00047,2,$1.920.018,0
315,109,TM-00109,2,"$2.544.378,17",0
316,48,TM-00048,3,$ 2.391.470,0
317,26,TM-00026,3,"$4,268,214",0
318,198,TM-00198,3,"3,205,747",5
318,112,TM-00112,3,"3,829,098",0
318,164,TM-00164,1,"$2,011,440",15
318,151,TM-00151,2,"1,375,195",0
319,130,TM-00130,2,$1.934.925,0
319,166,TM-00166,3,"$3,475,033",0
319,65,TM-00065,1,$ 4.738.605,0
319,184,TM-00184,2,$ 2.777.853,15
320,145,TM-00145,1,"875,800",5
320,36,TM-00036,2,"$1.353.991,48",5
321,13,TM-00013,1,"645,533",0
322,130,TM-00130,3,$1.934.925,15
323,115,TM-00115,3,1.299.813,15
323,80,TM-00080,2,"$2,985,680",0
323,142,TM-00142,1,3.384.331,0
324,184,TM-00184,3,"$2,777,853",0
324,183,TM-00183,3,$ 1.294.314,5
324,210,TM-00210,1,$3.909.572,0
324,109,TM-00109,1,"2,544,378",0
325,190,TM-00190,1,4.760.928,0
325,192,TM-00192,3,919.064,10
325,178,TM-00178,2,$2.276.064,10
326,98,TM-00098,1,"$3.619.384,87",0
326,197,TM-00197,3,"1,240,130",5
326,131,TM-00131,3,$2.498.312,0
327,48,TM-00048,2,$2.391.470,0
328,23,TM-00023,2,$2.274.684,0
328,44,TM-00044,2,$ 1.413.163,15
329,164,TM-00164,2,"$2.011.440,59",5
329,136,TM-00136,1,2.945.109,0
330,152,TM-00152,2,"$2.147.975,26",0
330,125,TM-00125,2,3.440.466,15
331,218,TM-00218,3,$ 521.205,5
331,118,TM-00118,3,"$384.376,38",5
331,204,TM-00204,1,"509,544",0
331,103,TM-00103,3,1.111.854,0
332,151,TM-00151,2,$1.375.195,5
332,16,TM-00016,1,1.647.274,15
333,122,TM-00122,1,$3.992.732,0
334,208,TM-00208,2,$3.906.698,0
334,89,TM-00089,2,"$3,703,130",0
334,38,TM-00038,1,"$3.603.211,71",0
335,25,TM-00025,3,$ 561.349,5
335,102,TM-00102,1,$2.535.095,0
336,73,TM-00073,3,"$3,565,005",5
336,39,TM-00039,2,"1,405,447",5
336,69,TM-00069,2,"$4,581,125",15
337,6,TM-00006,3,$2.769.218,0
337,31,TM-00031,1,2.702.286,10
338,46,TM-00046,3,"$3,998,434",5
339,187,TM-00187,3,"3,539,574",10
340,180,TM-00180,1,"3,841,696",15
341,64,TM-00064,1,"$4,725,858",10
341,53,TM-00053,3,"3,667,984",0
341,34,TM-00034,2,"$2,587,697",10
341,85,TM-00085,1,$ 2.087.168,5
342,132,TM-00132,2,$2.094.563,0
342,104,TM-00104,1,4.167.788,0
342,72,TM-00072,3,"$4.879.240,33",0
342,219,TM-00219,2,"$365.472,34",0
343,173,TM-00173,3,"474,283",0
344,213,TM-00213,2,$4.501.035,0
344,121,TM-00121,2,$ 1.572.441,0
344,200,TM-00200,1,$ 467.438,0
344,157,TM-00157,1,"$380,700",10
345,19,TM-00019,1,$ 4.548.690,0
345,92,TM-00092,2,3.229.192,10
345,67,TM-00067,2,"$2,224,256",0
346,97,TM-00097,1,$2.618.642,10
347,25,TM-00025,1,$ 561.349,0
347,101,TM-00101,3,"4,111,752",0
348,65,TM-00065,3,$ 4.738.605,0
348,156,TM-00156,3,$1.644.942,0
348,123,TM-00123,1,"2,816,593",0
348,209,TM-00209,2,"3,553,870",0
349,183,TM-00183,1,"1,294,314",0
349,173,TM-00173,3,474.283,10
349,145,TM-00145,3,"$875.800,96",0
350,115,TM-00115,2,"$1.299.813,77",0
350,47,TM-00047,3,"$1.920.018,88",10
350,110,TM-00110,2,$882.431,15
351,60,TM-00060,2,$ 1.934.422,10
351,180,TM-00180,2,"$3,841,696",0
352,55,TM-00055,3,"$1,117,767",15
352,139,TM-00139,3,$ 1.325.951,5
352,34,TM-00034,2,$ 2.587.697,10
352,120,TM-00120,1,387.487,15
353,206,TM-00206,2,$ 1.133.688,5
354,53,TM-00053,2,$ 3.667.984,0
355,201,TM-00201,1,"3,758,135",10
355,38,TM-00038,3,3.603.211,0
356,177,TM-00177,1,174.657,0
356,135,TM-00135,3,4.914.749,5
357,119,TM-00119,1,$1.970.357,10
357,144,TM-00144,1,"$2.019.395,30",15
358,136,TM-00136,1,2.945.109,15
358,144,TM-00144,1,$ 2.019.395,15
358,45,TM-00045,3,"$2.131.777,58",10
359,162,TM-00162,2,"$3,118,343",5
359,159,TM-00159,2,"1,158,636",0
359,196,TM-00196,3,$2.994.597,10
360,67,TM-00067,2,"2,224,256",5
361,132,TM-00132,3,2.094.563,0
362,108,TM-00108,1,"$3,541,120",15
362,186,TM-00186,3,$3.657.688,0
362,153,TM-00153,1,"$2.039.825,54",5
363,138,TM-00138,2,$ 416.140,0
363,110,TM-00110,2,$ 882.431,10
364,86,TM-00086,1,$394.512,0
365,6,TM-00006,2,$2.769.218,0
366,25,TM-00025,2,"561,349",5
366,93,TM-00093,1,4.139.865,10
366,31,TM-00031,2,"$2.702.286,98",0
367,27,TM-00027,2,$624.798,15
368,159,TM-00159,1,"$1,158,636",10
369,173,TM-00173,3,474.283,10
369,16,TM-00016,2,"$1,647,274",0
369,60,TM-00060,1,$ 1.934.422,0
369,113,TM-00113,1,$ 2.421.613,0
370,113,TM-00113,1,$ 2.421.613,5
370,145,TM-00145,2,$875.800,10
371,197,TM-00197,1,$ 1.240.130,10
372,210,TM-00210,2,"3,909,572",0
373,97,TM-00097,3,"$2,618,642",0
373,151,TM-00151,2,$ 1.375.195,0
373,12,TM-00012,1,"226,448",0
374,63,TM-00063,2,"3,616,384",10
374,142,TM-00142,1,"$3.384.331,95",0
375,49,TM-00049,1,281.530,0
376,154,TM-00154,1,$ 3.370.259,0
376,127,TM-00127,1,"$3,758,108",0
376,102,TM-00102,2,"$2.535.095,29",0
377,202,TM-00202,1,"$2,945,519",0
377,149,TM-00149,2,"4,941,876",0
378,200,TM-00200,2,467.438,5
378,141,TM-00141,1,"1,259,263",0
379,143,TM-00143,1,"2,706,346",0
379,163,TM-00163,3,$3.865.021,5
380,69,TM-00069,3,4.581.125,10
381,122,TM-00122,1,$3.992.732,10
381,48,TM-00048,3,"$2,391,470",5
381,88,TM-00088,1,"$935.324,01",15
382,106,TM-00106,2,$ 598.140,10
382,172,TM-00172,2,$819.012,0
382,7,TM-00007,2,$ 2.058.671,15
383,196,TM-00196,3,$2.994.597,10
383,216,TM-00216,3,3.815.690,0
383,197,TM-00197,1,"$1,240,130",0
383,137,TM-00137,1,$ 1.632.530,5
384,16,TM-00016,2,"$1.647.274,53",0
384,78,TM-00078,3,$2.796.033,0
385,81,TM-00081,2,"$1,722,358",10
386,25,TM-00025,2,$ 561.349,0
386,135,TM-00135,2,"$4,914,749",0
386,120,TM-00120,1,"387,487",5
386,105,TM-00105,1,"$3,744,920",0
387,13,TM-00013,2,645.533,0
388,72,TM-00072,3,4.879.240,0
388,162,TM-00162,2,"$3,118,343",0
389,14,TM-00014,1,$644.394,0
389,159,TM-00159,2,1.158.636,0
389,66,TM-00066,2,$4.645.883,5
390,32,TM-00032,1,"$664.555,21",15
390,141,TM-00141,3,"$1,259,263",0
391,169,TM-00169,1,$880.653,5
391,68,TM-00068,3,$ 3.739.918,5
391,170,TM-00170,1,$3.769.366,5
392,155,TM-00155,2,"$4.216.850,83",15
393,19,TM-00019,2,4.548.690,10
393,104,TM-00104,1,"4,167,788",10
393,72,TM-00072,1,"4,879,240",0
394,103,TM-00103,1,"$1,111,854",5
394,33,TM-00033,1,$627.063,0
394,178,TM-00178,3,2.276.064,5
394,91,TM-00091,3,2.109.362,0
395,166,TM-00166,1,$3.475.033,0
395,39,TM-00039,1,$1.405.447,0
395,83,TM-00083,2,$1.010.771,0
395,68,TM-00068,1,"$3.739.918,88",0
396,7,TM-00007,2,"2,058,671",5
396,111,TM-00111,2,"$2.062.134,75",0
397,38,TM-00038,1,"$3.603.211,34",0
397,122,TM-00122,2,$3.992.732,15
398,5,TM-00005,3,$ 1.332.108,15
398,199,TM-00199,3,"$2,771,120",5
399,21,TM-00021,3,"$173,797",0
399,33,TM-00033,3,627.063,5
400,172,TM-00172,3,819.012,15
400,39,TM-00039,2,"$1,405,447",5
400,203,TM-00203,3,$ 4.470.243,0
401,128,TM-00128,3,"$3.725.184,09",0
401,170,TM-00170,3,$3.769.366,10
401,159,TM-00159,1,$ 1.158.636,5
401,178,TM-00178,3,"2,276,064",0
402,149,TM-00149,2,"$4.941.876,78",5
402,212,TM-00212,3,2.898.043,0
403,108,TM-00108,1,$3.541.120,0
403,76,TM-00076,1,"$4.530.553,18",10
403,43,TM-00043,1,"$3,016,871",5
403,141,TM-00141,1,1.259.263,0
404,218,TM-00218,1,$ 521.205,0
405,203,TM-00203,1,"4,470,243",10
406,157,TM-00157,1,$380.700,10
406,146,TM-00146,1,$ 435.800,0
407,105,TM-00105,2,"$3.744.920,94",0
407,45,TM-00045,1,$ 2.131.777,0
408,171,TM-00171,2,"3,058,774",15
409,207,TM-00207,2,"$3,020,969",0
409,218,TM-00218,1,"$521.205,49",0
410,166,TM-00166,1,3.475.033,15
410,204,TM-00204,1,$ 509.544,15
411,7,TM-00007,3,"2,058,671",0
411,131,TM-00131,3,"$2,498,312",5
412,201,TM-00201,2,"$3,758,135",15
413,106,TM-00106,1,"$598,140",0
413,29,TM-00029,1,737.726,5
413,8,TM-00008,2,$630.596,10
414,54,TM-00054,3,"4,304,051",15
414,198,TM-00198,1,3.205.747,0
414,197,TM-00197,1,"$1,240,130",15
414,183,TM-00183,3,"$1,294,314",0
415,31,TM-00031,3,2.702.286,15
415,67,TM-00067,3,$2.224.256,0
415,187,TM-00187,3,3.539.574,10
415,81,TM-00081,3,"$1.722.358,82",0
416,196,TM-00196,1,"$2.994.597,27",0
417,61,TM-00061,3,"$660,927",10
417,82,TM-00082,2,"4,780,919",15
418,14,TM-00014,3,$644.394,0
418,124,TM-00124,1,$357.837,0
418,160,TM-00160,3,$ 2.205.621,0
418,83,TM-00083,2,$ 1.010.771,0
419,34,TM-00034,3,$2.587.697,0
419,69,TM-00069,1,$4.581.125,5
419,148,TM-00148,3,"$1,518,588",0
419,189,TM-00189,1,3.672.842,5
420,22,TM-00022,1,"1,843,042",10
421,189,TM-00189,1,$ 3.672.842,15
421,62,TM-00062,1,"4,197,136",0
421,69,TM-00069,2,$4.581.125,0
422,83,TM-00083,2,"$1.010.771,48",0
422,60,TM-00060,2,"$1,934,422",5
422,176,TM-00176,2,$4.581.655,0
423,159,TM-00159,1,"1,158,636",5
423,156,TM-00156,2,$1.644.942,0
423,89,TM-00089,2,"$3,703,130",10
423,67,TM-00067,3,$ 2.224.256,0
424,179,TM-00179,3,"583,163",10
424,168,TM-00168,2,"3,162,270",0
424,7,TM-00007,2,"$2.058.671,83",0
424,8,TM-00008,3,"$630,596",5
425,68,TM-00068,2,$3.739.918,5
425,52,TM-00052,2,"$3,707,915",15
425,10,TM-00010,2,$1.737.377,5
425,120,TM-00120,2,$387.487,0
426,13,TM-00013,1,$ 645.533,5
426,177,TM-00177,2,174.657,15
427,152,TM-00152,2,"$2,147,975",15
427,51,TM-00051,1,"4,340,127",0
427,101,TM-00101,2,"4,111,752",0
427,190,TM-00190,2,"$4.760.928,17",15
428,85,TM-00085,1,$2.087.168,10
428,67,TM-00067,3,$ 2.224.256,15
428,119,TM-00119,1,1.970.357,0
429,124,TM-00124,2,"$357,837",0
429,126,TM-00126,2,"3,516,571",0
430,23,TM-00023,3,$ 2.274.684,10
431,91,TM-00091,1,$ 2.109.362,0
431,101,TM-00101,2,$4.111.752,0
431,29,TM-00029,1,$737.726,0
432,13,TM-00013,2,645.533,0
432,157,TM-00157,3,"380,700",0
433,159,TM-00159,1,"1,158,636",0
433,195,TM-00195,1,$ 2.293.514,15
434,15,TM-00015,3,4.573.422,0
435,212,TM-00212,3,$2.898.043,0
436,51,TM-00051,1,$4.340.127,0
437,18,TM-00018,2,$3.427.432,10
437,4,TM-00004,2,"942,638",0
437,22,TM-00022,2,"$1,843,042",15
437,99,TM-00099,2,"$2,622,140",0
438,159,TM-00159,1,1.158.636,5
439,51,TM-00051,2,$ 4.340.127,5
439,167,TM-00167,3,$1.024.089,15
440,123,TM-00123,3,$2.816.593,0
441,123,TM-00123,2,"2,816,593",5
442,88,TM-00088,1,"$935,324",5
443,22,TM-00022,1,$ 1.843.042,0
443,101,TM-00101,1,"4,111,752",15
444,211,TM-00211,2,$3.704.719,0
444,96,TM-00096,1,"$3,809,560",15
444,140,TM-00140,2,$891.919,15
445,153,TM-00153,3,"$2.039.825,57",0
446,88,TM-00088,1,"$935,324",0
446,30,TM-00030,2,"$2,685,565",0
446,15,TM-00015,2,$4.573.422,0
446,188,TM-00188,1,$3.189.864,0
447,71,TM-00071,2,"$3,537,767",0
448,184,TM-00184,3,$ 2.777.853,0
448,207,TM-00207,3,"3,020,969",15
448,167,TM-00167,3,$ 1.024.089,10
449,175,TM-00175,2,$1.287.774,0
449,111,TM-00111,2,"$2.062.134,65",15
450,74,TM-00074,2,"1,890,642",10
450,121,TM-00121,3,$1.572.441,0
450,129,TM-00129,2,"$1.378.572,49",15
451,171,TM-00171,1,"3,058,774",15
451,72,TM-00072,1,"$4,879,240",15
451,114,TM-00114,1,"$4,997,513",15
452,52,TM-00052,3,$3.707.915,5
453,98,TM-00098,2,$3.619.384,15
453,200,TM-00200,1,467.438,15
453,160,TM-00160,3,2.205.621,5
454,5,TM-00005,3,"$1.332.108,99",0
454,164,TM-00164,3,2.011.440,0
454,42,TM-00042,2,"$2.635.858,52",15
454,199,TM-00199,2,$2.771.120,0
455,93,TM-00093,3,"4,139,865",10
455,103,TM-00103,1,$1.111.854,15
455,14,TM-00014,1,$ 644.394,5
456,34,TM-00034,1,"$2,587,697",10
457,32,TM-00032,1,$ 664.555,0
458,19,TM-00019,2,$4.548.690,15
459,184,TM-00184,2,"2,777,853",15
460,199,TM-00199,3,$2.771.120,15
460,10,TM-00010,1,"1,737,377",10
460,95,TM-00095,1,3.459.366,5
461,8,TM-00008,2,630.596,15
461,176,TM-00176,1,"$4,581,655",5
462,77,TM-00077,1,"3,645,464",15
463,66,TM-00066,1,$4.645.883,10
464,159,TM-00159,3,"$1,158,636",0
465,63,TM-00063,2,"$3,616,384",0
465,216,TM-00216,3,3.815.690,0
466,154,TM-00154,3,3.370.259,10
466,20,TM-00020,3,"$2,145,528",0
466,29,TM-00029,3,"$737,726",0
467,171,TM-00171,3,3.058.774,10
467,146,TM-00146,1,"$435,800",10
468,118,TM-00118,2,$384.376,5
468,22,TM-00022,3,"$1.843.042,50",0
468,160,TM-00160,2,$2.205.621,5
469,112,TM-00112,3,"$3,829,098",15
469,102,TM-00102,3,2.535.095,0
469,24,TM-00024,3,"$1,348,529",0
470,186,TM-00186,1,"$3,657,688",10
470,118,TM-00118,1,$ 384.376,0
470,182,TM-00182,2,955.649,0
470,86,TM-00086,3,$394.512,0
471,95,TM-00095,2,"$3,459,366",0
471,69,TM-00069,1,"$4.581.125,85",0
471,176,TM-00176,1,"$4.581.655,02",0
472,216,TM-00216,3,$ 3.815.690,5
472,117,TM-00117,1,2.333.766,10
472,166,TM-00166,2,3.475.033,15
473,138,TM-00138,2,"$416.140,57",0
473,119,TM-00119,2,"1,970,357",15
473,40,TM-00040,3,"$131,115",10
474,7,TM-00007,3,"2,058,671",0
474,105,TM-00105,1,$ 3.744.920,5
475,20,TM-00020,3,$2.145.528,5
475,46,TM-00046,1,"$3,998,434",5
475,212,TM-00212,2,"$2.898.043,23",5
475,179,TM-00179,3,"583,163",0
476,112,TM-00112,2,"$3.829.098,80",0
476,52,TM-00052,3,3.707.915,0
476,2,TM-00002,1,4.554.433,15
476,122,TM-00122,1,$3.992.732,0
477,82,TM-00082,3,"$4,780,919",10
477,171,TM-00171,3,"$3,058,774",0
477,142,TM-00142,2,"3,384,331",5
477,123,TM-00123,3,"2,816,593",15
478,37,TM-00037,3,$2.264.457,10
478,16,TM-00016,3,"$1.647.274,59",0
478,123,TM-00123,1,$ 2.816.593,15
478,133,TM-00133,3,4.313.433,10
479,100,TM-00100,1,"$1.052.897,71",0
479,44,TM-00044,1,$1.413.163,10
480,185,TM-00185,3,"$3.658.773,17",0
480,147,TM-00147,3,1.271.127,0
480,191,TM-00191,2,3.597.851,0
481,171,TM-00171,1,"$3.058.774,45",0
481,17,TM-00017,3,$ 3.498.575,10
481,126,TM-00126,1,$ 3.516.571,5
481,197,TM-00197,3,1.240.130,5
482,156,TM-00156,1,$1.644.942,0
483,202,TM-00202,3,"2,945,519",10
484,48,TM-00048,2,$2.391.470,5
484,122,TM-00122,2,"$3,992,732",0
485,5,TM-00005,1,$1.332.108,0
485,111,TM-00111,2,$2.062.134,15
485,98,TM-00098,2,$ 3.619.384,0
485,139,TM-00139,2,"$1.325.951,14",15
486,62,TM-00062,1,4.197.136,0
486,69,TM-00069,3,$ 4.581.125,0
486,36,TM-00036,2,$ 1.353.991,15
487,56,TM-00056,2,$4.824.000,10
487,48,TM-00048,3,"$2,391,470",15
487,183,TM-00183,2,"1,294,314",0
488,185,TM-00185,1,$ 3.658.773,15
488,154,TM-00154,2,"3,370,259",5
489,159,TM-00159,1,"$1.158.636,36",10
489,111,TM-00111,1,"$2.062.134,77",15
489,68,TM-00068,3,$ 3.739.918,0
489,130,TM-00130,1,"1,934,925",0
490,25,TM-00025,3,561.349,15
491,134,TM-00134,1,"4,309,212",0
