order_id,product_id,sku,quantity,unit_price_cop,discount_pct
491,102,TM-00102,2,$ 2.535.095,0
492,30,TM-00030,2,"2,685,565",5
493,75,TM-00075,3,$ 3.441.654,0
493,153,TM-00153,2,"$2.039.825,53",0
493,194,TM-00194,2,"$1,947,159",0
493,46,TM-00046,2,"$3,998,434",0
494,100,TM-00100,3,"1,052,897",15
495,121,TM-00121,1,"1,572,441",0
495,80,TM-00080,2,$2.985.680,0
495,26,TM-00026,2,$4.268.214,0
495,123,TM-00123,1,$ 2.816.593,0
496,187,TM-00187,1,$ 3.539.574,15
496,23,TM-00023,2,2.274.684,0
496,162,TM-00162,3,3.118.343,5
497,161,TM-00161,1,"3,978,648",15
497,183,TM-00183,2,1.294.314,0
498,175,TM-00175,1,$1.287.774,0
498,182,TM-00182,1,$ 955.649,5
499,57,TM-00057,1,"$2.456.806,29",5
499,166,TM-00166,2,"3,475,033",10
499,38,TM-00038,3,"$3.603.211,71",0
499,139,TM-00139,1,$1.325.951,10
500,159,TM-00159,2,$ 1.158.636,15
500,108,TM-00108,3,$3.541.120,10
500,196,TM-00196,1,$ 2.994.597,0
500,35,TM-00035,2,$918.946,10
501,34,TM-00034,1,"2,587,697",10
502,57,TM-00057,1,2.456.806,0
502,187,TM-00187,3,$ 3.539.574,0
502,155,TM-00155,3,$ 4.216.850,0
503,210,TM-00210,1,"$3,909,572",0
503,132,TM-00132,1,$2.094.563,15
503,33,TM-00033,1,"627,063",0
504,100,TM-00100,1,1.052.897,15
504,12,TM-00012,3,$226.448,0
504,33,TM-00033,3,$627.063,0
505,92,TM-00092,3,"3,229,192",0
505,35,TM-00035,1,$ 918.946,0
506,197,TM-00197,2,"$1.240.130,92",0
506,23,TM-00023,2,$ 2.274.684,0
507,199,TM-00199,1,"$2,771,120",5
507,130,TM-00130,1,"1,934,925",5
507,42,TM-00042,1,$ 2.635.858,5
508,214,TM-00214,1,"$912.386,80",0
508,211,TM-00211,1,"$3,704,719",0
508,146,TM-00146,2,"$435,800",15
509,85,TM-00085,1,2.087.168,15
509,138,TM-00138,3,"$416,140",0
509,38,TM-00038,3,3.603.211,0
509,126,TM-00126,3,$ 3.516.571,0
510,7,TM-00007,1,2.058.671,0
510,114,TM-00114,2,$ 4.997.513,0
511,114,TM-00114,1,"4,997,513",0
512,38,TM-00038,3,3.603.211,15
513,13,TM-00013,1,"645,533",10
513,170,TM-00170,2,$3.769.366,0
513,3,TM-00003,1,$ 3.856.110,0
514,72,TM-00072,3,"$4,879,240",5
514,115,TM-00115,3,$1.299.813,15
515,84,TM-00084,3,"$4,880,133",0
516,116,TM-00116,3,$ 4.824.854,0
516,56,TM-00056,3,$ 4.824.000,0
516,79,TM-00079,3,"3,586,342",5
516,60,TM-00060,1,1.934.422,15
517,8,TM-00008,2,630.596,15
517,204,TM-00204,1,"509,544",0
517,15,TM-00015,1,"$4,573,422",15
518,30,TM-00030,3,"$2,685,565",5
519,137,TM-00137,2,"$1.632.530,01",5
519,58,TM-00058,2,"$3,755,969",5
519,50,TM-00050,3,$959.346,5
520,66,TM-00066,3,"$4,645,883",5
520,154,TM-00154,3,"$3,370,259",10
520,105,TM-00105,2,"$3.744.920,93",10
520,160,TM-00160,3,"2,205,621",0
521,4,TM-00004,1,"$942.638,95",0
522,92,TM-00092,2,"$3,229,192",0
523,123,TM-00123,1,$2.816.593,0
523,124,TM-00124,1,357.837,15
524,12,TM-00012,1,226.448,15
524,191,TM-00191,1,$3.597.851,15
524,80,TM-00080,3,"$2,985,680",0
525,5,TM-00005,1,"$1,332,108",10
526,125,TM-00125,2,$3.440.466,5
526,41,TM-00041,3,$352.225,0
526,19,TM-00019,2,$4.548.690,15
527,123,TM-00123,3,$2.816.593,0
527,211,TM-00211,1,$ 3.704.719,5
528,20,TM-00020,1,$ 2.145.528,0
528,196,TM-00196,1,"2,994,597",10
528,15,TM-00015,2,"$4,573,422",0
528,38,TM-00038,3,3.603.211,0
529,114,TM-00114,3,"$4.997.513,91",5
530,184,TM-00184,1,"2,777,853",0
530,119,TM-00119,1,"1,970,357",0
530,60,TM-00060,1,"$1,934,422",0
530,173,TM-00173,3,$ 474.283,0
531,156,TM-00156,2,$1.644.942,0
532,96,TM-00096,3,$ 3.809.560,5
533,27,TM-00027,2,$624.798,10
533,201,TM-00201,1,$3.758.135,0
533,133,TM-00133,2,$ 4.313.433,15
534,132,TM-00132,3,$ 2.094.563,0
535,67,TM-00067,1,$ 2.224.256,15
535,214,TM-00214,2,$ 912.386,0
536,119,TM-00119,3,$1.970.357,10
536,166,TM-00166,3,$3.475.033,10
537,11,TM-00011,3,4.391.740,5
537,192,TM-00192,1,$919.064,15
537,84,TM-00084,3,"4,880,133",5
538,92,TM-00092,1,$3.229.192,0
539,127,TM-00127,1,$3.758.108,0
539,152,TM-00152,3,$ 2.147.975,0
540,160,TM-00160,2,$2.205.621,5
540,133,TM-00133,3,"4,313,433",0
540,55,TM-00055,1,$ 1.117.767,10
540,66,TM-00066,2,"$4.645.883,80",0
541,105,TM-00105,2,"$3,744,920",10
541,171,TM-00171,3,"$3,058,774",0
541,75,TM-00075,2,"$3,441,654",0
541,73,TM-00073,3,"$3.565.005,63",5
542,151,TM-00151,3,"$1,375,195",0
543,116,TM-00116,3,"4,824,854",5
543,123,TM-00123,1,"$2.816.593,74",0
544,84,TM-00084,1,"$4.880.133,68",0
544,146,TM-00146,1,$ 435.800,15
544,38,TM-00038,1,"$3.603.211,58",5
544,116,TM-00116,2,"$4.824.854,91",0
545,217,TM-00217,3,$ 622.826,15
545,1,TM-00001,2,$3.976.287,0
546,126,TM-00126,2,"3,516,571",10
546,2,TM-00002,1,$4.554.433,10
547,198,TM-00198,1,$ 3.205.747,0
548,181,TM-00181,2,"$3.892.339,43",5
549,168,TM-00168,1,3.162.270,0
549,32,TM-00032,2,$ 664.555,0
550,18,TM-00018,3,$3.427.432,5
550,75,TM-00075,2,$ 3.441.654,15
551,167,TM-00167,3,"1,024,089",15
552,21,TM-00021,1,"173,797",5
553,87,TM-00087,3,4.294.306,15
553,148,TM-00148,1,"1,518,588",5
553,128,TM-00128,1,"$3,725,184",15
554,210,TM-00210,3,$3.909.572,5
554,159,TM-00159,1,$1.158.636,0
555,195,TM-00195,3,$2.293.514,0
555,158,TM-00158,3,$ 806.093,5
555,213,TM-00213,3,$ 4.501.035,5
556,142,TM-00142,1,$ 3.384.331,0
556,14,TM-00014,2,644.394,5
556,100,TM-00100,2,"$1.052.897,28",0
557,49,TM-00049,3,"$281,530",10
557,161,TM-00161,1,"3,978,648",0
557,136,TM-00136,1,$2.945.109,0
558,138,TM-00138,3,$416.140,5
559,55,TM-00055,1,"$1.117.767,31",0
559,129,TM-00129,2,"1,378,572",0
559,69,TM-00069,2,$4.581.125,5
559,152,TM-00152,2,$2.147.975,15
560,123,TM-00123,2,$ 2.816.593,5
560,218,TM-00218,3,$521.205,0
560,20,TM-00020,1,2.145.528,5
561,4,TM-00004,2,$942.638,0
561,185,TM-00185,3,"$3.658.773,77",5
561,81,TM-00081,1,$ 1.722.358,10
562,170,TM-00170,3,"$3.769.366,47",5
562,94,TM-00094,3,"$2.367.508,33",0
563,61,TM-00061,3,660.927,10
564,30,TM-00030,1,$ 2.685.565,15
564,171,TM-00171,3,"$3,058,774",0
564,206,TM-00206,1,$ 1.133.688,10
564,12,TM-00012,3,226.448,10
565,215,TM-00215,1,"$682,109",15
565,93,TM-00093,1,$4.139.865,0
566,112,TM-00112,2,"$3,829,098",0
567,52,TM-00052,1,"$3.707.915,33",0
568,69,TM-00069,1,"$4.581.125,01",5
568,219,TM-00219,1,$365.472,5
568,89,TM-00089,1,3.703.130,5
568,90,TM-00090,3,"$4,105,871",0
569,1,TM-00001,2,3.976.287,0
569,44,TM-00044,1,"$1,413,163",15
570,24,TM-00024,1,1.348.529,10
571,30,TM-00030,1,"2,685,565",0
571,173,TM-00173,1,"474,283",0
572,101,TM-00101,2,$4.111.752,5
572,70,TM-00070,1,"1,844,766",0
572,155,TM-00155,2,4.216.850,15
573,142,TM-00142,1,"3,384,331",0
573,111,TM-00111,1,$ 2.062.134,0
573,159,TM-00159,3,$ 1.158.636,15
573,160,TM-00160,2,$ 2.205.621,5
574,46,TM-00046,2,3.998.434,5
574,3,TM-00003,3,3.856.110,15
574,129,TM-00129,2,$ 1.378.572,0
574,57,TM-00057,3,"$2.456.806,34",0
575,190,TM-00190,1,"4,760,928",0
575,117,TM-00117,3,"2,333,766",0
575,18,TM-00018,3,"3,427,432",5
575,32,TM-00032,2,"$664,555",10
576,17,TM-00017,1,"$3.498.575,06",0
576,71,TM-00071,1,$3.537.767,0
576,12,TM-00012,1,$226.448,15
576,88,TM-00088,2,$ 935.324,0
577,21,TM-00021,2,"$173,797",10
577,98,TM-00098,2,3.619.384,0
578,149,TM-00149,3,"$4.941.876,92",0
579,35,TM-00035,1,$918.946,0
579,59,TM-00059,2,"$2,430,572",5
580,2,TM-00002,3,"$4.554.433,98",5
580,76,TM-00076,1,$ 4.530.553,10
580,124,TM-00124,1,$357.837,0
581,35,TM-00035,2,"$918.946,64",15
582,94,TM-00094,2,"$2,367,508",0
582,151,TM-00151,2,"$1,375,195",0
582,64,TM-00064,3,"$4.725.858,28",0
583,200,TM-00200,2,$ 467.438,10
584,62,TM-00062,3,"4,197,136",15
584,208,TM-00208,2,$ 3.906.698,0
584,118,TM-00118,1,384.376,0
585,58,TM-00058,1,$3.755.969,0
586,75,TM-00075,1,"$3,441,654",10
586,12,TM-00012,2,"226,448",0
587,85,TM-00085,3,"$2,087,168",10
588,12,TM-00012,1,$226.448,0
588,57,TM-00057,2,$ 2.456.806,15
589,159,TM-00159,2,1.158.636,0
590,5,TM-00005,2,$ 1.332.108,0
591,52,TM-00052,3,$3.707.915,0
591,136,TM-00136,1,"2,945,109",0
592,72,TM-00072,1,4.879.240,0
592,106,TM-00106,2,"$598.140,41",0
593,155,TM-00155,1,"$4,216,850",5
593,185,TM-00185,1,"3,658,773",0
594,144,TM-00144,2,"$2,019,395",0
594,154,TM-00154,1,3.370.259,5
594,186,TM-00186,3,"$3.657.688,24",5
595,193,TM-00193,3,"957,801",5
595,4,TM-00004,1,942.638,0
595,202,TM-00202,1,"$2,945,519",5
595,95,TM-00095,1,"$3,459,366",10
596,32,TM-00032,1,664.555,0
596,155,TM-00155,1,"4,216,850",0
597,40,TM-00040,2,$131.115,5
597,110,TM-00110,1,$882.431,0
597,127,TM-00127,3,3.758.108,15
597,50,TM-00050,2,$959.346,5
598,36,TM-00036,3,"$1,353,991",0
598,206,TM-00206,1,$ 1.133.688,0
598,15,TM-00015,3,$4.573.422,15
599,101,TM-00101,3,$ 4.111.752,0
599,214,TM-00214,1,"$912,386",0
599,159,TM-00159,2,$ 1.158.636,5
600,136,TM-00136,1,"$2.945.109,42",15
601,46,TM-00046,1,$3.998.434,0
602,117,TM-00117,2,$ 2.333.766,15
603,181,TM-00181,2,$3.892.339,0
603,188,TM-00188,2,"$3.189.864,53",0
603,9,TM-00009,2,$1.435.185,0
603,196,TM-00196,3,"$2.994.597,22",0
604,114,TM-00114,2,"$4.997.513,41",0
604,200,TM-00200,3,467.438,0
605,62,TM-00062,1,$ 4.197.136,15
605,111,TM-00111,1,$2.062.134,0
605,206,TM-00206,2,1.133.688,15
606,187,TM-00187,2,"$3.539.574,50",10
606,115,TM-00115,2,$1.299.813,0
606,78,TM-00078,2,$2.796.033,0
607,166,TM-00166,2,$3.475.033,0
607,162,TM-00162,1,"3,118,343",5
607,11,TM-00011,3,$ 4.391.740,0
608,72,TM-00072,2,"$4,879,240",0
608,44,TM-00044,2,"$1,413,163",0
608,92,TM-00092,2,$3.229.192,0
608,23,TM-00023,1,2.274.684,0
609,202,TM-00202,1,"2,945,519",0
610,61,TM-00061,1,"660,927",15
610,59,TM-00059,2,$2.430.572,0
611,10,TM-00010,3,$1.737.377,15
611,109,TM-00109,2,$2.544.378,5
612,188,TM-00188,3,"$3,189,864",0
612,129,TM-00129,3,$ 1.378.572,0
612,79,TM-00079,3,"$3,586,342",0
612,130,TM-00130,2,$ 1.934.925,0
613,216,TM-00216,3,"$3,815,690",0
613,192,TM-00192,2,"919,064",5
613,199,TM-00199,1,$2.771.120,0
613,38,TM-00038,3,$3.603.211,5
614,208,TM-00208,2,$3.906.698,0
614,99,TM-00099,3,"$2.622.140,95",0
614,121,TM-00121,2,"$1,572,441",0
614,69,TM-00069,1,"$4,581,125",10
615,128,TM-00128,2,"$3,725,184",0
616,213,TM-00213,1,$ 4.501.035,0
617,168,TM-00168,3,"$3.162.270,80",0
617,164,TM-00164,1,"2,011,440",0
617,172,TM-00172,3,$819.012,10
617,17,TM-00017,3,3.498.575,10
618,149,TM-00149,3,$4.941.876,15
618,120,TM-00120,1,"$387,487",0
619,6,TM-00006,1,$2.769.218,0
620,16,TM-00016,2,"$1.647.274,33",0
620,52,TM-00052,1,$ 3.707.915,0
620,79,TM-00079,2,"$3.586.342,47",5
620,34,TM-00034,1,$2.587.697,0
621,35,TM-00035,3,"918,946",0
621,112,TM-00112,1,"$3.829.098,54",0
622,16,TM-00016,2,"1,647,274",0
622,21,TM-00021,2,173.797,15
622,13,TM-00013,1,"$645,533",10
622,117,TM-00117,2,"$2.333.766,96",0
623,143,TM-00143,2,2.706.346,0
623,32,TM-00032,1,664.555,0
623,67,TM-00067,2,"2,224,256",0
623,192,TM-00192,3,"$919.064,05",5
624,11,TM-00011,1,4.391.740,0
624,146,TM-00146,1,"$435.800,22",5
624,159,TM-00159,3,"$1,158,636",5
624,128,TM-00128,2,"3,725,184",0
625,30,TM-00030,1,"2,685,565",15
626,19,TM-00019,2,"$4,548,690",0
626,191,TM-00191,3,"$3.597.851,38",5
626,217,TM-00217,2,"622,826",5
627,195,TM-00195,3,$2.293.514,10
627,106,TM-00106,2,$598.140,0
627,176,TM-00176,1,$ 4.581.655,0
628,38,TM-00038,1,$3.603.211,15
628,137,TM-00137,1,1.632.530,0
628,31,TM-00031,1,"$2,702,286",15
629,199,TM-00199,2,$2.771.120,0
630,120,TM-00120,3,387.487,10
630,77,TM-00077,3,"3,645,464",0
631,212,TM-00212,2,"$2.898.043,95",10
631,90,TM-00090,1,"$4.105.871,26",0
632,198,TM-00198,2,"$3.205.747,39",10
632,183,TM-00183,3,"1,294,314",0
632,12,TM-00012,2,"$226,448",0
633,147,TM-00147,2,1.271.127,10
633,176,TM-00176,3,"$4,581,655",0
633,128,TM-00128,1,3.725.184,5
634,195,TM-00195,1,$ 2.293.514,5
635,39,TM-00039,3,"1,405,447",0
635,169,TM-00169,1,$880.653,0
635,75,TM-00075,2,"3,441,654",0
635,164,TM-00164,3,"2,011,440",10
636,169,TM-00169,2,$ 880.653,15
636,43,TM-00043,1,"$3,016,871",0
636,138,TM-00138,2,"$416,140",5
636,76,TM-00076,2,4.530.553,0
637,12,TM-00012,1,$226.448,5
638,16,TM-00016,3,"$1.647.274,86",5
639,88,TM-00088,2,"$935,324",5
639,200,TM-00200,2,"467,438",0
639,18,TM-00018,1,"$3.427.432,23",0
640,25,TM-00025,1,"561,349",5
640,31,TM-00031,2,"2,702,286",15
640,132,TM-00132,1,$2.094.563,5
640,89,TM-00089,3,$ 3.703.130,5
641,103,TM-00103,1,"1,111,854",0
641,51,TM-00051,2,"4,340,127",0
641,140,TM-00140,1,"$891.919,49",0
642,67,TM-00067,1,2.224.256,15
643,108,TM-00108,2,"$3.541.120,51",0
644,16,TM-00016,1,"$1,647,274",0
645,100,TM-00100,3,"$1,052,897",0
645,148,TM-00148,2,1.518.588,10
645,169,TM-00169,2,$880.653,15
645,176,TM-00176,1,$ 4.581.655,10
646,25,TM-00025,2,"561,349",0
646,1,TM-00001,1,"3,976,287",0
646,116,TM-00116,3,$ 4.824.854,0
646,5,TM-00005,2,"1,332,108",15
647,130,TM-00130,3,$ 1.934.925,5
647,125,TM-00125,3,3.440.466,5
648,220,TM-00220,2,$ 4.303.593,0
648,80,TM-00080,1,2.985.680,0
648,8,TM-00008,3,"630,596",5
648,42,TM-00042,2,"2,635,858",0
649,55,TM-00055,3,$1.117.767,0
649,56,TM-00056,3,"$4.824.000,20",0
649,160,TM-00160,1,$ 2.205.621,10
649,109,TM-00109,2,$2.544.378,0
650,136,TM-00136,3,"$2.945.109,26",10
650,135,TM-00135,2,4.914.749,5
650,186,TM-00186,3,$3.657.688,15
651,108,TM-00108,2,$3.541.120,10
651,166,TM-00166,3,"3,475,033",10
651,90,TM-00090,3,$4.105.871,0
651,207,TM-00207,1,$ 3.020.969,5
652,46,TM-00046,1,3.998.434,10
653,85,TM-00085,3,$ 2.087.168,10
653,67,TM-00067,1,$ 2.224.256,0
653,1,TM-00001,2,"3,976,287",10
654,19,TM-00019,1,4.548.690,5
654,76,TM-00076,1,"$4,530,553",0
654,218,TM-00218,2,"$521,205",15
654,162,TM-00162,3,"$3,118,343",0
655,96,TM-00096,2,3.809.560,0
656,1,TM-00001,3,3.976.287,15
656,211,TM-00211,1,"$3,704,719",0
657,193,TM-00193,1,957.801,10
657,54,TM-00054,3,$4.304.051,0
657,51,TM-00051,1,4.340.127,15
658,19,TM-00019,3,"$4.548.690,53",0
659,58,TM-00058,1,"$3.755.969,96",0
659,127,TM-00127,3,"3,758,108",0
660,206,TM-00206,2,$ 1.133.688,10
661,201,TM-00201,1,"$3,758,135",0
662,44,TM-00044,2,$1.413.163,10
662,160,TM-00160,3,"$2,205,621",15
663,77,TM-00077,3,$3.645.464,0
663,134,TM-00134,1,4.309.212,0
663,52,TM-00052,3,"$3.707.915,55",10
663,141,TM-00141,3,1.259.263,15
664,29,TM-00029,3,$ 737.726,10
664,26,TM-00026,3,"$4.268.214,96",5
664,81,TM-00081,2,1.722.358,0
664,57,TM-00057,1,"$2,456,806",10
665,41,TM-00041,2,352.225,15
665,107,TM-00107,1,1.301.560,15
665,104,TM-00104,1,$ 4.167.788,5
665,124,TM-00124,3,"$357,837",5
666,81,TM-00081,2,$1.722.358,5
666,59,TM-00059,1,"2,430,572",10
667,73,TM-00073,3,"$3.565.005,88",0
667,100,TM-00100,2,1.052.897,0
668,151,TM-00151,3,1.375.195,0
668,55,TM-00055,1,"$1.117.767,11",5
668,39,TM-00039,1,$1.405.447,0
668,183,TM-00183,1,$1.294.314,5
669,144,TM-00144,3,"$2.019.395,90",0
670,5,TM-00005,3,$ 1.332.108,0
670,152,TM-00152,1,"2,147,975",0
671,207,TM-00207,3,"$3,020,969",5
671,182,TM-00182,3,$ 955.649,5
671,22,TM-00022,2,$ 1.843.042,5
671,106,TM-00106,3,$598.140,0
672,9,TM-00009,3,$ 1.435.185,15
672,40,TM-00040,2,"$131,115",5
672,64,TM-00064,2,"4,725,858",5
673,125,TM-00125,1,"$3,440,466",10
673,11,TM-00011,3,$4.391.740,10
673,143,TM-00143,3,"$2.706.346,54",10
674,33,TM-00033,3,"$627,063",15
675,34,TM-00034,2,2.587.697,0
675,74,TM-00074,1,"$1,890,642",0
675,52,TM-00052,2,3.707.915,5
676,216,TM-00216,1,"$3.815.690,75",15
677,188,TM-00188,3,3.189.864,0
678,110,TM-00110,2,$ 882.431,10
678,141,TM-00141,2,$ 1.259.263,15
679,59,TM-00059,2,"$2,430,572",5
679,162,TM-00162,2,"$3.118.343,08",0
679,139,TM-00139,1,$ 1.325.951,0
679,160,TM-00160,3,$ 2.205.621,15
680,183,TM-00183,1,1.294.314,10
680,95,TM-00095,2,$ 3.459.366,0
680,84,TM-00084,2,"4,880,133",15
681,141,TM-00141,1,$ 1.259.263,10
681,93,TM-00093,3,$4.139.865,15
681,159,TM-00159,1,"1,158,636",15
682,9,TM-00009,2,"1,435,185",0
682,84,TM-00084,2,4.880.133,0
682,73,TM-00073,3,$3.565.005,5
683,56,TM-00056,2,4.824.000,0
684,114,TM-00114,3,$4.997.513,10
684,33,TM-00033,1,$627.063,15
684,51,TM-00051,2,$4.340.127,5
684,94,TM-00094,3,"$2,367,508",15
685,57,TM-00057,3,$2.456.806,0
685,139,TM-00139,3,"$1,325,951",5
685,14,TM-00014,2,644.394,0
685,56,TM-00056,1,4.824.000,0
686,46,TM-00046,2,"$3,998,434",0
686,28,TM-00028,3,"$1.055.681,95",0
687,199,TM-00199,3,2.771.120,0
687,4,TM-00004,1,$942.638,0
687,36,TM-00036,2,"$1.353.991,23",10
687,191,TM-00191,1,"$3,597,851",5
688,42,TM-00042,2,$2.635.858,5
688,176,TM-00176,2,$4.581.655,0
688,147,TM-00147,2,"$1.271.127,51",5
688,178,TM-00178,3,$2.276.064,0
689,3,TM-00003,3,3.856.110,0
689,77,TM-00077,3,$ 3.645.464,10
690,138,TM-00138,2,"$416.140,67",10
690,33,TM-00033,1,"627,063",15
690,176,TM-00176,1,$4.581.655,10
691,57,TM-00057,1,"$2,456,806",0
691,43,TM-00043,2,"3,016,871",5
691,194,TM-00194,1,"$1,947,159",10
692,65,TM-00065,2,$4.738.605,0
692,117,TM-00117,1,"$2.333.766,93",0
692,43,TM-00043,2,"$3.016.871,64",0
692,93,TM-00093,1,"4,139,865",15
693,177,TM-00177,3,$174.657,0
693,146,TM-00146,1,$435.800,0
694,219,TM-00219,1,"$365,472",15
694,95,TM-00095,3,"$3,459,366",5
695,172,TM-00172,2,$819.012,0
695,182,TM-00182,1,"$955.649,25",0
695,175,TM-00175,3,$1.287.774,10
696,57,TM-00057,2,$ 2.456.806,0
696,34,TM-00034,3,"2,587,697",10
696,170,TM-00170,3,$ 3.769.366,0
697,152,TM-00152,2,$ 2.147.975,0
698,27,TM-00027,3,$ 624.798,0
699,160,TM-00160,1,$ 2.205.621,0
699,42,TM-00042,2,$2.635.858,10
700,135,TM-00135,3,$4.914.749,0
700,165,TM-00165,1,$1.906.962,0
700,153,TM-00153,2,2.039.825,15
701,42,TM-00042,2,$2.635.858,15
701,137,TM-00137,1,$1.632.530,0
701,158,TM-00158,2,"$806,093",15
701,144,TM-00144,2,2.019.395,10
702,150,TM-00150,1,"2,191,835",10
703,115,TM-00115,2,$1.299.813,0
703,178,TM-00178,3,"$2,276,064",10
703,25,TM-00025,2,$561.349,0
703,59,TM-00059,3,"$2.430.572,63",10
704,216,TM-00216,3,"$3.815.690,12",0
704,125,TM-00125,3,$ 3.440.466,15
704,113,TM-00113,1,"2,421,613",0
705,25,TM-00025,2,"$561.349,71",5
705,39,TM-00039,1,"1,405,447",0
705,125,TM-00125,3,$3.440.466,15
706,183,TM-00183,1,"$1.294.314,13",0
706,100,TM-00100,2,"$1.052.897,96",15
706,174,TM-00174,1,"625,543",0
706,210,TM-00210,3,"$3,909,572",0
707,187,TM-00187,1,3.539.574,0
707,139,TM-00139,3,"$1.325.951,91",10
708,147,TM-00147,2,$ 1.271.127,10
708,103,TM-00103,2,$1.111.854,0
708,153,TM-00153,3,"$2.039.825,64",10
709,202,TM-00202,1,2.945.519,0
709,160,TM-00160,3,$2.205.621,0
709,142,TM-00142,1,$ 3.384.331,10
710,50,TM-00050,3,"$959.346,36",10
710,55,TM-00055,3,"$1.117.767,59",5
710,116,TM-00116,1,$ 4.824.854,0
711,212,TM-00212,1,2.898.043,5
711,64,TM-00064,1,4.725.858,0
712,17,TM-00017,2,$3.498.575,10
712,194,TM-00194,1,"$1.947.159,15",0
712,70,TM-00070,3,$1.844.766,5
713,110,TM-00110,3,"$882,431",0
714,156,TM-00156,3,"1,644,942",0
714,143,TM-00143,3,2.706.346,5
714,72,TM-00072,3,"$4,879,240",0
715,67,TM-00067,1,2.224.256,10
715,170,TM-00170,3,$ 3.769.366,0
715,136,TM-00136,2,"$2,945,109",0
715,34,TM-00034,1,"$2.587.697,15",15
716,217,TM-00217,2,$622.826,0
716,22,TM-00022,2,"1,843,042",0
716,141,TM-00141,3,"$1,259,263",0
717,63,TM-00063,3,$ 3.616.384,15
718,79,TM-00079,2,$ 3.586.342,0
718,67,TM-00067,2,"$2.224.256,56",15
718,16,TM-00016,3,$ 1.647.274,10
718,137,TM-00137,1,"$1.632.530,00",0
719,121,TM-00121,1,"1,572,441",0
719,106,TM-00106,2,"$598,140",15
719,30,TM-00030,3,"2,685,565",0
719,201,TM-00201,2,$ 3.758.135,0
720,218,TM-00218,3,$521.205,0
720,169,TM-00169,3,"$880.653,29",15
720,211,TM-00211,2,"3,704,719",10
721,80,TM-00080,3,$2.985.680,0
721,137,TM-00137,3,"1,632,530",0
722,5,TM-00005,1,$1.332.108,15
722,31,TM-00031,3,"2,702,286",0
722,20,TM-00020,2,$2.145.528,0
722,151,TM-00151,3,$ 1.375.195,0
723,195,TM-00195,1,"$2.293.514,65",0
723,114,TM-00114,1,$4.997.513,0
723,171,TM-00171,3,$ 3.058.774,0
723,111,TM-00111,1,"2,062,134",0
724,36,TM-00036,1,"$1,353,991",15
724,104,TM-00104,1,"$4,167,788",0
724,66,TM-00066,3,"$4,645,883",15
724,15,TM-00015,1,"$4.573.422,76",15
725,47,TM-00047,3,$ 1.920.018,0
725,132,TM-00132,2,"$2.094.563,49",0
726,156,TM-00156,1,1.644.942,5
726,167,TM-00167,2,"1,024,089",10
726,96,TM-00096,2,"3,809,560",0
727,195,TM-00195,1,$2.293.514,10
727,96,TM-00096,3,$ 3.809.560,0
727,203,TM-00203,3,"$4,470,243",5
727,25,TM-00025,2,"561,349",15
728,121,TM-00121,1,1.572.441,10
728,57,TM-00057,1,"$2,456,806",0
728,27,TM-00027,1,$624.798,5
