order_id,product_id,sku,quantity,unit_price_cop,discount_pct
957,92,TM-00092,3,$3.229.192,0
957,177,TM-00177,1,"174,657",0
958,202,TM-00202,2,"2,945,519",5
959,172,TM-00172,2,819.012,5
959,145,TM-00145,2,$ 875.800,0
959,156,TM-00156,2,1.644.942,5
960,108,TM-00108,2,3.541.120,0
960,95,TM-00095,2,"$3,459,366",15
960,184,TM-00184,2,$2.777.853,5
961,68,TM-00068,2,$3.739.918,0
962,73,TM-00073,2,"3,565,005",5
963,124,TM-00124,3,"$357,837",5
963,60,TM-00060,1,$ 1.934.422,0
964,96,TM-00096,2,3.809.560,0
964,95,TM-00095,3,"$3.459.366,11",10
965,159,TM-00159,1,$ 1.158.636,5
965,202,TM-00202,2,"$2,945,519",0
965,171,TM-00171,1,"3,058,774",0
965,198,TM-00198,3,3.205.747,0
966,155,TM-00155,1,$ 4.216.850,5
966,127,TM-00127,3,$3.758.108,15
967,120,TM-00120,1,$ 387.487,15
967,85,TM-00085,2,"$2,087,168",15
967,59,TM-00059,1,"$2,430,572",0
967,129,TM-00129,1,"1,378,572",0
968,174,TM-00174,3,"625,543",10
969,159,TM-00159,1,$1.158.636,0
969,20,TM-00020,1,"$2.145.528,29",0
969,144,TM-00144,3,$2.019.395,0
969,2,TM-00002,2,"4,554,433",5
970,77,TM-00077,3,3.645.464,0
970,114,TM-00114,2,"$4,997,513",15
971,165,TM-00165,1,"$1.906.962,51",10
971,51,TM-00051,1,"$4,340,127",0
971,19,TM-00019,1,"4,548,690",0
971,171,TM-00171,2,3.058.774,0
972,47,TM-00047,3,"1,920,018",10
972,199,TM-00199,1,2.771.120,0
972,171,TM-00171,1,"$3,058,774",0
973,2,TM-00002,1,"$4.554.433,65",0
973,116,TM-00116,2,"$4.824.854,51",10
974,187,TM-00187,2,3.539.574,10
975,165,TM-00165,2,"1,906,962",5
975,35,TM-00035,1,$918.946,5
976,3,TM-00003,2,"$3,856,110",10
976,162,TM-00162,1,"$3.118.343,03",15
976,101,TM-00101,1,$ 4.111.752,5
976,208,TM-00208,-3,"3,906,698",10
977,140,TM-00140,3,$891.919,0
977,130,TM-00130,2,"1,934,925",0
977,176,TM-00176,3,"$4,581,655",0
977,155,TM-00155,3,$4.216.850,0
978,62,TM-00062,3,$4.197.136,10
978,63,TM-00063,2,$ 3.616.384,0
978,94,TM-00094,2,$ 2.367.508,10
979,216,TM-00216,3,"$3,815,690",10
979,119,TM-00119,3,"$1.970.357,94",15
979,118,TM-00118,1,$ 384.376,0
980,134,TM-00134,2,4.309.212,0
980,177,TM-00177,3,174.657,0
980,44,TM-00044,2,"$1,413,163",0
981,22,TM-00022,3,1.843.042,0
981,1,TM-00001,1,$3.976.287,15
982,154,TM-00154,1,"$3,370,259",15
982,183,TM-00183,3,"$1,294,314",0
983,173,TM-00173,2,"$474.283,13",0
983,214,TM-00214,2,$912.386,5
983,56,TM-00056,3,4.824.000,0
983,124,TM-00124,3,"$357.837,29",5
984,55,TM-00055,3,1.117.767,5
984,213,TM-00213,1,4.501.035,0
984,52,TM-00052,1,$3.707.915,0
984,139,TM-00139,2,1.325.951,5
985,211,TM-00211,2,$3.704.719,5
986,147,TM-00147,1,1.271.127,0
987,101,TM-00101,1,"$4,111,752",15
987,124,TM-00124,3,"$357.837,98",0
988,103,TM-00103,1,"$1,111,854",0
988,102,TM-00102,3,$2.535.095,10
989,9,TM-00009,1,$ 1.435.185,0
989,16,TM-00016,2,"$1.647.274,13",0
989,95,TM-00095,3,3.459.366,10
990,27,TM-00027,1,"$624,798",0
991,154,TM-00154,1,"$3.370.259,06",0
991,14,TM-00014,1,$ 644.394,15
991,203,TM-00203,2,"4,470,243",5
992,29,TM-00029,2,"737,726",0
992,8,TM-00008,3,$ 630.596,5
992,21,TM-00021,3,"173,797",5
992,99,TM-00099,1,"$2.622.140,17",10
993,141,TM-00141,1,1.259.263,5
993,109,TM-00109,3,"2,544,378",10
993,48,TM-00048,2,$ 2.391.470,5
994,37,TM-00037,2,"$2,264,457",0
994,176,TM-00176,1,4.581.655,0
995,106,TM-00106,1,"$598.140,94",15
995,215,TM-00215,3,682.109,0
995,25,TM-00025,3,"$561,349",15
995,60,TM-00060,1,"$1,934,422",5
996,90,TM-00090,2,$4.105.871,0
996,111,TM-00111,2,$ 2.062.134,0
996,140,TM-00140,2,$ 891.919,0
996,209,TM-00209,2,"$3,553,870",0
997,28,TM-00028,1,"$1.055.681,32",5
997,2,TM-00002,2,"$4.554.433,86",0
998,128,TM-00128,1,3.725.184,10
998,172,TM-00172,2,"$819.012,69",5
998,56,TM-00056,1,$4.824.000,0
999,181,TM-00181,1,$ 3.892.339,10
999,114,TM-00114,1,"$4,997,513",0
999,108,TM-00108,1,"$3.541.120,00",10
1000,111,TM-00111,1,2.062.134,0
1000,107,TM-00107,3,$ 1.301.560,15
1001,192,TM-00192,2,"919,064",10
1002,201,TM-00201,1,"3,758,135",0
1002,25,TM-00025,3,$561.349,0
1002,179,TM-00179,3,"583,163",10
1003,80,TM-00080,3,"2,985,680",0
1003,84,TM-00084,3,"$4.880.133,48",0
1004,79,TM-00079,3,$ 3.586.342,10
1004,130,TM-00130,1,"$1,934,925",0
1005,90,TM-00090,3,"$4,105,871",5
1005,94,TM-00094,3,"$2,367,508",10
1005,177,TM-00177,2,"$174,657",10
1005,1,TM-00001,3,$ 3.976.287,15
1006,143,TM-00143,1,$ 2.706.346,0
1007,35,TM-00035,2,$ 918.946,0
1007,64,TM-00064,1,"4,725,858",0
1007,104,TM-00104,2,4.167.788,0
1007,130,TM-00130,1,$1.934.925,0
1008,209,TM-00209,2,3.553.870,0
1008,198,TM-00198,1,$ 3.205.747,0
1008,132,TM-00132,1,$2.094.563,5
1009,29,TM-00029,1,"$737,726",5
1009,86,TM-00086,1,394.512,0
1009,106,TM-00106,1,"598,140",15
1009,40,TM-00040,1,"$131.115,69",0
1010,56,TM-00056,3,"$4.824.000,37",0
1011,3,TM-00003,2,"3,856,110",0
1011,134,TM-00134,2,4.309.212,10
1011,33,TM-00033,1,$627.063,0
1012,177,TM-00177,1,$ 174.657,5
1012,116,TM-00116,2,4.824.854,0
1012,94,TM-00094,3,"$2.367.508,64",5
1013,120,TM-00120,2,387.487,5
1014,40,TM-00040,1,"$131.115,67",5
1015,43,TM-00043,2,$ 3.016.871,5
1015,130,TM-00130,1,"$1,934,925",0
1015,138,TM-00138,1,"$416.140,69",0
1015,66,TM-00066,1,"$4,645,883",0
1016,156,TM-00156,1,1.644.942,0
1016,200,TM-00200,1,"$467.438,55",0
1016,173,TM-00173,1,"$474.283,61",0
1017,146,TM-00146,1,"$435,800",15
1018,192,TM-00192,3,"919,064",15
1018,176,TM-00176,2,"$4,581,655",10
1018,215,TM-00215,1,$682.109,15
1019,27,TM-00027,2,"$624.798,65",5
1020,64,TM-00064,2,4.725.858,0
1020,120,TM-00120,1,"387,487",10
1020,76,TM-00076,1,"4,530,553",0
1021,171,TM-00171,2,"$3,058,774",15
1021,179,TM-00179,2,"$583.163,74",5
1021,79,TM-00079,3,"$3,586,342",0
1022,154,TM-00154,1,3.370.259,5
1022,41,TM-00041,2,352.225,5
1022,176,TM-00176,1,"$4,581,655",5
1023,206,TM-00206,2,"$1.133.688,40",10
1023,210,TM-00210,1,"$3.909.572,47",5
1023,18,TM-00018,2,$3.427.432,0
1023,216,TM-00216,2,$ 3.815.690,0
1024,4,TM-00004,1,"942,638",0
1025,68,TM-00068,1,"$3,739,918",5
1026,176,TM-00176,1,$ 4.581.655,0
1027,44,TM-00044,1,"$1,413,163",0
1028,141,TM-00141,3,"$1,259,263",0
1029,40,TM-00040,2,"$131,115",10
1030,22,TM-00022,2,1.843.042,0
1030,90,TM-00090,3,$4.105.871,0
1030,5,TM-00005,2,$1.332.108,15
1030,137,TM-00137,3,$ 1.632.530,5
1031,175,TM-00175,3,"$1,287,774",0
1031,207,TM-00207,1,3.020.969,0
1032,52,TM-00052,-2,"$3.707.915,84",0
1033,166,TM-00166,3,"$3.475.033,51",0
1033,59,TM-00059,2,"$2,430,572",15
1033,168,TM-00168,1,3.162.270,0
1034,134,TM-00134,1,"4,309,212",5
1034,29,TM-00029,2,"$737,726",15
1034,142,TM-00142,2,$ 3.384.331,15
1034,94,TM-00094,2,"2,367,508",5
1035,53,TM-00053,1,"$3,667,984",0
1036,161,TM-00161,1,$ 3.978.648,10
1036,125,TM-00125,3,3.440.466,5
1037,56,TM-00056,3,"$4,824,000",0
1037,52,TM-00052,2,"$3.707.915,01",0
1037,97,TM-00097,1,$2.618.642,5
1038,220,TM-00220,3,"$4,303,593",5
1038,87,TM-00087,3,"$4,294,306",10
1038,70,TM-00070,3,"$1,844,766",10
1039,27,TM-00027,3,624.798,5
1039,43,TM-00043,1,$3.016.871,0
1039,34,TM-00034,2,2.587.697,0
1040,103,TM-00103,2,$ 1.111.854,10
1040,159,TM-00159,1,$ 1.158.636,5
1041,180,TM-00180,2,"$3,841,696",0
1041,105,TM-00105,3,$ 3.744.920,0
1041,9,TM-00009,1,$1.435.185,0
1041,185,TM-00185,2,$3.658.773,0
1042,22,TM-00022,1,$ 1.843.042,10
1042,146,TM-00146,3,"$435.800,83",15
1042,36,TM-00036,2,"1,353,991",10
1042,10,TM-00010,3,"1,737,377",0
1043,1,TM-00001,1,"$3,976,287",10
1043,14,TM-00014,3,"$644.394,56",0
1043,150,TM-00150,1,$2.191.835,15
1044,218,TM-00218,1,"$521,205",15
1045,22,TM-00022,3,"1,843,042",0
1045,128,TM-00128,2,"3,725,184",0
1046,207,TM-00207,1,$3.020.969,0
1046,147,TM-00147,1,1.271.127,0
1047,146,TM-00146,2,435.800,15
1048,36,TM-00036,1,$1.353.991,10
1048,16,TM-00016,2,$ 1.647.274,15
1048,205,TM-00205,1,2.478.058,10
1048,212,TM-00212,1,"2,898,043",0
1049,161,TM-00161,2,"$3,978,648",15
1049,98,TM-00098,2,"$3,619,384",0
1050,26,TM-00026,1,$4.268.214,10
1050,98,TM-00098,3,"3,619,384",5
1051,98,TM-00098,2,3.619.384,0
1051,72,TM-00072,3,"$4.879.240,05",0
1051,68,TM-00068,1,$3.739.918,0
1051,18,TM-00018,1,"$3.427.432,29",5
1052,125,TM-00125,3,$ 3.440.466,0
1052,69,TM-00069,2,$4.581.125,5
1052,146,TM-00146,1,$435.800,0
1052,14,TM-00014,1,"$644.394,97",10
1053,97,TM-00097,1,$2.618.642,10
1053,110,TM-00110,1,$ 882.431,15
1053,17,TM-00017,2,"$3,498,575",0
1054,169,TM-00169,3,"$880,653",0
1054,12,TM-00012,3,226.448,0
1054,29,TM-00029,2,"$737,726",0
1055,111,TM-00111,2,$ 2.062.134,15
1055,85,TM-00085,2,$ 2.087.168,5
1055,184,TM-00184,1,"$2,777,853",0
1055,58,TM-00058,2,"$3,755,969",0
1056,208,TM-00208,1,"$3,906,698",0
1056,28,TM-00028,2,1.055.681,0
1056,75,TM-00075,2,"3,441,654",0
1057,219,TM-00219,3,$365.472,10
1058,13,TM-00013,1,$645.533,0
1058,210,TM-00210,2,$ 3.909.572,0
1058,145,TM-00145,3,"$875,800",0
1058,191,TM-00191,2,"3,597,851",15
1059,104,TM-00104,2,$4.167.788,0
1060,64,TM-00064,1,"$4.725.858,05",0
1060,73,TM-00073,1,"3,565,005",0
1061,21,TM-00021,3,$173.797,15
1061,82,TM-00082,3,$ 4.780.919,0
1062,166,TM-00166,1,"$3,475,033",5
1062,146,TM-00146,1,"435,800",10
1063,120,TM-00120,3,"387,487",5
1063,24,TM-00024,3,"$1.348.529,04",0
1063,125,TM-00125,2,3.440.466,0
1063,214,TM-00214,3,"912,386",0
1064,154,TM-00154,3,3.370.259,0
1064,135,TM-00135,3,"4,914,749",0
1065,214,TM-00214,1,$912.386,15
1065,22,TM-00022,1,"$1.843.042,95",15
1066,186,TM-00186,3,"3,657,688",0
1067,213,TM-00213,3,$4.501.035,15
1067,109,TM-00109,1,"2,544,378",0
1068,121,TM-00121,3,"1,572,441",0
1068,28,TM-00028,1,"$1,055,681",5
1069,14,TM-00014,2,"644,394",0
1070,52,TM-00052,1,3.707.915,5
1070,135,TM-00135,1,"$4,914,749",0
1070,198,TM-00198,1,"$3.205.747,67",0
1071,181,TM-00181,2,"$3.892.339,45",0
1071,194,TM-00194,3,$1.947.159,0
1071,151,TM-00151,2,$1.375.195,0
1071,36,TM-00036,3,$ 1.353.991,0
1072,118,TM-00118,1,384.376,15
1073,162,TM-00162,3,"$3,118,343",0
1073,7,TM-00007,3,"2,058,671",0
1073,53,TM-00053,3,"$3,667,984",0
1074,189,TM-00189,1,"$3,672,842",0
1075,206,TM-00206,1,1.133.688,0
1075,180,TM-00180,3,"3,841,696",10
1076,197,TM-00197,2,$1.240.130,15
1076,172,TM-00172,2,"819,012",10
1076,157,TM-00157,1,"380,700",15
1076,70,TM-00070,2,"$1.844.766,18",15
1077,172,TM-00172,1,"$819,012",0
1077,83,TM-00083,2,"$1.010.771,14",5
1077,210,TM-00210,1,"$3,909,572",10
1078,113,TM-00113,3,"$2,421,613",0
1079,196,TM-00196,3,"2,994,597",10
1080,67,TM-00067,2,$2.224.256,0
1081,55,TM-00055,2,$1.117.767,0
1082,202,TM-00202,1,"$2.945.519,79",5
1082,14,TM-00014,3,644.394,0
1083,168,TM-00168,1,3.162.270,0
1083,150,TM-00150,3,"$2.191.835,11",10
1083,201,TM-00201,1,"3,758,135",10
1084,77,TM-00077,1,3.645.464,15
1084,52,TM-00052,1,"$3,707,915",15
1085,176,TM-00176,3,"$4,581,655",0
1086,164,TM-00164,3,"$2.011.440,12",0
1086,28,TM-00028,1,"1,055,681",0
1087,144,TM-00144,2,2.019.395,5
1087,147,TM-00147,1,1.271.127,0
1088,46,TM-00046,1,3.998.434,0
1089,13,TM-00013,3,$645.533,10
1089,96,TM-00096,3,"$3.809.560,25",10
1089,78,TM-00078,3,"2,796,033",10
1090,147,TM-00147,2,"$1,271,127",5
1090,172,TM-00172,1,"819,012",10
1091,185,TM-00185,2,"3,658,773",0
1091,209,TM-00209,2,"$3.553.870,49",10
1092,146,TM-00146,3,$ 435.800,5
1093,60,TM-00060,1,1.934.422,10
1093,154,TM-00154,3,"3,370,259",10
1094,131,TM-00131,2,"2,498,312",10
1094,146,TM-00146,1,$435.800,0
1094,26,TM-00026,1,"4,268,214",5
1095,48,TM-00048,3,"$2.391.470,26",5
1095,198,TM-00198,1,3.205.747,5
1096,121,TM-00121,2,$ 1.572.441,0
1096,193,TM-00193,1,957.801,0
1096,171,TM-00171,1,"$3,058,774",15
1097,39,TM-00039,1,$ 1.405.447,15
1098,122,TM-00122,3,$3.992.732,15
1099,66,TM-00066,2,4.645.883,0
1099,83,TM-00083,1,"1,010,771",0
1099,11,TM-00011,3,$4.391.740,0
1100,190,TM-00190,2,"4,760,928",10
1100,149,TM-00149,3,4.941.876,0
1101,102,TM-00102,3,2.535.095,0
1102,17,TM-00017,3,$3.498.575,10
1102,124,TM-00124,2,$ 357.837,10
1102,32,TM-00032,1,$ 664.555,5
1103,114,TM-00114,2,"4,997,513",0
1103,147,TM-00147,3,$1.271.127,0
1104,191,TM-00191,3,$3.597.851,5
1105,113,TM-00113,3,"2,421,613",0
1105,65,TM-00065,1,$ 4.738.605,10
1105,139,TM-00139,3,$ 1.325.951,10
1105,138,TM-00138,-1,$ 416.140,0
1106,95,TM-00095,3,"$3,459,366",0
1106,144,TM-00144,3,"$2,019,395",10
1106,97,TM-00097,3,2.618.642,0
1107,31,TM-00031,2,"$2.702.286,23",15
1107,99,TM-00099,1,$2.622.140,10
1108,199,TM-00199,3,"$2,771,120",5
1108,75,TM-00075,3,3.441.654,15
1109,37,TM-00037,3,$ 2.264.457,0
1109,61,TM-00061,2,"$660,927",15
1109,185,TM-00185,3,"3,658,773",10
1109,121,TM-00121,2,1.572.441,0
1110,124,TM-00124,3,357.837,5
1110,24,TM-00024,1,1.348.529,0
1110,195,TM-00195,2,$2.293.514,0
1111,3,TM-00003,3,"3,856,110",15
1111,43,TM-00043,1,"$3,016,871",0
1111,183,TM-00183,1,"$1,294,314",15
1112,123,TM-00123,1,2.816.593,15
1113,46,TM-00046,2,3.998.434,15
1113,108,TM-00108,1,"3,541,120",5
1113,114,TM-00114,3,4.997.513,15
1114,213,TM-00213,1,"$4,501,035",0
1114,173,TM-00173,1,$ 474.283,0
1115,87,TM-00087,3,"4,294,306",0
1115,101,TM-00101,1,$ 4.111.752,0
1115,112,TM-00112,1,3.829.098,0
1115,129,TM-00129,3,"1,378,572",10
1116,107,TM-00107,3,$ 1.301.560,0
1117,45,TM-00045,1,$2.131.777,5
1117,1,TM-00001,1,"$3,976,287",15
1118,54,TM-00054,3,4.304.051,5
1118,108,TM-00108,3,3.541.120,15
1118,178,TM-00178,3,$ 2.276.064,0
1118,153,TM-00153,1,2.039.825,0
1119,195,TM-00195,3,"$2.293.514,28",10
1119,105,TM-00105,1,"3,744,920",0
1120,93,TM-00093,3,"$4,139,865",0
1120,75,TM-00075,3,"3,441,654",5
1120,48,TM-00048,1,$ 2.391.470,10
1121,112,TM-00112,1,$ 3.829.098,0
1122,17,TM-00017,3,$3.498.575,0
1123,26,TM-00026,2,4.268.214,0
1123,15,TM-00015,1,"$4.573.422,59",15
1124,154,TM-00154,2,"$3,370,259",0
1124,169,TM-00169,1,"$880,653",0
1124,183,TM-00183,1,$ 1.294.314,15
1125,106,TM-00106,1,"598,140",5
1125,220,TM-00220,2,"$4.303.593,90",5
1125,214,TM-00214,2,912.386,15
1126,211,TM-00211,1,$3.704.719,0
1127,25,TM-00025,2,"$561.349,01",0
1128,17,TM-00017,1,$3.498.575,0
1128,178,TM-00178,2,$ 2.276.064,0
1129,37,TM-00037,3,2.264.457,15
1129,127,TM-00127,1,"$3,758,108",10
1129,207,TM-00207,1,$ 3.020.969,10
1129,177,TM-00177,2,174.657,0
1130,69,TM-00069,1,"$4.581.125,40",0
1130,24,TM-00024,2,"1,348,529",0
1130,54,TM-00054,2,"$4.304.051,34",15
1130,200,TM-00200,3,"$467,438",15
1131,4,TM-00004,1,$942.638,0
1132,149,TM-00149,3,"4,941,876",10
1132,73,TM-00073,3,"$3.565.005,35",0
1132,183,TM-00183,2,"$1,294,314",0
1133,137,TM-00137,2,1.632.530,10
1133,38,TM-00038,3,$ 3.603.211,10
1134,141,TM-00141,1,$ 1.259.263,10
1134,187,TM-00187,2,$3.539.574,0
1134,23,TM-00023,3,$2.274.684,0
1134,147,TM-00147,3,$ 1.271.127,5
1135,49,TM-00049,3,"$281,530",10
1135,83,TM-00083,1,"1,010,771",0
1135,69,TM-00069,1,$ 4.581.125,0
1136,33,TM-00033,2,$627.063,10
1137,71,TM-00071,1,3.537.767,15
1137,220,TM-00220,2,"$4.303.593,54",0
1137,15,TM-00015,3,$4.573.422,0
1137,70,TM-00070,2,1.844.766,10
1138,99,TM-00099,3,"2,622,140",0
1138,151,TM-00151,3,"$1.375.195,81",10
1139,50,TM-00050,3,"959,346",10
1139,190,TM-00190,3,"$4.760.928,12",5
1140,39,TM-00039,2,1.405.447,15
1140,15,TM-00015,2,"$4,573,422",0
1141,59,TM-00059,3,"2,430,572",5
1142,100,TM-00100,1,$ 1.052.897,0
1142,167,TM-00167,1,$ 1.024.089,0
1142,163,TM-00163,2,3.865.021,10
1143,17,TM-00017,1,3.498.575,5
1144,175,TM-00175,2,"$1,287,774",0
1144,83,TM-00083,1,"1,010,771",0
1144,7,TM-00007,2,$2.058.671,10
1144,98,TM-00098,1,"3,619,384",0
1145,24,TM-00024,2,"$1.348.529,48",10
1146,188,TM-00188,2,$3.189.864,5
1147,42,TM-00042,1,$ 2.635.858,15
1147,58,TM-00058,2,"3,755,969",0
1148,71,TM-00071,2,"$3.537.767,44",0
1148,44,TM-00044,1,"1,413,163",15
1148,192,TM-00192,2,919.064,0
1149,64,TM-00064,3,"4,725,858",5
1150,35,TM-00035,2,"918,946",0
1151,27,TM-00027,1,"$624,798",0
1151,199,TM-00199,1,"$2.771.120,49",0
1151,121,TM-00121,2,"$1,572,441",15
1151,114,TM-00114,1,"4,997,513",0
1152,100,TM-00100,1,$ 1.052.897,0
1153,72,TM-00072,2,$4.879.240,0
1153,131,TM-00131,3,2.498.312,15
1154,106,TM-00106,1,"$598.140,38",0
1155,198,TM-00198,1,"$3.205.747,11",0
1155,218,TM-00218,2,$ 521.205,0
1155,214,TM-00214,3,912.386,0
1156,69,TM-00069,3,$ 4.581.125,0
1156,137,TM-00137,1,"$1.632.530,77",5
1157,99,TM-00099,1,$ 2.622.140,0
1157,39,TM-00039,1,$1.405.447,0
1158,130,TM-00130,3,$1.934.925,0
1159,124,TM-00124,1,"$357,837",5
1159,187,TM-00187,1,"3,539,574",10
1159,54,TM-00054,1,"4,304,051",0
1159,209,TM-00209,3,"$3.553.870,21",0
1160,190,TM-00190,2,$ 4.760.928,15
1161,54,TM-00054,3,$4.304.051,0
1161,104,TM-00104,2,$4.167.788,5
1161,72,TM-00072,1,$ 4.879.240,5
1161,91,TM-00091,3,2.109.362,0
1162,186,TM-00186,1,3.657.688,15
1162,111,TM-00111,2,$2.062.134,0
1163,144,TM-00144,2,"$2.019.395,58",10
1164,139,TM-00139,1,"$1.325.951,71",10
1164,101,TM-00101,1,"4,111,752",0
1165,59,TM-00059,1,$2.430.572,5
1165,176,TM-00176,3,4.581.655,10
1165,113,TM-00113,3,"$2,421,613",0
1166,73,TM-00073,3,3.565.005,15
1167,119,TM-00119,3,"1,970,357",0
1167,165,TM-00165,2,"1,906,962",10
1167,152,TM-00152,2,$2.147.975,15
1168,90,TM-00090,1,4.105.871,15
1168,59,TM-00059,3,$2.430.572,5
1168,148,TM-00148,1,"$1,518,588",0
1168,156,TM-00156,1,"$1.644.942,31",0
1169,185,TM-00185,3,"3,658,773",5
1170,135,TM-00135,3,4.914.749,10
1170,214,TM-00214,2,"912,386",5
1170,137,TM-00137,3,$ 1.632.530,0
1170,60,TM-00060,3,$ 1.934.422,10
1171,134,TM-00134,2,"$4,309,212",15
1171,97,TM-00097,1,"$2,618,642",15
1172,32,TM-00032,1,$664.555,15
1172,155,TM-00155,2,"4,216,850",0
1172,8,TM-00008,3,"630,596",0
1173,39,TM-00039,1,"$1.405.447,56",0
1174,185,TM-00185,2,"$3.658.773,27",10
1174,50,TM-00050,2,$959.346,0
1174,197,TM-00197,1,"1,240,130",0
1174,176,TM-00176,3,"4,581,655",0
1175,132,TM-00132,1,"$2.094.563,15",0
1175,157,TM-00157,3,$ 380.700,10
1175,142,TM-00142,1,"$3,384,331",0
1175,118,TM-00118,2,"$384,376",0
1176,29,TM-00029,2,"$737.726,23",5
1176,129,TM-00129,1,"1,378,572",10
1177,56,TM-00056,1,"4,824,000",0
1177,36,TM-00036,3,"1,353,991",0
1177,69,TM-00069,3,$ 4.581.125,15
1178,161,TM-00161,2,"$3.978.648,35",10
1178,131,TM-00131,2,$2.498.312,0
1178,25,TM-00025,3,$ 561.349,0
1179,207,TM-00207,3,$3.020.969,10
1180,92,TM-00092,1,$ 3.229.192,10
1181,135,TM-00135,2,"4,914,749",0
1181,151,TM-00151,2,$ 1.375.195,0
1181,118,TM-00118,2,"$384.376,64",0
1181,11,TM-00011,2,"4,391,740",0
1182,66,TM-00066,2,4.645.883,15
1182,120,TM-00120,3,"$387,487",0
1182,199,TM-00199,1,$ 2.771.120,5
1182,154,TM-00154,2,3.370.259,0
1183,164,TM-00164,1,"$2.011.440,76",0
1183,7,TM-00007,2,$2.058.671,0
1183,132,TM-00132,2,"2,094,563",5
1184,88,TM-00088,3,"935,324",15
1185,151,TM-00151,2,"$1,375,195",0
1185,42,TM-00042,-1,$ 2.635.858,0
1185,206,TM-00206,3,"1,133,688",5
1186,51,TM-00051,3,"$4,340,127",5
1186,184,TM-00184,2,2.777.853,0
1186,130,TM-00130,1,"$1.934.925,21",0
1186,117,TM-00117,2,"$2.333.766,65",15
1187,164,TM-00164,3,"$2.011.440,79",10
1187,107,TM-00107,2,$ 1.301.560,0
1187,148,TM-00148,2,"1,518,588",15
1188,69,TM-00069,3,"4,581,125",5
1189,62,TM-00062,2,$4.197.136,0
1189,208,TM-00208,3,"$3.906.698,40",0
1190,39,TM-00039,1,"$1.405.447,41",0
1190,23,TM-00023,1,$2.274.684,0
1190,74,TM-00074,2,"$1.890.642,81",5
1191,56,TM-00056,2,4.824.000,0
1192,69,TM-00069,2,$ 4.581.125,15
1192,45,TM-00045,1,"$2,131,777",5
1193,16,TM-00016,2,"$1,647,274",10
1193,166,TM-00166,3,$3.475.033,15
1194,139,TM-00139,1,"$1.325.951,58",15
1194,103,TM-00103,3,$1.111.854,0
1195,25,TM-00025,3,561.349,0
1195,59,TM-00059,1,"$2.430.572,71",5
1195,142,TM-00142,3,"3,384,331",0
1196,162,TM-00162,2,"$3.118.343,97",0
1196,36,TM-00036,3,$1.353.991,0
1196,113,TM-00113,2,$ 2.421.613,5
1196,178,TM-00178,3,"2,276,064",15
1197,209,TM-00209,2,"$3.553.870,92",0
1197,79,TM-00079,3,"3,586,342",0
1197,205,TM-00205,3,$2.478.058,15
1197,26,TM-00026,2,"4,268,214",5
1198,217,TM-00217,3,"622,826",0
1198,54,TM-00054,3,"$4,304,051",15
1199,144,TM-00144,3,"$2,019,395",5
1199,124,TM-00124,1,$357.837,15
1200,161,TM-00161,3,$3.978.648,15
1200,146,TM-00146,3,"435,800",0
999999,62,TM-00062,2,$4.197.136,5
999999,60,TM-00060,1,1.934.422,15
999999,66,TM-00066,2,$4.645.883,5
999999,134,TM-00134,1,4.309.212,0
999999,88,TM-00088,1,935.324,5
