order_id,order_date,customer_id,employee_id,center_id,status,channel,shipping_city
1,2023-05-10,225,13,4,Completado,Web,Cali
2,15-May-2025,152,5,3,Pendiente,Marketplace,Bucaramanga
3,25/05/2023,73,4,1,Completado,Web,Ibagué
4,05-14-2025,177,7,4,Completado,Marketplace,Cali
5,2024-05-23,100,4,2,Pendiente,Tienda,Ibagué
6,28-Dec-2024,102,16,3,Completado,Marketplace,Barranquilla
7,2023-01-19,36,7,3,Completado,Marketplace,Cartagena
8,"Mar 06, 2023",220,6,1,Completado,Tienda,Pereira
9,08-13-2023,237,15,3,Completado,Marketplace,Medellín
10,02-24-2024,72,18,2,Completado,Marketplace,Medellín
11,"Feb 24, 2023",324,1,4,Completado,Tienda,Ibagué
12,25/06/2023,201,8,3,Completado,Marketplace,Medellín
13,27/04/2025,264,5,4,Completado,Marketplace,Cali
14,"Oct 13, 2023",120,2,2,Cancelado,Web,Pereira
15,01-Jul-2023,325,9,3,Completado,Tienda,Pereira
16,16-Jun-2023,265,13,3,Pendiente,Web,Manizales
17,09-17-2024,226,6,2,Completado,Web,Barranquilla
18,06-27-2025,61,8,4,Completado,Tienda,Manizales
19,2023-01-06,23,5,2,Completado,Tienda,Villavicencio
20,"Apr 02, 2023",265,13,1,Completado,Marketplace,Cartagena
21,16-Jun-2024,311,16,4,Completado,Web,Villavicencio
22,07/07/2023,262,9,2,Completado,Web,Villavicencio
23,12-06-2024,198,5,1,Completado,Marketplace,Pereira
24,"Jan 04, 2025",315,2,1,Completado,Tienda,Villavicencio
25,2023-09-04,221,17,4,Pendiente,Marketplace,Ibagué
26,"May 20, 2023",51,14,2,Completado,Tienda,Medellín
27,"Mar 16, 2023",4,17,1,Completado,Marketplace,Barranquilla
28,14-Aug-2025,300,9,3,Completado,Marketplace,Bucaramanga
29,08-04-2025,248,6,3,Completado,Web,Cartagena
30,"Jan 07, 2023",118,15,2,Completado,Web,Bucaramanga
31,2023-03-09,326,1,1,Completado,Marketplace,Pereira
32,03-16-2025,114,12,1,Completado,Web,Pereira
33,2024-07-29,225,1,2,Completado,Marketplace,Cartagena
34,2023-04-04,358,8,2,Completado,Tienda,Bogotá
35,08-11-2024,343,13,4,Completado,Tienda,Medellín
36,02-Jan-2023,287,12,3,Completado,Marketplace,Barranquilla
37,"Jul 02, 2023",287,3,3,Cancelado,Marketplace,Cartagena
38,2025-06-26,174,15,4,Completado,Tienda,Manizales
39,2025-04-15,196,8,2,Completado,Web,Ibagué
40,19/11/2023,128,10,1,Completado,Web,Medellín
41,2024-03-13,294,9,2,completado,Tienda,Manizales
42,2025-02-04,106,8,2,Completado,Marketplace,Bucaramanga
43,01-31-2025,340,16,1,Pendiente,Tienda,Manizales
44,"Aug 21, 2023",94,17,3,Completado,Marketplace,Cali
45,24-Feb-2023,245,18,1,Completado,Marketplace,Cali
46,20/05/2023,346,7,4,Completado,Web,Villavicencio
47,2023-02-14,314,11,3,Completado,Tienda,Pereira
48,2024-04-18,68,8,1,Completado,Tienda,Ibagué
49,"Apr 09, 2025",216,16,2,Pendiente,Marketplace,Ibagué
50,08-30-2024,204,4,2,Completado,Web,Manizales
51,2024-11-27,172,9,3,Completado,Web,Bucaramanga
52,"Jan 05, 2023",180,7,2,completado,Web,Ibagué
53,2023-09-20,75,6,3,Completado,Marketplace,Pereira
54,17-Jun-2025,176,8,3,Completado,Marketplace,Cartagena
55,08-10-2024,86,6,1,Completado,Marketplace,Cartagena
56,07-29-2024,204,4,1,Cancelado,Web,Ibagué
57,12-16-2024,269,3,1,Completado,Tienda,Pereira
58,21/08/2023,65,5,2,Completado,Web,Bucaramanga
59,27-Mar-2025,91,15,4,Completado,Marketplace,Cartagena
60,"Jun 18, 2024",188,14,3,Completado,Tienda,Ibagué
61,28-Feb-2024,5,16,4,Completado,Web,Cartagena
62,22-Jul-2024,211,18,4,Completado,Marketplace,Pereira
63,"Aug 07, 2023",356,9,3,Completado,Web,Pereira
64,19/12/2023,57,15,4,Completado,Web,Barranquilla
65,09-01-2024,53,10,3,Completado,Marketplace,Bogotá
66,"Oct 13, 2023",112,11,4,Pendiente,Web,Bucaramanga
67,2025-02-23,37,18,4,Completado,Web,Pereira
68,2024-02-28,128,13,4,Completado,Tienda,Barranquilla
69,01-Oct-2024,160,11,2,Completado,Marketplace,Ibagué
70,05/08/2025,327,10,2,Pendiente,Marketplace,Barranquilla
71,30/04/2024,223,11,1,Pendiente,Marketplace,Medellín
72,04-04-2025,80,12,1,Completado,Tienda,Villavicencio
73,10-Apr-2025,360,18,1,Completado,Web,Ibagué
74,26/03/2023,184,5,3,Completado,Marketplace,Manizales
75,2025-07-12,279,12,3,Completado,Marketplace,Ibagué
76,02-06-2023,152,9,3,Completado,Marketplace,Ibagué
77,2023-12-07,33,18,4,Completado,Web,Ibagué
78,06-07-2023,329,11,1,Completado,Tienda,Bogotá
79,04-Mar-2025,249,7,1,Completado,Web,Manizales
80,10-Nov-2024,7,7,4,Pendiente,Tienda,Manizales
81,17/02/2024,213,12,1,Completado,Marketplace,Bogotá
82,02/12/2024,111,17,1,Completado,Marketplace,Pereira
83,"Mar 12, 2023",292,6,4,Completado,Marketplace,Villavicencio
84,07-02-2025,86,6,4,Completado,Tienda,Ibagué
85,08-07-2023,166,8,2,Completado,Marketplace,Cartagena
86,03-24-2024,146,1,2,Completado,Web,Barranquilla
87,20/06/2024,284,17,2,Completado,Web,Cali
88,12/12/2023,120,9,3,Completado,Marketplace,Barranquilla
89,06-Mar-2024,248,6,4,Pendiente,Marketplace,Villavicencio
90,"Mar 03, 2023",154,2,4,Pendiente,Web,Bucaramanga
91,06-01-2025,324,13,1,Completado,Web,Ibagué
92,"Jul 12, 2024",79,2,4,Completado,Marketplace,Ibagué
93,"Feb 09, 2023",149,13,2,Completado,Web,Villavicencio
94,03/04/2024,135,3,4,Completado,Marketplace,Cali
95,25-Aug-2024,203,7,2,Completado,Web,Bucaramanga
96,08-13-2023,212,14,3,Completado,Web,Villavicencio
97,07-01-2025,180,15,2,Completado,Tienda,Barranquilla
98,11-Aug-2025,125,5,3,Completado,Tienda,Cartagena
99,30/05/2024,280,17,3,Completado,Marketplace,Cali
100,07-14-2024,340,17,1,Completado,Web,Barranquilla
101,07-01-2023,339,9,3,Completado,Web,Pereira
102,30/03/2025,162,16,1,Completado,Web,Ibagué
103,01-27-2024,272,10,3,Completado,Tienda,Bogotá
104,20/02/2024,257,9,1,Completado,Web,Bogotá
105,2024-07-07,45,13,2,Completado,Tienda,Pereira
106,12-05-2023,335,5,2,Completado,Marketplace,Ibagué
107,"Feb 24, 2023",81,11,1,Completado,Marketplace,Medellín
108,"Apr 15, 2025",164,14,4,Completado,Marketplace,Cartagena
109,08-07-2025,14,9,2,Completado,Marketplace,Bogotá
110,2024-12-22,241,12,2,Completado,Web,Cali
111,02-07-2024,8,9,4,Completado,Tienda,Barranquilla
112,04-Apr-2024,316,16,3,Completado,Tienda,Pereira
113,12-10-2023,293,18,1,Completado,Web,Bogotá
114,03-23-2023,21,18,4,Completado,Tienda,Barranquilla
115,11/02/2024,217,10,1,Completado,Tienda,Manizales
116,30-Jul-2023,70,13,4,Completado,Tienda,Manizales
117,2023-07-07,355,6,1,Completado,Web,Bucaramanga
118,2024-08-31,197,17,2,Completado,Tienda,Cali
119,07-07-2024,27,14,3,Completado,Web,Cartagena
120,07-12-2025,319,9,1,Completado,Web,Ibagué
121,2023-04-20,122,7,4,completado,Tienda,Villavicencio
122,05-20-2024,143,18,2,Completado,Tienda,Bucaramanga
123,2025-01-18,342,10,3,Completado,Tienda,Pereira
124,13-Nov-2024,339,18,2,Completado,Web,Bogotá
125,15/04/2023,189,13,1,Completado,Marketplace,Medellín
126,2023-04-13,270,14,2,Completado,Tienda,Medellín
127,"Apr 13, 2023",353,10,4,Pendiente,Web,Ibagué
128,08-Mar-2025,324,16,4,Completado,Marketplace,Barranquilla
129,2024-02-02,61,7,4,Completado,Web,Ibagué
130,2024-09-07,145,9,1,Completado,Marketplace,Bucaramanga
131,05-26-2023,171,11,4,Completado,Tienda,Cali
132,04-04-2025,243,2,2,Completado,Web,Ibagué
133,"Dec 22, 2024",290,11,1,Completado,Web,Bucaramanga
134,"Nov 29, 2024",16,11,4,Completado,Tienda,Villavicencio
135,25/02/2023,140,14,1,Pendiente,Web,Manizales
136,2023-06-22,20,7,1,Completado,Web,Ibagué
137,20-Feb-2024,269,10,3,Completado,Tienda,Ibagué
138,15/01/2024,199,17,1,Completado,Tienda,Villavicencio
139,11-19-2023,24,4,3,Completado,Web,Barranquilla
140,2024-12-16,226,4,3,Completado,Tienda,Bogotá
141,29/11/2024,180,18,3,Completado,Marketplace,Cartagena
142,2023-01-01,9999,18,4,Completado,Web,Bogotá
143,13/11/2024,45,14,4,Completado,Marketplace,Manizales
144,"Jul 06, 2023",41,15,2,Pendiente,Marketplace,Manizales
145,07-11-2025,351,15,4,Cancelado,Tienda,Villavicencio
146,14-Mar-2025,167,15,4,Completado,Tienda,Bucaramanga
147,2024-01-01,53,13,1,Completado,Tienda,Cartagena
148,11/01/2023,247,13,1,Completado,Marketplace,Villavicencio
149,"May 30, 2025",343,3,4,Completado,Web,Bucaramanga
150,2025-02-16,158,13,1,Completado,Marketplace,Pereira
151,03-22-2023,72,1,2,Completado,Marketplace,Cartagena
152,04-24-2023,9999,10,4,Devuelto,Web,Medellín
153,08/08/2023,207,5,3,Completado,Marketplace,Bogotá
154,07-17-2025,184,4,3,Completado,Web,Villavicencio
155,28-Mar-2025,109,6,4,Completado,Web,Bucaramanga
156,"Sep 23, 2023",9,5,4,Completado,Tienda,Medellín
157,10-Oct-2024,310,14,2,Completado,Marketplace,Manizales
158,2023-12-14,122,17,3,Cancelado,Marketplace,Bucaramanga
159,03-24-2024,248,12,1,Completado,Marketplace,Medellín
160,"Feb 14, 2023",239,17,1,Pendiente,Tienda,Barranquilla
161,"Apr 13, 2023",297,10,1,Completado,Tienda,Manizales
162,22/12/2024,149,6,1,Cancelado,Marketplace,Cartagena
163,14/05/2025,27,10,1,Completado,Tienda,Ibagué
164,19-Apr-2024,68,9,3,Completado,Marketplace,Medellín
165,2024-07-17,229,12,2,Pendiente,Tienda,Manizales
166,08-11-2025,75,5,4,Devuelto,Web,Barranquilla
167,26-Dec-2024,329,9,1,Completado,Web,Manizales
168,11-21-2024,200,16,3,Completado,Web,Bogotá
169,2024-10-21,22,4,3,Completado,Marketplace,Cartagena
170,24/07/2025,201,15,2,Completado,Tienda,Ibagué
171,2024-11-13,345,1,1,Completado,Marketplace,Medellín
172,2023-02-19,318,3,1,Completado,Tienda,Villavicencio
173,02-07-2024,45,5,4,Completado,Marketplace,Villavicencio
174,24-Nov-2024,151,15,1,Completado,Web,Pereira
175,08-10-2023,199,11,1,Devuelto,Web,Cali
176,2025-03-02,56,5,4,Completado,Tienda,Manizales
177,28-Jul-2023,129,15,1,Completado,Marketplace,Bogotá
178,2023-05-02,137,5,3,Completado,Tienda,Ibagué
179,10-12-2023,197,16,1,Completado,Web,Bucaramanga
180,2023-05-10,274,11,1,Completado,Web,Barranquilla
181,18/06/2025,98,10,4,Completado,Marketplace,Bucaramanga
182,2024-03-14,13,8,4,Completado,Marketplace,Cartagena
183,02-Jun-2024,22,13,1,Pendiente,Marketplace,Ibagué
184,12-16-2024,73,16,1,Cancelado,Marketplace,Bogotá
185,2023-03-07,89,2,3,Pendiente,Web,Villavicencio
186,07-09-2024,255,8,1,Completado,Web,Pereira
187,03-Oct-2024,110,2,2,Completado,Web,Cali
188,2025-07-20,21,5,1,Pendiente,Marketplace,Pereira
189,08-15-2023,4,6,1,Completado,Web,Pereira
190,20-Jun-2025,211,8,2,Completado,Marketplace,Cali
191,23/09/2024,121,7,1,Devuelto,Marketplace,Bucaramanga
192,07-12-2024,142,2,2,Pendiente,Marketplace,Manizales
193,21/12/2023,108,14,3,Completado,Web,Bogotá
194,07-20-2025,276,6,2,Completado,Marketplace,Medellín
195,03-Dec-2024,228,11,4,Completado,Web,Barranquilla
196,15/12/2023,51,8,4,Completado,Tienda,Medellín
197,02-16-2023,92,13,3,Completado,Tienda,Bucaramanga
198,2024-02-02,31,9,2,Pendiente,Web,Pereira
199,2023-02-04,81,6,2,Completado,Marketplace,Manizales
200,"Feb 22, 2024",8,14,2,Completado,Marketplace,Barranquilla
201,06-Aug-2024,21,16,1,Completado,Web,Medellín
202,2023-01-14,112,5,3,Completado,Tienda,Bogotá
203,12-Feb-2024,13,15,4,Completado,Marketplace,Pereira
204,14-Mar-2024,325,1,1,Pendiente,Web,Ibagué
205,2023-03-02,139,18,2,Completado,Marketplace,Bucaramanga
206,"Jul 13, 2024",187,2,1,Completado,Marketplace,Bogotá
207,"Jan 04, 2025",288,7,2,Completado,Tienda,Manizales
208,05-03-2024,137,17,4,Completado,Web,Bucaramanga
209,15/02/2023,273,10,4,Completado,Marketplace,Medellín
210,05-May-2024,92,10,1,Completado,Tienda,Cali
211,01/10/2023,278,5,4,Completado,Marketplace,Bogotá
212,03/01/2025,172,14,3,Completado,Web,Manizales
213,09/11/2024,248,12,3,Pendiente,Tienda,Bucaramanga
214,08-06-2024,147,6,2,Completado,Marketplace,Cali
215,11-Nov-2023,295,5,4,Completado,Tienda,Ibagué
216,12-16-2024,177,5,3,Completado,Tienda,Ibagué
217,01/06/2025,164,5,1,Completado,Marketplace,Bucaramanga
218,2023-01-22,227,11,1,Completado,Tienda,Cali
219,"Feb 07, 2024",206,8,4,Completado,Tienda,Villavicencio
220,"Apr 14, 2024",101,1,1,Pendiente,Marketplace,Medellín
221,15/02/2025,185,13,2,Pendiente,Web,Pereira
222,12-09-2023,288,3,2,Pendiente,Marketplace,Pereira
223,09/01/2023,307,3,2,Completado,Marketplace,Bucaramanga
224,06-14-2023,46,1,4,Cancelado,Web,Cali
225,2025-04-28,252,2,3,Completado,Web,Ibagué
226,"Mar 16, 2023",242,4,3,Completado,Marketplace,Barranquilla
227,"Aug 06, 2023",253,3,3,Completado,Web,Cartagena
228,11-17-2023,84,2,2,Completado,Marketplace,Cali
229,"May 14, 2023",183,2,3,Completado,Tienda,Ibagué
230,07-08-2023,86,18,3,Completado,Marketplace,Cartagena
231,"Apr 19, 2023",297,12,2,Completado,Web,Bucaramanga
232,07-04-2024,97,18,1,Completado,Tienda,Medellín
233,08-Jul-2023,354,12,2,Completado,Marketplace,Ibagué
234,04/03/2023,114,5,2,Completado,Tienda,Barranquilla
235,08-Nov-2024,40,1,4,Completado,Tienda,Medellín
236,20/12/2024,304,2,4,Cancelado,Tienda,Medellín
237,13/08/2023,301,7,2,Completado,Tienda,Cali
238,11-12-2023,314,8,1,Pendiente,Tienda,Ibagué
239,2025-05-26,276,1,1,Completado,Marketplace,Manizales
240,2023-03-13,93,12,4,Completado,Tienda,Pereira
241,2025-01-24,239,4,2,Completado,Marketplace,Cartagena
242,2024-08-08,253,4,4,Completado,Marketplace,Cartagena
243,"Oct 20, 2024",348,12,2,Devuelto,Web,Medellín
244,2025-05-09,206,4,2,Completado,Tienda,Bucaramanga
245,31/12/2023,218,16,3,Completado,Marketplace,Villavicencio
246,06-Jan-2023,208,16,3,Completado,Tienda,Medellín
247,"Jul 23, 2024",51,2,1,Completado,Tienda,Pereira
248,06-06-2024,339,17,4,Completado,Web,Manizales
249,2023-09-06,221,4,4,Completado,Web,Manizales
250,2023-06-05,252,14,2,Completado,Web,Medellín
251,"Apr 01, 2023",81,17,1,Completado,Marketplace,Pereira
252,"Feb 07, 2024",66,12,3,Completado,Tienda,Bucaramanga
253,14/08/2023,126,8,2,Completado,Tienda,Medellín
254,2024-09-23,20,15,4,Completado,Web,Cartagena
255,10-16-2023,302,1,3,Completado,Web,Villavicencio
256,"Aug 03, 2025",354,7,3,Completado,Marketplace,Bucaramanga
257,09-Dec-2023,104,16,1,Pendiente,Tienda,Cartagena
258,23-Jul-2024,48,4,3,Completado,Marketplace,Manizales
259,04-06-2024,340,18,3,Completado,Web,Villavicencio
260,27-May-2025,296,16,2,Devuelto,Marketplace,Manizales
261,31/05/2025,321,2,2,Completado,Tienda,Cali
262,31/03/2023,212,9,3,Completado,Marketplace,Villavicencio
263,30-Aug-2024,99,1,2,Pendiente,Web,Manizales
264,"Feb 28, 2025",133,9,2,Pendiente,Marketplace,Manizales
265,16/11/2023,161,10,1,Devuelto,Web,Medellín
266,2024-02-09,268,17,3,Pendiente,Tienda,Villavicencio
267,25/08/2023,300,13,2,Completado,Tienda,Medellín
268,05/03/2024,131,2,4,Completado,Tienda,Bucaramanga
269,2025-03-27,189,10,1,Devuelto,Marketplace,Bogotá
270,24/06/2025,123,9,4,Completado,Marketplace,Bucaramanga
271,04-13-2024,227,13,1,Devuelto,Web,Cartagena
272,29-Dec-2023,108,6,4,Completado,Marketplace,Pereira
273,2023-07-11,252,16,4,Pendiente,Marketplace,Pereira
274,"Sep 19, 2023",134,17,1,completado,Marketplace,Ibagué
275,2024-04-19,95,15,2,Completado,Marketplace,Cartagena
276,12-Dec-2024,333,5,4,Cancelado,Web,Manizales
277,2023-05-10,168,10,2,Completado,Tienda,Pereira
278,"Jul 18, 2025",118,3,4,Completado,Tienda,Bogotá
279,2023-04-28,291,4,1,Completado,Web,Manizales
280,03-31-2025,105,7,3,Completado,Web,Cali
281,12/05/2025,93,14,2,Completado,Web,Barranquilla
282,20-Aug-2023,241,5,3,Completado,Tienda,Pereira
283,07/01/2023,171,8,4,Completado,Marketplace,Villavicencio
284,"Jul 13, 2023",259,13,3,Completado,Tienda,Ibagué
285,18/12/2024,134,6,4,Completado,Web,Cali
286,12-Apr-2023,272,14,2,Completado,Tienda,Cali
287,12/01/2025,265,11,4,Completado,Marketplace,Manizales
288,03-11-2023,28,7,2,Completado,Tienda,Manizales
289,17-Jul-2025,21,15,3,Completado,Web,Manizales
290,2025-03-15,64,12,1,Pendiente,Tienda,Cali
291,18-Jun-2024,270,6,4,Completado,Web,Medellín
292,"Jul 20, 2025",192,4,3,Completado,Web,Manizales
293,2025-01-10,319,15,3,Devuelto,Marketplace,Cali
294,12-03-2024,29,3,4,Completado,Tienda,Barranquilla
295,2024-08-02,335,5,1,Completado,Web,Cartagena
296,2024-03-20,263,7,4,Pendiente,Web,Cartagena
297,2025-03-02,48,2,3,Completado,Marketplace,Cali
298,"May 30, 2024",41,16,3,Devuelto,Marketplace,Cartagena
299,05-Aug-2023,25,18,1,Completado,Tienda,Ibagué
300,01-16-2024,131,3,1,Completado,Web,Cali
301,17-Jul-2024,153,11,4,Completado,Marketplace,Cartagena
302,25-Mar-2023,133,4,4,Completado,Web,Medellín
303,06-20-2025,245,15,4,Completado,Marketplace,Villavicencio
304,"Aug 05, 2024",203,10,1,Completado,Tienda,Medellín
305,"Dec 07, 2024",14,7,4,Completado,Tienda,Pereira
306,2023-06-21,243,14,1,Completado,Tienda,Manizales
307,26-Jan-2024,201,2,3,Completado,Marketplace,Pereira
308,2024-06-13,250,13,4,Completado,Marketplace,Manizales
309,2024-12-26,217,11,1,Pendiente,Web,Manizales
310,02-07-2025,331,12,4,Completado,Tienda,Cartagena
311,28/07/2025,260,8,3,Completado,Marketplace,Manizales
312,05-May-2024,214,12,4,Devuelto,Tienda,Villavicencio
313,22-Feb-2025,342,16,2,completado,Marketplace,Manizales
314,28/05/2025,156,8,2,Completado,Tienda,Bucaramanga
315,10-Mar-2023,33,11,4,Completado,Tienda,Ibagué
316,20-Jan-2024,24,18,3,Completado,Marketplace,Ibagué
317,08-Jun-2023,225,15,1,Pendiente,Marketplace,Medellín
318,19-Jul-2025,86,4,2,Completado,Marketplace,Cartagena
319,06/05/2024,71,4,2,Devuelto,Tienda,Barranquilla
320,02-Apr-2025,213,12,2,Completado,Marketplace,Pereira
321,10-10-2023,235,17,3,Completado,Tienda,Ibagué
322,06-22-2025,162,13,2,Completado,Tienda,Cali
323,2025-06-06,339,17,3,Completado,Marketplace,Ibagué
324,2024-11-04,271,5,4,Completado,Marketplace,Villavicencio
325,10/06/2024,276,11,4,Completado,Tienda,Ibagué
326,"Jun 22, 2023",175,6,1,Pendiente,Marketplace,Villavicencio
327,2023-06-16,31,12,3,Completado,Tienda,Bogotá
328,25/02/2023,294,1,4,Devuelto,Marketplace,Villavicencio
329,18/07/2024,294,5,4,Completado,Tienda,Bucaramanga
330,09-21-2024,218,14,1,Completado,Tienda,Manizales
331,03/07/2024,270,13,4,Completado,Web,Pereira
332,02/10/2024,249,15,2,Completado,Marketplace,Medellín
333,19/05/2023,81,18,3,Devuelto,Marketplace,Pereira
334,03-02-2023,293,10,1,Completado,Web,Cartagena
335,04-01-2023,302,14,1,Completado,Web,Barranquilla
336,"Oct 13, 2023",281,12,1,Completado,Web,Villavicencio
337,13/10/2023,311,5,2,Completado,Web,Manizales
338,18/01/2025,341,14,4,Cancelado,Web,Ibagué
339,04-Aug-2025,143,3,2,Completado,Marketplace,Cartagena
340,2025-02-04,44,7,1,Completado,Web,Ibagué
341,"Mar 09, 2023",273,6,1,Pendiente,Tienda,Villavicencio
342,04-Jan-2024,12,11,4,Completado,Marketplace,Bucaramanga
343,08/09/2024,94,9,1,Completado,Web,Cali
344,2024-12-18,93,1,1,Completado,Web,Cali
345,20/11/2024,301,8,4,Completado,Web,Medellín
346,2025-01-23,248,1,4,completado,Tienda,Cartagena
347,2023-05-11,334,5,3,completado,Tienda,Ibagué
348,11/10/2024,126,18,4,Completado,Tienda,Bogotá
349,02-21-2023,307,9,4,Pendiente,Tienda,Villavicencio
350,01/01/2025,154,3,4,Completado,Tienda,Ibagué
351,13/08/2023,176,9,4,Completado,Web,Bucaramanga
352,"May 14, 2023",355,5,1,Completado,Tienda,Cali
353,05-24-2024,334,3,1,Pendiente,Marketplace,Manizales
354,20/05/2025,308,12,4,Pendiente,Marketplace,Bogotá
355,2024-12-13,99,15,1,Completado,Web,Bucaramanga
356,09-07-2023,114,8,4,Completado,Web,Villavicencio
357,05/01/2025,57,9,4,Completado,Marketplace,Villavicencio
358,12/02/2023,34,5,3,Completado,Tienda,Ibagué
359,2024-05-30,315,9,4,Cancelado,Marketplace,Bogotá
360,03-03-2024,239,16,3,Completado,Marketplace,Barranquilla
361,2025-06-26,273,15,3,Completado,Web,Medellín
362,02-21-2024,354,14,1,Completado,Tienda,Bucaramanga
363,10/02/2024,222,1,3,Completado,Tienda,Manizales
364,2023-01-03,122,3,4,Completado,Web,Villavicencio
365,19-Dec-2023,18,13,3,Pendiente,Tienda,Cali
366,"Aug 25, 2023",155,14,1,Completado,Marketplace,Bogotá
367,"Apr 12, 2024",307,1,4,Completado,Web,Villavicencio
368,"Dec 31, 2023",346,1,4,Completado,Tienda,Medellín
369,13-Jul-2025,35,7,2,Completado,Web,Pereira
370,09-Apr-2023,66,10,4,Devuelto,Web,Cartagena
371,04/07/2024,176,10,3,Completado,Marketplace,Cali
372,2023-05-16,287,2,4,Completado,Tienda,Barranquilla
373,2024-12-01,342,16,4,Completado,Marketplace,Villavicencio
374,29/10/2024,233,2,4,Cancelado,Marketplace,Barranquilla
375,2024-09-04,247,11,4,Completado,Tienda,Bucaramanga
376,2024-03-01,16,18,1,Completado,Tienda,Villavicencio
377,04-25-2024,113,9,2,Pendiente,Tienda,Cali
378,23-Jan-2024,11,5,4,Pendiente,Tienda,Bucaramanga
379,11/02/2023,191,6,4,Completado,Tienda,Cali
380,19-Aug-2024,356,12,3,Completado,Marketplace,Barranquilla
381,2023-08-12,97,18,3,Completado,Tienda,Bogotá
382,2025-03-15,42,16,1,Completado,Marketplace,Ibagué
383,27/09/2023,192,17,4,Devuelto,Web,Cartagena
384,12-May-2025,121,13,2,Completado,Web,Villavicencio
385,04-20-2025,69,3,3,Completado,Tienda,Villavicencio
386,10-Mar-2023,319,11,4,Completado,Web,Bucaramanga
387,"Feb 01, 2024",331,3,3,Completado,Marketplace,Ibagué
388,16/06/2023,51,4,1,Completado,Tienda,Bucaramanga
389,2024-08-04,350,9,2,Completado,Tienda,Ibagué
390,31/03/2025,297,1,4,Completado,Tienda,Pereira
391,"May 02, 2023",243,8,4,Pendiente,Web,Medellín
392,2024-05-13,231,18,1,Completado,Tienda,Cartagena
393,2024-05-28,182,11,2,Completado,Web,Ibagué
394,"Jan 11, 2024",79,11,4,Completado,Web,Medellín
395,07-24-2024,48,6,1,Completado,Tienda,Villavicencio
396,"May 11, 2025",150,17,1,Completado,Marketplace,Bogotá
397,"May 11, 2025",57,5,4,Completado,Web,Barranquilla
398,2024-04-16,341,16,2,Completado,Web,Villavicencio
399,28/01/2024,142,7,1,Completado,Web,Villavicencio
