order_id,order_date,customer_id,employee_id,center_id,status,channel,shipping_city
400,"Dec 18, 2024",236,15,1,Completado,Marketplace,Manizales
401,10/08/2025,213,8,2,Completado,Web,Manizales
402,28-Mar-2023,123,6,3,Completado,Web,Medellín
403,"Jun 08, 2024",189,3,1,Completado,Web,Pereira
404,01-06-2024,328,15,4,Completado,Tienda,Pereira
405,03-03-2023,59,5,3,Completado,Web,Manizales
406,08-18-2024,337,8,4,Completado,Web,Cali
407,03-08-2025,151,4,4,Completado,Tienda,Cartagena
408,2023-11-04,18,18,2,Completado,Marketplace,Ibagué
409,"Mar 27, 2024",158,15,1,Completado,Web,Barranquilla
410,05/02/2024,9,14,1,Completado,Tienda,Medellín
411,12-02-2024,86,2,4,Completado,Web,Bucaramanga
412,11/09/2024,220,4,2,Completado,Web,Cali
413,04/01/2025,162,1,4,Completado,Tienda,Cartagena
414,"Aug 04, 2024",256,4,2,Devuelto,Marketplace,Bucaramanga
415,2023-12-19,342,16,1,Completado,Marketplace,Manizales
416,06-Nov-2023,120,1,1,Completado,Web,Barranquilla
417,21/01/2024,192,16,3,Completado,Tienda,Bogotá
418,09/04/2024,169,5,3,Completado,Tienda,Ibagué
419,13/05/2023,106,18,1,Cancelado,Tienda,Barranquilla
420,30/01/2024,36,7,1,Devuelto,Tienda,Cali
421,2024-03-20,282,7,2,Completado,Marketplace,Manizales
422,04-01-2023,311,8,3,Completado,Marketplace,Barranquilla
423,05-31-2023,242,15,4,Completado,Web,Cali
424,"Aug 10, 2023",284,6,3,Completado,Web,Cartagena
425,12/11/2024,101,5,2,Completado,Marketplace,Bucaramanga
426,07-30-2025,329,3,4,Completado,Tienda,Pereira
427,01-Nov-2024,179,17,4,Completado,Marketplace,Bogotá
428,12-13-2024,347,1,2,Completado,Marketplace,Cali
429,30/09/2023,60,3,4,Completado,Tienda,Ibagué
430,14-Apr-2023,355,10,4,Completado,Web,Medellín
431,20-May-2025,177,5,3,Completado,Marketplace,Pereira
432,2024-10-13,357,14,4,Completado,Web,Cali
433,"Jun 30, 2024",102,16,2,Cancelado,Web,Villavicencio
434,31-Aug-2024,94,7,3,Pendiente,Web,Villavicencio
435,11-Apr-2023,41,10,1,Completado,Tienda,Bucaramanga
436,"Aug 10, 2025",245,16,1,Completado,Tienda,Villavicencio
437,01/06/2023,268,1,4,Completado,Web,Manizales
438,01-11-2025,123,12,4,Completado,Web,Bucaramanga
439,2025-07-18,358,13,2,Completado,Marketplace,Cartagena
440,04-Nov-2024,338,16,4,Completado,Marketplace,Bucaramanga
441,"Aug 07, 2024",24,11,4,Completado,Web,Villavicencio
442,27/09/2023,244,4,4,Completado,Marketplace,Cali
443,25-Jul-2023,45,10,4,Pendiente,Tienda,Manizales
444,13/12/2023,359,3,1,Devuelto,Tienda,Cali
445,27/06/2025,244,4,2,Completado,Marketplace,Manizales
446,01-07-2025,115,3,3,Cancelado,Marketplace,Pereira
447,16/04/2024,175,7,1,Completado,Web,Pereira
448,06-29-2025,303,18,2,Completado,Web,Bucaramanga
449,2024-11-13,114,4,4,Completado,Web,Bucaramanga
450,09-Jan-2024,234,5,3,Completado,Marketplace,Bogotá
451,30/08/2023,294,16,2,Completado,Web,Bogotá
452,09-09-2023,27,6,4,Completado,Marketplace,Cali
453,2023-07-27,173,14,4,Completado,Web,Medellín
454,08/04/2025,50,5,3,Pendiente,Tienda,Cartagena
455,2023-03-21,75,7,2,Completado,Marketplace,Bogotá
456,12-24-2024,219,6,1,Completado,Web,Cali
457,18-May-2025,333,11,4,Completado,Web,Barranquilla
458,"May 26, 2024",9999,16,3,Completado,Tienda,Pereira
459,01-29-2023,196,9,4,Completado,Tienda,Medellín
460,01-06-2025,9999,17,2,Completado,Marketplace,Manizales
461,"Jan 14, 2024",248,14,3,Completado,Web,Medellín
462,"Mar 08, 2025",285,18,4,Completado,Marketplace,Ibagué
463,27-Jul-2025,61,6,2,Completado,Web,Medellín
464,11-22-2024,106,6,1,Completado,Tienda,Medellín
465,05-26-2024,187,18,2,Devuelto,Marketplace,Bogotá
466,"Mar 26, 2025",338,18,4,Completado,Marketplace,Bucaramanga
467,16-Feb-2024,340,2,2,Completado,Web,Barranquilla
468,12-30-2024,184,9,2,Completado,Tienda,Ibagué
469,01-09-2025,43,9,4,Completado,Tienda,Medellín
470,07-24-2023,289,17,2,Pendiente,Web,Pereira
471,"Sep 03, 2023",351,18,4,Completado,Tienda,Bucaramanga
472,15-Jan-2024,194,8,4,Pendiente,Tienda,Cali
473,04-28-2024,293,10,3,Completado,Tienda,Cali
474,"Feb 07, 2024",283,13,4,Completado,Tienda,Ibagué
475,11-Aug-2025,291,9,1,Completado,Web,Barranquilla
476,06-Mar-2025,142,14,2,Completado,Tienda,Cartagena
477,2024-01-27,85,2,1,Completado,Web,Bogotá
478,17/03/2024,347,18,1,Completado,Tienda,Bogotá
479,07-16-2025,351,2,4,Completado,Marketplace,Barranquilla
480,2023-05-10,181,2,4,Completado,Web,Medellín
481,07-01-2023,248,10,3,Completado,Marketplace,Villavicencio
482,10-20-2023,30,12,1,Completado,Web,Bucaramanga
483,23-Jan-2023,96,13,3,Completado,Web,Barranquilla
484,2024-12-15,79,14,1,Completado,Tienda,Cartagena
485,08-09-2024,187,14,2,Pendiente,Tienda,Manizales
486,05-Aug-2025,102,4,2,Completado,Web,Pereira
487,07-28-2025,137,4,4,Completado,Marketplace,Cali
488,2024-06-04,57,4,1,Completado,Marketplace,Bogotá
489,04-14-2025,306,1,4,Completado,Web,Medellín
490,"Jul 09, 2023",59,9,2,Pendiente,Tienda,Manizales
491,02/09/2024,258,6,2,Completado,Marketplace,Cali
492,11-27-2023,141,7,2,Completado,Tienda,Medellín
493,"Aug 12, 2024",269,10,2,Completado,Web,Bogotá
494,02-11-2024,215,8,3,Completado,Tienda,Bogotá
495,"May 14, 2025",165,7,3,Completado,Marketplace,Medellín
496,2023-07-06,343,1,2,Completado,Web,Villavicencio
497,23/05/2025,45,4,2,Completado,Tienda,Bogotá
498,"Jan 14, 2023",39,18,3,Completado,Tienda,Ibagué
499,06-09-2025,282,9,3,Completado,Marketplace,Medellín
500,20/05/2023,141,5,3,Devuelto,Tienda,Barranquilla
501,12-Jan-2024,197,18,4,Completado,Tienda,Cali
502,05-02-2023,112,1,4,Completado,Marketplace,Cartagena
503,"Jul 05, 2023",88,8,1,Completado,Tienda,Cali
504,05-06-2023,274,4,1,Completado,Marketplace,Bucaramanga
505,02-23-2023,210,10,3,Completado,Tienda,Bucaramanga
506,28-Oct-2024,9,18,1,Completado,Web,Cartagena
507,20/08/2024,105,13,2,Completado,Marketplace,Pereira
508,11/09/2023,95,6,2,Completado,Marketplace,Cali
509,2024-03-01,312,7,1,Completado,Tienda,Manizales
510,11-05-2023,194,13,1,Pendiente,Marketplace,Bogotá
511,06-26-2025,322,1,1,Completado,Marketplace,Bucaramanga
512,2023-08-07,246,15,2,Completado,Tienda,Barranquilla
513,08-Apr-2024,137,18,1,Pendiente,Tienda,Ibagué
514,27/02/2024,13,8,4,Completado,Marketplace,Cartagena
515,"Nov 04, 2024",58,16,2,Completado,Web,Bucaramanga
516,2023-08-20,61,12,1,Completado,Tienda,Cali
517,2025-07-18,352,10,3,Pendiente,Web,Manizales
518,31-Jan-2023,76,11,2,Completado,Web,Medellín
519,2024-10-23,143,5,1,Devuelto,Tienda,Pereira
520,22-May-2024,309,11,2,Cancelado,Tienda,Pereira
521,04-21-2025,197,3,4,Completado,Marketplace,Barranquilla
522,30/07/2025,2,7,1,Completado,Tienda,Medellín
523,2023-05-26,72,10,4,Pendiente,Marketplace,Pereira
524,03-23-2023,71,4,2,Completado,Marketplace,Pereira
525,17-Jan-2025,245,6,1,Completado,Tienda,Barranquilla
526,2024-04-02,214,5,2,Completado,Marketplace,Ibagué
527,27-Jul-2025,356,1,3,Completado,Marketplace,Bogotá
528,10-15-2023,217,15,3,Completado,Web,Barranquilla
529,10/06/2023,206,2,2,Completado,Marketplace,Ibagué
530,01-07-2024,245,11,4,completado,Tienda,Bucaramanga
531,26/01/2025,15,8,3,Completado,Tienda,Barranquilla
532,19-Mar-2024,283,7,1,Completado,Marketplace,Villavicencio
533,"Mar 27, 2025",24,2,3,Cancelado,Tienda,Bucaramanga
534,09-23-2023,183,5,1,Completado,Marketplace,Ibagué
535,"May 14, 2025",13,13,4,Pendiente,Tienda,Cartagena
536,2023-02-19,321,3,2,Completado,Marketplace,Cali
537,24/05/2024,334,17,3,Pendiente,Web,Cartagena
538,20/10/2024,123,7,1,Completado,Web,Medellín
539,2025-06-09,281,3,4,Completado,Tienda,Cartagena
540,09-Dec-2024,181,3,1,Completado,Web,Cartagena
541,02-25-2024,187,10,4,Pendiente,Marketplace,Cali
542,15/06/2025,260,15,3,Pendiente,Marketplace,Bogotá
543,"Aug 16, 2023",359,18,1,pendiente,Web,Pereira
544,"Apr 18, 2024",199,15,1,Completado,Marketplace,Ibagué
545,16-May-2023,206,11,1,Completado,Marketplace,Manizales
546,"Mar 16, 2024",143,15,1,Completado,Web,Cali
547,11-29-2024,195,2,3,Completado,Web,Barranquilla
548,21/02/2024,351,14,3,Completado,Tienda,Cali
549,"Jul 19, 2023",42,10,4,Completado,Tienda,Cartagena
550,2023-01-04,153,6,2,Cancelado,Web,Manizales
551,2023-10-13,293,13,1,Pendiente,Marketplace,Barranquilla
552,2024-10-23,297,5,3,Devuelto,Marketplace,Bucaramanga
553,08-05-2025,76,16,3,Pendiente,Marketplace,Pereira
554,14/04/2025,231,4,1,Completado,Tienda,Pereira
555,"Apr 13, 2025",108,7,1,Pendiente,Tienda,Cartagena
556,12-Aug-2025,212,14,3,Pendiente,Web,Ibagué
557,2023-03-06,284,6,4,Completado,Marketplace,Pereira
558,08-07-2025,333,1,4,Completado,Marketplace,Ibagué
559,30-Nov-2023,258,2,3,Completado,Tienda,Manizales
560,2024-11-05,203,1,3,Completado,Web,Cartagena
561,2023-02-07,17,1,1,Pendiente,Marketplace,Villavicencio
562,31/07/2025,201,7,4,Completado,Marketplace,Pereira
563,10/05/2024,207,11,2,Completado,Marketplace,Cali
564,16/01/2025,201,9,2,Completado,Tienda,Bogotá
565,03-09-2023,41,13,1,Completado,Web,Bucaramanga
566,07-10-2023,100,18,2,Pendiente,Web,Cartagena
567,19/04/2024,74,1,1,Completado,Marketplace,Medellín
568,"May 03, 2023",135,6,1,Completado,Web,Barranquilla
569,28-Jan-2023,108,14,4,Completado,Web,Cali
570,05/11/2023,291,2,1,Devuelto,Web,Villavicencio
571,2024-08-10,131,4,2,Completado,Tienda,Ibagué
572,26/02/2025,16,11,2,Completado,Marketplace,Cali
573,"Feb 20, 2025",283,10,4,Pendiente,Web,Ibagué
574,2024-06-25,53,10,2,Completado,Marketplace,Manizales
575,21/05/2024,311,13,4,Completado,Web,Medellín
576,2025-07-19,331,17,3,Completado,Tienda,Bucaramanga
577,2023-07-23,75,11,1,Completado,Tienda,Bucaramanga
578,"Jul 22, 2023",288,3,4,Completado,Marketplace,Barranquilla
579,09-29-2024,312,3,4,Completado,Web,Bucaramanga
580,26/12/2023,24,9,4,Completado,Tienda,Villavicencio
581,"Jun 14, 2024",10,1,4,Completado,Web,Bogotá
582,2023-06-30,9,3,4,Pendiente,Web,Cartagena
583,07/09/2024,253,2,4,Completado,Web,Manizales
584,"Aug 12, 2024",53,1,2,Pendiente,Tienda,Medellín
585,13/03/2025,98,12,1,Completado,Tienda,Cartagena
586,19/12/2023,156,3,3,Completado,Web,Cartagena
587,01-06-2025,65,11,2,Completado,Web,Manizales
588,09-22-2024,124,16,4,Completado,Marketplace,Manizales
589,27/04/2025,43,12,2,Completado,Tienda,Medellín
590,20/07/2025,109,1,2,Pendiente,Tienda,Manizales
591,01/06/2023,303,17,3,Cancelado,Marketplace,Manizales
592,"Jun 04, 2023",187,13,4,Completado,Tienda,Pereira
593,21-Aug-2023,352,10,1,Completado,Tienda,Medellín
594,14-Jul-2023,15,16,4,Completado,Marketplace,Medellín
595,09-Sep-2024,261,11,1,Completado,Tienda,Bogotá
596,2023-06-28,142,17,4,Completado,Marketplace,Bogotá
597,10-22-2023,19,9,2,Completado,Web,Barranquilla
598,"May 23, 2025",106,6,2,Completado,Marketplace,Villavicencio
599,08/12/2024,319,16,3,Cancelado,Tienda,Cali
600,03-11-2025,73,1,4,Completado,Tienda,Cartagena
601,19/08/2023,5,12,4,Completado,Tienda,Manizales
602,"Aug 21, 2023",291,10,2,Completado,Tienda,Medellín
603,2024-03-13,172,15,4,Completado,Marketplace,Cartagena
604,06-03-2024,266,16,1,Completado,Marketplace,Bogotá
605,"Feb 05, 2023",183,16,1,Completado,Marketplace,Pereira
606,2024-02-11,56,9,4,Completado,Web,Bucaramanga
607,2025-07-18,22,17,3,Completado,Web,Manizales
608,"Jul 18, 2024",239,5,3,Completado,Tienda,Cartagena
609,16-Feb-2023,304,4,1,Completado,Web,Bucaramanga
610,"Jul 11, 2023",71,12,3,Pendiente,Marketplace,Ibagué
611,"Sep 13, 2024",101,14,1,Completado,Web,Bucaramanga
612,2025-03-17,205,4,3,completado,Web,Cali
613,21-Feb-2025,214,18,2,Completado,Web,Villavicencio
614,06/04/2025,356,11,3,Completado,Web,Pereira
615,29/04/2025,155,8,3,Completado,Marketplace,Cartagena
616,2024-01-26,207,1,4,Completado,Marketplace,Manizales
617,2023-04-12,139,4,3,Completado,Web,Villavicencio
618,2024-05-18,28,7,2,Completado,Web,Cali
619,"Jun 09, 2023",322,10,1,Completado,Marketplace,Barranquilla
620,04-13-2023,79,4,1,Completado,Web,Bogotá
621,22-Oct-2024,280,9,4,Completado,Tienda,Pereira
622,16-Aug-2023,337,8,2,Completado,Marketplace,Barranquilla
623,25-Nov-2024,342,9,4,Completado,Tienda,Manizales
624,09/10/2024,6,10,1,Completado,Marketplace,Villavicencio
625,2024-12-24,82,12,2,Cancelado,Marketplace,Pereira
626,"May 29, 2025",78,12,3,Completado,Tienda,Cartagena
627,"Nov 13, 2024",311,6,3,Completado,Marketplace,Villavicencio
628,08-03-2025,82,8,1,Completado,Marketplace,Manizales
629,06-30-2024,197,14,1,Completado,Tienda,Bogotá
630,"Mar 09, 2025",311,1,2,Completado,Web,Pereira
631,04/05/2024,101,9,4,Completado,Tienda,Barranquilla
632,"Nov 29, 2023",299,1,1,Completado,Tienda,Bogotá
633,02-10-2025,350,17,4,Pendiente,Marketplace,Manizales
634,15/05/2023,219,13,1,Completado,Marketplace,Cartagena
635,03/08/2023,119,2,3,Completado,Web,Cartagena
636,08/12/2024,124,17,3,Completado,Marketplace,Medellín
637,26/05/2023,172,2,2,Completado,Marketplace,Bucaramanga
638,30-Jul-2025,38,2,3,Cancelado,Marketplace,Villavicencio
639,2023-01-18,67,9,1,Completado,Marketplace,Barranquilla
640,11-Feb-2025,14,7,4,Completado,Tienda,Ibagué
641,10-27-2023,282,5,1,Completado,Marketplace,Bucaramanga
642,06-07-2023,48,1,2,Completado,Marketplace,Villavicencio
643,27-Jul-2024,128,2,1,Completado,Tienda,Cartagena
644,07/06/2023,309,8,3,Completado,Web,Medellín
645,07-02-2023,279,7,4,Completado,Web,Barranquilla
646,2024-02-19,137,11,1,Completado,Web,Villavicencio
647,22/01/2024,284,7,1,Completado,Tienda,Bogotá
648,20-Apr-2025,59,1,4,Completado,Web,Villavicencio
649,12/12/2023,196,13,4,Completado,Web,Cali
650,2024-01-16,312,11,3,Completado,Tienda,Bogotá
651,"Jul 10, 2025",30,4,4,Cancelado,Web,Ibagué
652,"Sep 06, 2023",240,8,2,Completado,Marketplace,Cartagena
653,04/06/2025,152,11,4,Completado,Web,Cartagena
654,2023-03-10,339,11,3,Completado,Web,Bogotá
655,2024-06-28,210,2,1,Pendiente,Marketplace,Bucaramanga
656,"Oct 06, 2023",133,9,3,Completado,Tienda,Cali
657,"Dec 01, 2024",59,2,2,Completado,Web,Villavicencio
658,2023-10-10,133,9,1,Pendiente,Web,Ibagué
659,27/04/2025,180,4,1,Completado,Marketplace,Medellín
660,"Jan 07, 2023",349,14,1,Completado,Web,Cali
661,11-16-2024,185,11,4,Completado,Web,Cartagena
662,23-Aug-2023,23,10,2,Completado,Tienda,Villavicencio
663,2023-11-09,261,12,2,Pendiente,Tienda,Cali
664,30-Oct-2024,281,14,1,Pendiente,Tienda,Villavicencio
665,28/11/2023,151,8,3,Pendiente,Web,Barranquilla
666,2023-01-14,186,3,3,Completado,Web,Manizales
667,"Aug 14, 2023",65,18,2,Cancelado,Marketplace,Villavicencio
668,"Jun 28, 2023",161,4,1,Completado,Tienda,Villavicencio
669,2024-11-07,9999,18,4,Completado,Tienda,Pereira
670,06-04-2024,38,5,4,Completado,Tienda,Pereira
671,"Nov 10, 2024",173,4,1,Completado,Web,Manizales
672,23-Aug-2023,94,17,1,Pendiente,Marketplace,Villavicencio
673,"Apr 28, 2025",91,17,3,Completado,Web,Manizales
674,11-03-2024,219,10,3,Completado,Tienda,Cali
675,2024-01-31,108,14,3,Pendiente,Web,Medellín
676,11-18-2023,225,8,2,Cancelado,Web,Villavicencio
677,"Mar 20, 2025",143,5,1,Completado,Marketplace,Cali
678,02-16-2023,277,18,2,Completado,Tienda,Bucaramanga
679,11-23-2023,228,17,2,Completado,Tienda,Medellín
680,2024-08-05,60,12,1,Pendiente,Marketplace,Medellín
681,29/03/2025,263,3,3,Cancelado,Web,Medellín
682,2024-10-03,322,1,2,Completado,Tienda,Barranquilla
683,2024-01-13,145,5,2,Pendiente,Marketplace,Barranquilla
684,03-14-2024,252,18,2,Completado,Web,Cartagena
685,2023-03-15,93,10,2,Completado,Web,Manizales
686,08-02-2024,148,14,4,Completado,Web,Medellín
687,"Dec 04, 2023",178,13,2,Pendiente,Web,Villavicencio
688,2023-10-06,32,18,3,Completado,Web,Pereira
689,2024-08-06,174,2,3,completado,Marketplace,Cali
690,"Aug 13, 2024",169,5,1,Completado,Web,Medellín
691,29/08/2024,108,12,2,Pendiente,Web,Barranquilla
692,08-28-2024,128,1,1,Completado,Marketplace,Medellín
693,06-Apr-2024,353,8,1,Completado,Web,Pereira
694,05-23-2024,38,17,4,Completado,Marketplace,Villavicencio
695,04/04/2025,100,10,3,Completado,Tienda,Cartagena
696,"Mar 03, 2023",242,13,3,Completado,Web,Ibagué
697,2025-04-02,196,1,4,Completado,Web,Ibagué
698,10/04/2025,296,1,4,completado,Web,Manizales
699,01-19-2023,171,5,1,Completado,Tienda,Manizales
700,"Jun 22, 2023",243,17,2,Completado,Web,Pereira
701,2023-06-12,290,14,1,Completado,Marketplace,Manizales
702,14-Mar-2023,285,3,1,Completado,Web,Cali
703,"Jun 06, 2025",63,6,2,Pendiente,Tienda,Bogotá
704,09/04/2023,215,13,1,Completado,Web,Cartagena
705,2025-01-16,149,17,2,Completado,Marketplace,Bucaramanga
706,06-03-2023,70,6,4,Completado,Tienda,Cali
707,17/03/2023,276,15,3,Completado,Web,Villavicencio
708,08/08/2024,116,12,1,Completado,Web,Pereira
709,"Feb 08, 2025",329,7,1,Completado,Marketplace,Barranquilla
710,16-Jul-2025,301,13,3,Completado,Marketplace,Villavicencio
711,"Feb 18, 2024",2,8,2,Cancelado,Marketplace,Cali
712,28-Jun-2024,40,2,2,Pendiente,Web,Manizales
713,"Oct 24, 2024",194,13,4,Completado,Marketplace,Bucaramanga
714,2024-02-20,86,9,2,Completado,Web,Manizales
715,02-Aug-2024,92,1,3,Completado,Marketplace,Bucaramanga
716,30/04/2024,6,7,4,Completado,Tienda,Villavicencio
717,17/03/2023,311,9,1,Completado,Web,Pereira
718,"Mar 12, 2024",130,9,1,Pendiente,Marketplace,Manizales
719,"Jul 03, 2025",190,1,2,Completado,Tienda,Medellín
720,2023-08-25,279,9,2,Completado,Tienda,Bucaramanga
721,28-Mar-2025,8,13,4,Completado,Tienda,Medellín
722,27/02/2025,43,6,4,Completado,Tienda,Ibagué
723,"May 16, 2023",61,11,4,Pendiente,Tienda,Villavicencio
724,"Oct 29, 2024",303,1,2,Completado,Marketplace,Bucaramanga
725,2024-11-22,68,10,1,Completado,Tienda,Cartagena
726,04-16-2024,97,9,2,Devuelto,Web,Manizales
727,13-Dec-2024,329,17,4,Completado,Tienda,Bogotá
728,27-Jun-2024,350,10,2,Completado,Marketplace,Ibagué
729,"Sep 28, 2024",134,2,1,Completado,Tienda,Manizales
730,26-Oct-2024,289,13,1,Completado,Marketplace,Bucaramanga
731,03-06-2024,244,11,3,Cancelado,Tienda,Bucaramanga
732,31/08/2023,316,15,4,Completado,Tienda,Cartagena
733,08-Oct-2024,21,8,1,Completado,Web,Villavicencio
734,07-10-2025,269,7,2,Completado,Tienda,Medellín
735,2023-07-27,1,5,2,Completado,Web,Medellín
736,2024-09-09,126,5,3,Completado,Web,Medellín
737,"Oct 07, 2024",238,8,1,Completado,Tienda,Pereira
738,12-03-2023,274,3,3,Completado,Marketplace,Bogotá
739,2023-07-12,186,11,1,Completado,Web,Medellín
740,08-Jun-2024,109,10,4,Completado,Marketplace,Cali
741,10-14-2024,216,6,2,Completado,Tienda,Manizales
742,06/07/2023,52,13,1,Completado,Marketplace,Ibagué
743,08/05/2023,28,10,4,Completado,Tienda,Villavicencio
744,16/02/2023,92,14,4,Completado,Tienda,Bogotá
745,04-May-2023,233,14,1,Completado,Tienda,Manizales
746,03-12-2023,346,10,1,Completado,Web,Bucaramanga
747,2025-05-12,183,2,4,Completado,Marketplace,Medellín
748,03-04-2025,221,9,3,Completado,Tienda,Ibagué
749,"May 12, 2024",327,4,4,Devuelto,Tienda,Bucaramanga
750,10-06-2023,335,3,4,Pendiente,Marketplace,Cartagena
751,"Jul 30, 2024",192,16,2,Cancelado,Web,Cali
752,03-29-2025,348,10,3,Completado,Tienda,Pereira
753,2024-05-06,326,11,1,Completado,Marketplace,Bucaramanga
754,2024-12-29,312,15,4,Completado,Marketplace,Pereira
755,02/01/2023,237,16,2,Completado,Marketplace,Pereira
756,06-Mar-2024,250,18,3,Completado,Marketplace,Bucaramanga
757,"Apr 20, 2024",80,6,3,Completado,Tienda,Cartagena
758,11-10-2023,203,7,2,Completado,Tienda,Cali
759,"Jul 11, 2024",186,4,3,Completado,Web,Barranquilla
760,"May 23, 2024",2,18,3,Completado,Tienda,Medellín
761,01-Nov-2023,317,8,2,Completado,Tienda,Villavicencio
762,03-Apr-2024,351,3,3,Completado,Marketplace,Pereira
763,04-05-2024,123,6,4,Cancelado,Web,Cali
764,2025-06-25,126,15,2,Completado,Web,Ibagué
765,05/03/2024,82,8,4,Devuelto,Tienda,Bogotá
766,01-30-2024,62,18,1,Completado,Marketplace,Bogotá
767,2024-03-12,262,15,4,Completado,Tienda,Cartagena
768,09-21-2023,188,14,3,Cancelado,Web,Barranquilla
769,2023-02-03,252,8,3,Completado,Web,Bucaramanga
770,21/02/2024,268,10,1,Pendiente,Marketplace,Bucaramanga
771,12-28-2023,244,15,3,Completado,Marketplace,Cali
772,16/12/2024,327,8,1,Completado,Web,Cali
773,26/04/2024,261,17,4,Completado,Tienda,Bucaramanga
774,08-Feb-2023,192,13,4,completado,Marketplace,Manizales
775,"Jan 26, 2025",34,11,2,Completado,Tienda,Cartagena
776,06-Oct-2023,183,16,4,Cancelado,Tienda,Ibagué
777,12-Mar-2024,17,13,1,Completado,Web,Ibagué
778,"Jul 10, 2023",291,17,2,Completado,Marketplace,Cali
779,2024-03-27,91,2,3,Completado,Marketplace,Barranquilla
780,23-Apr-2023,156,2,2,Completado,Marketplace,Manizales
781,10-27-2024,60,15,1,Completado,Marketplace,Villavicencio
782,21-May-2023,5,14,1,Pendiente,Marketplace,Barranquilla
783,"Dec 13, 2024",169,17,4,Completado,Marketplace,Cartagena
784,08-17-2023,258,10,4,Devuelto,Tienda,Manizales
785,2023-07-30,241,16,2,Completado,Web,Cartagena
786,12-12-2024,327,18,2,Completado,Tienda,Barranquilla
787,"Aug 30, 2024",351,10,2,Completado,Web,Cali
788,2025-01-06,340,6,3,Devuelto,Marketplace,Villavicencio
789,07-03-2023,157,11,3,Completado,Web,Cartagena
790,2023-12-25,331,5,4,Completado,Marketplace,Barranquilla
791,15-Jun-2023,192,1,3,Pendiente,Web,Ibagué
792,"Jun 14, 2023",141,4,1,Completado,Marketplace,Manizales
793,28/02/2024,311,13,1,Completado,Web,Cartagena
794,03-12-2024,38,11,4,Completado,Tienda,Villavicencio
795,2023-08-29,168,18,3,Completado,Web,Bogotá
796,05-23-2025,161,12,4,Pendiente,Tienda,Bucaramanga
797,09-20-2024,131,1,2,Completado,Web,Pereira
798,27-Jul-2025,17,17,3,Completado,Web,Villavicencio
799,27-Sep-2024,286,4,2,Completado,Tienda,Villavicencio
