order_id,order_date,customer_id,employee_id,center_id,status,channel,shipping_city
800,10-May-2025,232,5,3,Completado,Marketplace,Bucaramanga
801,02-20-2025,4,13,1,Completado,Web,Cali
802,"Sep 18, 2024",335,7,3,Pendiente,Marketplace,Cali
803,12-24-2023,52,1,1,Completado,Web,Medellín
804,"Feb 28, 2024",84,14,3,Cancelado,Tienda,Bucaramanga
805,09-11-2023,64,13,1,Pendiente,Marketplace,Barranquilla
806,12-05-2023,64,3,2,Cancelado,Marketplace,Ibagué
807,06-14-2025,62,16,3,Devuelto,Web,Barranquilla
808,02/02/2025,131,17,1,Completado,Web,Pereira
809,11-11-2023,118,3,4,Completado,Web,Bucaramanga
810,2025-03-15,91,1,2,Completado,Marketplace,Manizales
811,03-21-2025,108,10,3,Completado,Tienda,Pereira
812,2024-09-18,343,6,3,Cancelado,Tienda,Bogotá
813,10-Feb-2024,15,1,3,Pendiente,Tienda,Cali
814,08-Aug-2025,52,1,3,Completado,Web,Medellín
815,26/08/2024,213,18,4,Pendiente,Marketplace,Bogotá
816,10-Feb-2025,277,12,1,Completado,Marketplace,Barranquilla
817,09-06-2023,116,3,1,Completado,Marketplace,Medellín
818,10-Oct-2023,338,10,3,Devuelto,Marketplace,Villavicencio
819,04-06-2024,297,2,4,Completado,Tienda,Cali
820,20-Aug-2023,18,8,2,Completado,Marketplace,Manizales
821,06-21-2025,319,9,4,Completado,Marketplace,Ibagué
822,"Jun 17, 2025",234,4,3,Completado,Tienda,Bucaramanga
823,2023-09-28,62,18,3,Pendiente,Web,Manizales
824,22-Jun-2024,349,8,1,Completado,Web,Ibagué
825,25/06/2023,273,12,2,Cancelado,Marketplace,Cali
826,2023-08-18,317,8,2,Cancelado,Marketplace,Pereira
827,08-30-2024,200,17,4,completado,Web,Cali
828,"May 27, 2024",160,7,1,Completado,Tienda,Cali
829,12-May-2023,100,8,3,Completado,Web,Cali
830,"Jan 10, 2025",73,9,3,Completado,Marketplace,Cartagena
831,10/01/2025,9999,8,4,Pendiente,Marketplace,Villavicencio
832,12-Aug-2024,58,15,4,Completado,Marketplace,Manizales
833,19-Oct-2024,307,12,2,pendiente,Web,Pereira
834,08-19-2024,328,17,3,Completado,Web,Bucaramanga
835,13/04/2023,249,8,4,Completado,Marketplace,Cartagena
836,2023-06-11,288,13,4,Completado,Marketplace,Medellín
837,09-Jan-2023,185,14,4,Completado,Web,Manizales
838,01/04/2024,14,7,2,Completado,Web,Medellín
839,04/03/2023,350,12,3,Completado,Tienda,Bucaramanga
840,"Apr 28, 2023",165,13,3,Pendiente,Web,Medellín
841,2025-02-18,157,4,1,Completado,Marketplace,Manizales
842,05-05-2024,249,12,3,Completado,Web,Cali
843,05-Nov-2023,298,10,3,Completado,Tienda,Pereira
844,23/12/2023,47,13,3,Completado,Marketplace,Bucaramanga
845,"Oct 21, 2023",166,8,4,Completado,Marketplace,Cali
846,01-15-2024,116,15,2,Completado,Tienda,Bogotá
847,28-Apr-2024,266,13,4,Completado,Web,Cartagena
848,16/05/2023,69,11,2,Completado,Tienda,Medellín
849,08/02/2023,360,18,2,Completado,Tienda,Manizales
850,2023-01-11,287,2,3,Pendiente,Tienda,Medellín
851,11-06-2023,15,16,4,Completado,Tienda,Pereira
852,"Aug 03, 2024",357,10,3,Completado,Marketplace,Pereira
853,05-18-2025,4,2,3,Completado,Tienda,Villavicencio
854,2024-01-26,83,7,2,Completado,Tienda,Cali
855,01-Jun-2023,62,11,1,Cancelado,Marketplace,Pereira
856,17-Aug-2023,182,6,4,Completado,Tienda,Cali
857,2023-02-25,42,11,4,Completado,Web,Bogotá
858,05-25-2023,350,12,1,Completado,Marketplace,Bogotá
859,20/04/2023,157,1,3,Completado,Tienda,Barranquilla
860,2025-03-08,192,6,4,Pendiente,Tienda,Ibagué
861,"Jul 28, 2023",276,4,3,Completado,Web,Cali
862,"Dec 08, 2023",80,11,4,Completado,Web,Manizales
863,06-04-2025,34,11,2,Completado,Web,Barranquilla
864,25-Jun-2024,267,3,3,Completado,Marketplace,Ibagué
865,06/02/2024,150,14,4,Completado,Web,Bogotá
866,05-Dec-2023,148,2,1,Cancelado,Web,Villavicencio
867,"Dec 12, 2023",274,1,1,Completado,Web,Ibagué
868,03-Jan-2023,261,17,2,Completado,Marketplace,Bogotá
869,2024-03-16,164,3,2,Completado,Marketplace,Villavicencio
870,02-Aug-2025,106,4,3,Cancelado,Marketplace,Bucaramanga
871,16/09/2024,23,5,2,Completado,Marketplace,Cartagena
872,03-12-2023,140,14,1,pendiente,Web,Cartagena
873,12-23-2024,321,13,1,Completado,Tienda,Barranquilla
874,07-19-2024,60,6,4,Completado,Web,Cali
875,07-13-2023,147,10,3,Completado,Web,Barranquilla
876,12-13-2024,103,5,1,Completado,Tienda,Barranquilla
877,"Feb 11, 2024",43,3,2,Completado,Web,Cali
878,2023-08-15,23,1,2,Pendiente,Web,Cali
879,16/03/2023,79,10,1,Completado,Tienda,Bucaramanga
880,14-Aug-2025,83,5,3,Completado,Tienda,Pereira
881,07-17-2024,87,11,3,Completado,Tienda,Barranquilla
882,19/02/2023,289,2,4,Completado,Tienda,Bogotá
883,31/10/2023,244,13,3,Completado,Web,Barranquilla
884,"Jul 15, 2023",275,12,2,Completado,Marketplace,Cali
885,11/06/2023,22,15,4,Pendiente,Tienda,Pereira
886,04/02/2023,216,14,4,Completado,Web,Manizales
887,07-19-2023,272,7,2,Completado,Marketplace,Barranquilla
888,04-13-2024,110,13,2,Completado,Marketplace,Manizales
889,07-07-2023,283,6,4,completado,Web,Bogotá
890,21/02/2024,140,5,4,Pendiente,Tienda,Cali
891,2024-11-02,314,17,1,Completado,Tienda,Medellín
892,01-20-2023,170,3,3,Cancelado,Tienda,Cali
893,"Aug 26, 2023",162,15,4,Completado,Web,Cartagena
894,01-Jan-2025,78,6,4,Completado,Marketplace,Pereira
895,01-Mar-2024,359,9,2,Completado,Tienda,Manizales
896,"Jan 29, 2025",196,16,4,Completado,Tienda,Villavicencio
897,11-Mar-2025,252,12,3,Pendiente,Tienda,Cali
898,2025-05-01,77,4,2,Completado,Marketplace,Medellín
899,03-Feb-2023,87,12,3,Completado,Marketplace,Bogotá
900,03-21-2025,230,14,3,Completado,Marketplace,Manizales
901,28/12/2024,17,5,1,Completado,Web,Pereira
902,08-05-2024,356,9,4,Completado,Marketplace,Pereira
903,26-Jan-2024,251,10,3,Cancelado,Marketplace,Medellín
904,21/02/2023,39,6,3,Completado,Tienda,Medellín
905,2025-06-26,7,11,1,Completado,Web,Bucaramanga
906,"Oct 24, 2024",29,5,2,Completado,Tienda,Cali
907,03-24-2024,2,14,2,Completado,Tienda,Pereira
908,"Mar 07, 2023",254,6,4,Completado,Marketplace,Bogotá
909,27/09/2023,278,7,1,Completado,Tienda,Cali
910,02-08-2023,308,14,3,Completado,Web,Barranquilla
911,08-01-2023,129,10,2,Completado,Web,Bucaramanga
912,01/03/2023,41,15,1,Completado,Web,Villavicencio
913,22-Aug-2023,135,11,4,Completado,Web,Bucaramanga
914,03-23-2025,88,2,3,Completado,Web,Bucaramanga
915,18/02/2023,13,5,3,Devuelto,Marketplace,Cali
916,15-Jun-2023,112,4,1,Completado,Web,Bucaramanga
917,09-16-2024,156,18,3,Completado,Marketplace,Manizales
918,"Mar 08, 2024",166,16,3,Completado,Web,Barranquilla
919,13/12/2023,351,14,1,Completado,Web,Bucaramanga
920,04-04-2024,10,15,3,Completado,Web,Barranquilla
921,17/01/2025,170,7,2,Pendiente,Marketplace,Barranquilla
922,23/07/2023,10,11,1,Completado,Marketplace,Bucaramanga
923,17-May-2023,237,9,1,Completado,Tienda,Cartagena
924,06-Jun-2023,115,1,3,Pendiente,Web,Ibagué
925,23/03/2025,310,18,2,Pendiente,Tienda,Villavicencio
926,10/01/2023,32,7,3,Pendiente,Web,Bogotá
927,17/01/2023,334,14,1,Completado,Tienda,Manizales
928,"Dec 05, 2023",142,7,4,Completado,Tienda,Bucaramanga
929,2024-08-10,168,18,4,Completado,Marketplace,Pereira
930,09/08/2023,331,11,4,Completado,Tienda,Cartagena
931,2025-06-17,68,16,1,Completado,Tienda,Medellín
932,2023-08-24,183,11,1,Completado,Tienda,Manizales
933,13/08/2023,281,3,2,Completado,Web,Barranquilla
934,"Sep 17, 2023",13,2,2,Completado,Tienda,Barranquilla
935,"Apr 24, 2024",199,13,1,Completado,Web,Bogotá
936,2023-03-11,299,16,1,Completado,Marketplace,Bucaramanga
937,"Nov 17, 2024",4,10,3,Completado,Web,Cali
938,"Mar 13, 2025",168,9,4,Completado,Web,Bogotá
939,2024-01-09,22,13,1,Cancelado,Tienda,Barranquilla
940,"Mar 24, 2024",238,2,2,Pendiente,Web,Barranquilla
941,"May 26, 2023",111,6,3,Completado,Marketplace,Pereira
942,16-Sep-2024,288,10,2,Completado,Tienda,Bogotá
943,12-22-2023,1,10,4,Completado,Tienda,Medellín
944,2023-09-13,331,7,4,Pendiente,Tienda,Cartagena
945,06-27-2023,234,7,1,Completado,Marketplace,Bogotá
946,10-19-2024,356,18,3,Completado,Marketplace,Manizales
947,2023-08-04,79,7,1,Completado,Tienda,Bogotá
948,22/03/2023,33,9,3,Completado,Web,Bogotá
949,21/07/2025,23,14,4,Completado,Marketplace,Bogotá
950,22-Jan-2025,279,6,3,Cancelado,Marketplace,Ibagué
951,07-23-2024,209,6,4,Completado,Web,Cartagena
952,"Apr 15, 2025",209,12,4,Completado,Tienda,Bucaramanga
953,24/06/2023,22,11,2,Completado,Marketplace,Cali
954,30/01/2023,215,4,1,Completado,Tienda,Cartagena
955,05/10/2023,172,16,1,Completado,Web,Ibagué
956,17/02/2023,353,4,2,Completado,Tienda,Barranquilla
957,07-07-2024,254,5,1,Devuelto,Tienda,Pereira
958,2024-04-14,9,1,3,Completado,Marketplace,Medellín
959,29-Mar-2025,61,14,3,Completado,Marketplace,Villavicencio
960,2025-04-08,318,16,1,Completado,Tienda,Manizales
961,"Apr 04, 2023",276,4,4,Completado,Web,Manizales
962,04/01/2025,250,3,4,Completado,Tienda,Barranquilla
963,17/06/2023,173,8,4,Completado,Marketplace,Manizales
964,2023-10-27,351,5,1,Completado,Tienda,Ibagué
965,06-21-2025,199,18,1,Completado,Marketplace,Ibagué
966,"Mar 01, 2023",219,4,2,Completado,Web,Manizales
967,"Apr 13, 2025",91,13,1,Completado,Web,Villavicencio
968,07-27-2025,68,1,4,Completado,Marketplace,Pereira
969,07-Nov-2024,356,12,1,Completado,Web,Pereira
970,2024-04-18,260,8,2,Completado,Tienda,Villavicencio
971,"May 01, 2025",280,12,3,Completado,Marketplace,Cali
972,"Oct 19, 2024",360,13,1,Completado,Tienda,Medellín
973,11-25-2023,125,16,2,Completado,Web,Manizales
974,2024-02-28,325,18,1,Completado,Marketplace,Cali
975,29-Sep-2024,38,6,2,Completado,Marketplace,Bucaramanga
976,01/06/2025,22,11,4,Completado,Marketplace,Bucaramanga
977,08-05-2025,209,6,2,Completado,Web,Medellín
978,"Feb 21, 2023",329,2,3,Completado,Web,Bucaramanga
979,04-Jan-2024,250,13,2,Completado,Marketplace,Manizales
980,21-Aug-2023,323,9,3,Completado,Marketplace,Barranquilla
981,"Jun 12, 2025",99,11,4,Completado,Web,Barranquilla
982,"Jun 07, 2023",352,12,3,Pendiente,Marketplace,Ibagué
983,06/10/2024,327,8,2,Pendiente,Web,Cali
984,14-Dec-2023,276,11,2,Completado,Web,Medellín
985,2025-06-12,282,9,4,Completado,Web,Manizales
986,04/07/2023,199,11,1,Completado,Web,Bogotá
987,21-Nov-2023,56,18,3,Pendiente,Marketplace,Pereira
988,11-Feb-2023,6,4,3,Completado,Web,Pereira
989,03-11-2025,293,9,3,Completado,Tienda,Ibagué
990,"Jan 30, 2024",9,6,1,Completado,Web,Manizales
991,15-Feb-2025,209,8,2,Completado,Tienda,Barranquilla
992,10-16-2023,297,13,4,Completado,Tienda,Pereira
993,25-Jul-2025,140,7,4,Pendiente,Marketplace,Bucaramanga
994,12/01/2025,311,7,3,Completado,Marketplace,Pereira
995,"Sep 11, 2023",181,13,3,Completado,Tienda,Pereira
996,13/09/2023,12,13,3,Completado,Web,Pereira
997,07-Apr-2024,134,16,2,Completado,Marketplace,Ibagué
998,2025-02-26,118,3,2,Completado,Marketplace,Bogotá
999,24/03/2025,73,14,3,Cancelado,Tienda,Pereira
1000,13/04/2023,27,6,3,Completado,Web,Cali
1001,2023-03-28,40,3,1,Pendiente,Tienda,Ibagué
1002,2023-02-18,189,6,2,Cancelado,Tienda,Bogotá
1003,"Jun 27, 2024",30,13,2,Completado,Tienda,Cali
1004,2024-06-09,237,8,4,Completado,Marketplace,Barranquilla
1005,08-30-2023,194,5,1,Completado,Web,Pereira
1006,05-Dec-2024,208,9,4,Completado,Web,Cali
1007,01-Mar-2024,308,12,3,Completado,Web,Pereira
1008,2023-02-21,223,5,4,Completado,Marketplace,Cali
1009,2024-04-10,130,16,4,Completado,Web,Barranquilla
1010,"Jun 02, 2025",192,2,3,Cancelado,Marketplace,Pereira
1011,2023-10-26,182,17,4,Cancelado,Web,Medellín
1012,28/03/2025,9999,5,3,Completado,Tienda,Ibagué
1013,04/09/2024,178,11,3,Completado,Marketplace,Villavicencio
1014,2023-12-27,222,17,1,Completado,Marketplace,Villavicencio
1015,24-Aug-2024,170,15,3,Completado,Tienda,Medellín
1016,09-24-2024,100,14,2,Pendiente,Tienda,Pereira
1017,12-12-2024,248,3,2,Cancelado,Tienda,Manizales
1018,02-Jul-2023,236,11,3,Completado,Web,Villavicencio
1019,2023-11-22,350,17,3,Completado,Tienda,Barranquilla
1020,2024-05-20,140,11,3,Devuelto,Web,Bogotá
1021,26/06/2023,128,15,2,Completado,Marketplace,Ibagué
1022,"May 26, 2023",154,3,2,Completado,Marketplace,Medellín
1023,02-02-2024,9999,1,3,Completado,Tienda,Manizales
1024,13/09/2023,313,6,3,Completado,Marketplace,Pereira
1025,"Jul 24, 2024",43,1,2,Completado,Tienda,Cali
1026,06/07/2023,91,2,2,Devuelto,Web,Bucaramanga
1027,01-22-2023,159,11,1,Devuelto,Tienda,Bogotá
1028,05-27-2025,201,16,1,Completado,Marketplace,Ibagué
1029,03/06/2023,71,3,4,Pendiente,Tienda,Ibagué
1030,"Apr 26, 2023",115,10,1,Pendiente,Marketplace,Cali
1031,"Jun 30, 2023",215,8,3,Completado,Tienda,Manizales
1032,11-26-2024,31,4,2,Devuelto,Tienda,Cali
1033,12-02-2024,353,11,2,Completado,Web,Medellín
1034,"Aug 28, 2024",81,13,2,Completado,Tienda,Cartagena
1035,20/05/2025,69,11,4,Completado,Marketplace,Cali
1036,19/07/2025,213,3,4,Devuelto,Tienda,Bogotá
1037,2025-01-27,143,7,2,Completado,Tienda,Bucaramanga
1038,09-Dec-2024,257,7,2,Completado,Marketplace,Ibagué
1039,16/04/2025,101,14,1,Devuelto,Marketplace,Ibagué
1040,07-27-2023,209,3,4,Pendiente,Web,Villavicencio
1041,10-29-2023,136,10,1,Completado,Marketplace,Cartagena
1042,2024-03-29,204,1,4,Devuelto,Web,Ibagué
1043,09-Nov-2023,255,7,3,Completado,Tienda,Pereira
1044,10-May-2025,220,3,3,Completado,Web,Bogotá
1045,26-May-2024,133,6,3,Completado,Tienda,Pereira
1046,05-Sep-2024,148,10,1,Devuelto,Tienda,Bogotá
1047,08-02-2025,232,11,1,Completado,Marketplace,Manizales
1048,01-13-2023,315,9,1,Pendiente,Web,Cali
1049,2024-04-20,84,5,3,Completado,Marketplace,Ibagué
1050,03/04/2025,175,13,4,Pendiente,Web,Barranquilla
1051,01-11-2023,301,3,2,Completado,Web,Ibagué
1052,"Sep 20, 2024",97,1,3,Devuelto,Web,Bucaramanga
1053,23-Feb-2025,267,18,1,Completado,Web,Ibagué
1054,12-01-2024,160,18,4,Completado,Tienda,Bogotá
1055,15-Mar-2023,144,11,4,Devuelto,Web,Medellín
1056,02-23-2025,95,3,2,Completado,Marketplace,Medellín
1057,"Jul 14, 2023",94,7,1,Completado,Web,Ibagué
1058,05-23-2024,296,18,3,Completado,Web,Medellín
1059,30/09/2024,27,5,1,Cancelado,Marketplace,Bogotá
1060,"Feb 11, 2024",241,12,4,Completado,Tienda,Villavicencio
1061,11/10/2024,333,4,1,Completado,Marketplace,Cali
1062,13-Jun-2023,209,1,3,Pendiente,Tienda,Manizales
1063,01-28-2025,342,13,2,Completado,Web,Cali
1064,29/02/2024,216,9,4,Devuelto,Web,Villavicencio
1065,02/10/2023,296,6,1,Completado,Marketplace,Bogotá
1066,"Apr 08, 2024",37,13,2,Completado,Tienda,Villavicencio
1067,04-30-2024,57,1,4,Completado,Web,Cali
1068,24/03/2025,167,14,4,Completado,Web,Manizales
1069,06-13-2023,181,7,2,Completado,Web,Pereira
1070,03/08/2024,222,15,2,Pendiente,Tienda,Manizales
1071,"Jan 18, 2023",144,6,4,Completado,Marketplace,Medellín
1072,"Mar 24, 2023",245,13,3,Completado,Web,Cali
1073,24-Dec-2023,249,13,2,Completado,Tienda,Medellín
1074,27/03/2023,140,17,3,Completado,Tienda,Villavicencio
1075,08-Apr-2025,130,8,2,Completado,Marketplace,Bogotá
1076,2023-05-18,215,11,1,Completado,Tienda,Cartagena
1077,10-31-2024,309,12,1,Completado,Tienda,Barranquilla
1078,09/08/2024,171,16,2,Devuelto,Tienda,Medellín
1079,04-Jun-2023,119,14,1,Completado,Marketplace,Medellín
1080,2023-10-20,226,5,2,Completado,Web,Medellín
1081,03-15-2023,301,14,1,Completado,Web,Barranquilla
1082,"Aug 04, 2025",314,4,1,Completado,Marketplace,Ibagué
1083,2023-08-12,278,6,1,Pendiente,Tienda,Pereira
1084,05-Jun-2023,143,1,4,Completado,Web,Manizales
1085,11-22-2023,293,1,3,Completado,Tienda,Barranquilla
1086,14-Feb-2025,101,7,2,Completado,Tienda,Manizales
1087,16/02/2024,105,12,3,Completado,Tienda,Medellín
1088,22/03/2024,192,2,2,Pendiente,Web,Medellín
1089,19/04/2024,38,5,4,Completado,Marketplace,Cali
1090,"Oct 23, 2024",303,11,4,Pendiente,Marketplace,Ibagué
1091,26-Jun-2023,228,9,3,Completado,Marketplace,Bogotá
1092,01-10-2025,239,3,1,Completado,Tienda,Barranquilla
1093,11/11/2024,203,5,1,Completado,Tienda,Cali
1094,"Feb 13, 2023",38,8,1,Completado,Tienda,Cartagena
1095,2024-01-22,252,7,2,Pendiente,Marketplace,Medellín
1096,12-10-2023,325,18,1,Completado,Web,Cali
1097,30-Sep-2024,354,1,1,Completado,Marketplace,Villavicencio
1098,28-Jan-2023,98,16,1,Pendiente,Marketplace,Bucaramanga
1099,2023-12-14,310,1,2,Completado,Marketplace,Medellín
1100,19/07/2023,308,18,4,Completado,Tienda,Cali
1101,2025-01-11,161,13,4,Completado,Web,Bogotá
1102,17-Aug-2023,2,9,2,Completado,Web,Medellín
1103,2025-02-17,194,4,2,Completado,Web,Ibagué
1104,02-14-2023,188,10,2,Completado,Marketplace,Bogotá
1105,10-Aug-2024,28,14,2,Completado,Marketplace,Ibagué
1106,22/05/2025,34,2,3,Completado,Tienda,Pereira
1107,22/12/2024,134,9,2,Cancelado,Web,Barranquilla
1108,2023-03-07,332,3,4,completado,Marketplace,Medellín
1109,01/07/2023,152,6,3,Completado,Tienda,Barranquilla
1110,07/04/2023,54,10,3,Completado,Tienda,Pereira
1111,2025-03-11,22,6,4,Completado,Marketplace,Bucaramanga
1112,01-17-2024,12,3,4,Completado,Web,Cartagena
1113,2024-06-07,56,12,2,Completado,Marketplace,Cali
1114,12-29-2024,32,11,1,Completado,Tienda,Cartagena
1115,05/07/2024,100,17,3,Completado,Marketplace,Medellín
1116,"Jun 09, 2025",233,17,4,Pendiente,Tienda,Ibagué
1117,"Jul 10, 2024",124,3,2,Completado,Web,Bucaramanga
1118,"Jul 02, 2024",40,3,4,Devuelto,Web,Medellín
1119,02-16-2024,107,1,1,Completado,Web,Medellín
1120,2025-07-04,353,13,3,Completado,Web,Cartagena
1121,17-Apr-2023,349,7,4,Completado,Web,Cali
1122,23-Apr-2023,310,3,1,Completado,Marketplace,Cartagena
1123,12-01-2023,116,8,4,Completado,Tienda,Villavicencio
1124,23-Jul-2024,81,7,2,Completado,Web,Bucaramanga
1125,"Mar 01, 2023",151,5,4,Completado,Web,Bogotá
1126,11-13-2023,24,17,1,Completado,Web,Bogotá
1127,07/02/2025,267,7,3,Completado,Marketplace,Medellín
1128,2025-05-07,351,15,1,Cancelado,Tienda,Medellín
1129,"Feb 13, 2023",27,14,2,Completado,Web,Manizales
1130,01-Jul-2023,21,4,2,Pendiente,Tienda,Ibagué
1131,08-Aug-2025,271,5,4,Completado,Marketplace,Bucaramanga
1132,"Jul 26, 2025",342,12,4,Completado,Marketplace,Bogotá
1133,28-Mar-2024,294,6,1,Devuelto,Web,Villavicencio
1134,06/05/2024,320,14,4,Pendiente,Web,Ibagué
1135,05-01-2025,327,8,2,Completado,Web,Bogotá
1136,06-17-2024,95,8,3,Completado,Web,Pereira
1137,"Mar 05, 2025",359,1,4,Completado,Tienda,Manizales
1138,"Oct 15, 2024",117,17,2,Completado,Marketplace,Bucaramanga
1139,"Oct 16, 2023",9,10,1,Completado,Web,Medellín
1140,02-05-2025,175,1,2,Completado,Web,Ibagué
1141,2025-03-04,282,13,4,Completado,Tienda,Barranquilla
1142,"Sep 02, 2024",219,4,2,Completado,Marketplace,Bucaramanga
1143,11/01/2025,77,8,3,Completado,Marketplace,Bogotá
1144,08-11-2023,115,1,1,Pendiente,Web,Villavicencio
1145,05/11/2024,42,7,3,Devuelto,Tienda,Bogotá
1146,25-Apr-2023,29,9,1,Completado,Tienda,Bucaramanga
1147,"May 25, 2023",91,17,2,Completado,Web,Pereira
1148,08/04/2025,327,9,3,Pendiente,Web,Manizales
1149,2023-07-03,207,14,2,Completado,Tienda,Ibagué
1150,17/07/2023,321,16,4,Completado,Tienda,Villavicencio
1151,01-18-2023,204,17,3,Devuelto,Tienda,Barranquilla
1152,2024-12-07,177,13,1,Completado,Tienda,Manizales
1153,02-16-2023,348,4,1,Completado,Web,Medellín
1154,17-Jun-2023,163,5,4,Completado,Web,Pereira
1155,17-Sep-2023,230,3,3,Completado,Tienda,Cali
1156,2023-08-11,49,14,3,Devuelto,Tienda,Manizales
1157,"Oct 16, 2023",241,18,1,Completado,Web,Manizales
1158,07-Jun-2024,328,3,4,Pendiente,Marketplace,Cali
1159,2025-03-02,134,17,4,Completado,Web,Manizales
1160,"Apr 03, 2023",279,11,4,Completado,Marketplace,Manizales
1161,02-Jun-2025,302,18,4,Completado,Tienda,Manizales
1162,02/04/2024,8,12,1,Completado,Tienda,Cali
1163,"Apr 25, 2025",346,6,1,Completado,Marketplace,Bucaramanga
1164,25-Aug-2024,230,4,3,Completado,Marketplace,Medellín
1165,31-Aug-2024,291,13,4,Completado,Tienda,Ibagué
1166,12-Oct-2023,280,1,2,Pendiente,Tienda,Bucaramanga
1167,08-Dec-2024,118,18,4,Completado,Marketplace,Cartagena
1168,09/04/2023,313,17,1,completado,Web,Manizales
1169,10/06/2024,279,13,4,Completado,Marketplace,Cali
1170,24-Apr-2023,141,13,1,Completado,Marketplace,Manizales
1171,2023-01-21,224,17,4,Pendiente,Tienda,Bucaramanga
1172,"Aug 13, 2023",273,11,1,Completado,Marketplace,Barranquilla
1173,"Mar 08, 2024",200,13,3,Completado,Tienda,Bogotá
1174,22/01/2023,278,6,3,Completado,Web,Cali
1175,2024-12-24,96,8,2,Completado,Marketplace,Cartagena
1176,2023-03-05,134,3,3,Completado,Web,Manizales
1177,23/12/2023,88,13,2,Completado,Web,Ibagué
1178,04/02/2025,201,12,3,Devuelto,Web,Ibagué
1179,07-06-2024,250,10,3,Completado,Web,Villavicencio
1180,18-Jul-2023,296,3,1,Completado,Web,Cali
1181,10/02/2024,171,8,3,Completado,Web,Barranquilla
1182,2025-06-12,104,4,2,Completado,Marketplace,Barranquilla
1183,01-04-2023,24,1,3,Completado,Marketplace,Medellín
1184,2024-10-08,316,17,1,Completado,Web,Ibagué
1185,01/12/2023,68,16,1,Completado,Tienda,Ibagué
1186,04/10/2023,214,2,3,Completado,Marketplace,Pereira
1187,26-Jun-2025,173,17,3,Pendiente,Web,Ibagué
1188,09/07/2025,315,10,2,Completado,Marketplace,Medellín
1189,2024-07-17,171,1,2,Pendiente,Tienda,Bogotá
1190,08-15-2025,301,8,1,Completado,Tienda,Bucaramanga
1191,20/07/2024,18,17,2,Completado,Marketplace,Cali
1192,"Aug 05, 2025",146,17,4,Completado,Marketplace,Manizales
1193,12-May-2025,230,15,3,Completado,Marketplace,Bogotá
1194,25-Jun-2023,86,12,3,cancelado,Tienda,Ibagué
1195,24-Feb-2025,69,7,1,Completado,Tienda,Bogotá
1196,2023-03-05,47,17,2,Completado,Tienda,Barranquilla
1197,"Apr 06, 2024",45,15,2,Completado,Web,Manizales
1198,"Jun 30, 2024",70,13,2,Completado,Tienda,Bucaramanga
1199,"Jun 17, 2023",233,13,2,Completado,Tienda,Ibagué
1200,"Feb 13, 2025",241,6,1,Completado,Tienda,Manizales
